;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
365; Mazda 3 I (BK) Рестайлинг  ; 2008 ; 298 000 ; 118 134 ;" Санкт-Петербург
"; 19 апреля; 4,3; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Япония; 4; 5; 4490; 1755; 1465; 2640; 420/675; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11.2; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
366; Mazda CX-5 I  ; 2014 ; 1 082 000 ; 39 500 ;" Москва
"; 19 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 8.9 с; Япония; 5; 5; 4555; 1840; 1670; 2700; 403/1560; 1400; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 8.9; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6000; 210 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 14; 83.5 × 91.2
367; Mazda 3 I (BK)  ; 2005 ; 273 675 ; 154 100 ;" Воронеж
"; 19 апреля; 4,3; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.4 с; Япония; 4; 5; 4490; 1755; 1465; 2640; 413/675; 1195; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.4; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
368; Mazda 6 III  ; 2014 ; 1 099 000 ; 47 000 ;" Кемерово
"; 23 апреля; 4,5; 2.5 л; 192 л.с.; автомат; бензин; АИ-95; передний; 7.8 с; Япония; 4; 5; 4870; 1840; 1450; 2830; 483; 1360; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 7.8; АИ-95; переднее, поперечное; 2488; нет; 192 / 141 при 5700; 256 при 3250; рядное; 4; 4; непосредственный впрыск (прямой); 13; 89 × 100
369; Mazda 3 II (BL) Рестайлинг  ; 2011 ; 627 000 ; 100 000 ;" Красноярск
"; 23 апреля;  ; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Япония; 4; 5; 4580; 1755; 1470; 2640; 430; 1270; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
370; Mazda 6 II (GH) Рестайлинг  ; 2010 ; 560 000 ; 218 000 ;" Чебоксары
"; 23 апреля; 4,8; 2.0 л; 147 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Япония; 4; 5; 4755; 1795; 1440; 2725; 519; 1355; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.9; АИ-95; переднее, поперечное; 1999; нет; 147 / 108 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 83.1
371; Mazda 3 II (BL) Рестайлинг  ; 2012 ; 560 000 ; 65 818 ;" Ростов-на-Дону
"; 22 марта;  ; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Япония; 5; 5; 4460; 1755; 1470; 2640; 340; 1285; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 173; 13.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
372; Mazda 6 I (GG) Рестайлинг  ; 2006 ; 215 000 ; 300 000 ;" Москва
"; 10 марта; 4,3; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4670; 1780; 1435; 2675; 500; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 10.7; АИ-95; переднее, поперечное; 1798; нет; 120 / 88 при 5500; 165 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
373; Mazda 5 I (CR) Рестайлинг  ; 2007 ; 395 000 ; 103 000 ;" Москва
"; 20 апреля; 4,0; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Япония; 5; 5, 7; 4505; 1755; 1615; 2750; 538/1678; 1410; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 10.2; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6500; 185 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 83.1
374; Mazda 3 II (BL)  ; 2011 ; 567 000 ; 115 000 ;" Краснодар
"; 20 апреля; 4,2; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Япония; 4; 5; 4580; 1755; 1470; 2640; 430; 1195; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
375; Mazda 3 II (BL) Рестайлинг  ; 2012 ; 529 000 ; 57 000 ;" Москва
"; 20 апреля;  ; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Япония; 4; 5; 4580; 1755; 1470; 2640; 430; 1270; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
376; Mazda CX-7 I  ; 2007 ; 525 000 ; 130 000 ;" Москва
"; 20 апреля; 4,6; 2.3 л; 238 л.с.; автомат; бензин; АИ-95; передний; 8.3 с; Япония; 5; 5; 4680; 1870; 1645; 2750; 455/774; 1802; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 181; 8.3; АИ-95; переднее, поперечное; 2260; турбонаддув; 238 / 175 при 5000; 350 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.5 × 94
377; Mazda 3 II (BL) Рестайлинг  ; 2012 ; 550 000 ; 95 000 ;" Нальчик
"; 19 апреля;  ; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Япония; 4; 5; 4580; 1755; 1470; 2640; 430; 1270; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 13.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83.6
378; Mazda 3 I (BK) Рестайлинг  ; 2008 ; 379 000 ; 138 000 ;" Апрелевка
"; 19 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Япония; 4; 5; 4490; 1755; 1465; 2640; 420/675; 1306; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 10.3; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 187 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
379; Mazda 6 III  ; 2014 ; 859 000 ; 173 400 ;" Реутов
"; 19 апреля; 4,5; 2.5 л; 192 л.с.; автомат; бензин; АИ-95; передний; 7.8 с; Япония; 4; 5; 4870; 1840; 1450; 2830; 483; 1360; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 7.8; АИ-95; переднее, поперечное; 2488; нет; 192 / 141 при 5700; 256 при 3250; рядное; 4; 4; непосредственный впрыск (прямой); 13; 89 × 100
380; Mazda 3 I (BK) Рестайлинг  ; 2006 ; 330 000 ; 135 000 ;" Москва
"; 19 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.1 с; Япония; 4; 5; 4490; 1755; 1465; 2640; 420/675; 1306; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.1; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 187 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
381; Mazda CX-7 I Рестайлинг  ; 2011 ; 777 000 ; 60 000 ;" Санкт-Петербург
"; 19 апреля; 4,4; 2.3 л; 238 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Япония; 5; 5; 4680; 1870; 1645; 2750; 455; 1831; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 181; 8.3; АИ-95; переднее, поперечное; 2260; турбонаддув; 238 / 175 при 5000; 350 при 2500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 87.5 × 94
382; Mazda CX-7 I  ; 2008 ; 565 000 ; 58 000 ;" Берёзовский
"; 18 апреля; 4,6; 2.3 л; 238 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Япония; 5; 5; 4680; 1870; 1645; 2750; 455/774; 1831; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 8.3; АИ-95; переднее, поперечное; 2260; турбонаддув; 238 / 175 при 5000; 350 при 2500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 87.5 × 94
