;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
72; Rover 400 II (HH-R)  ; 1996 ; 150 000 ; 272 000 ;" Москва
"; 3 апреля; 4,0; 2.0 л; 136 л.с.; механика; бензин; АИ-95; передний; 9.5 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1265; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 199; 9.5; АИ-95; переднее, поперечное; 1994; нет; 136 / 100 при 6000; 185 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 84.5 × 88.9
73; Rover 75  ; 1999 ; 200 000 ; 230 000 ;" Москва
"; 22 марта;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
74; Rover 600  ; 1993 ; 75 793 ; 200 115 ;" Берёзовский
"; 3 марта; 4,5; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1275; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
75; Rover 45  ; 2001 ; 200 000 ; 200 035 ;" Екатеринбург
"; 7 января;  ; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Великобритания; 4; 5; 4540; 1678; 1386; 2620; 470/930; 1180; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11.2; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 123 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
76; Rover 600  ; 1997 ; 110 000 ; 337 000 ;" Москва
"; 24 декабря 2017; 4,5; 1.9 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 11.3; АИ-95; переднее, поперечное; 1849; нет; 115 / 85 при 5500; 158 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.9; 85 × 81.5
77; Rover 75  ; 2000 ; 350 000 ; 240 000 ;" Астрахань
"; 2 октября 2017;  ; 2.5 л; 177 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.5; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
78; Rover 75  ; 2000 ; 300 000 ; 231 200 ;" Киров
"; 3 сентября 2017;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
79; Rover 400 II (HH-R)  ; 1998 ; 85 000 ; 98 888 ;" Тольятти
"; 19 апреля 2017; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 5; 4491; 1695; 1390; 2622; 470/810; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
80; Rover 75  ; 2000 ; 175 000 ; 170 000 ;" Екатеринбург
"; 18 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
81; Rover 600  ; 1994 ; 80 000 ; 352 000 ;" Москва
"; 9 апреля; 4,5; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1275; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
82; Rover 400 II (HH-R)  ; 1999 ; 100 000 ; 200 000 ;" Санкт-Петербург
"; 31 марта; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1125; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
83; Rover 75  ; 1999 ; 250 000 ; 150 000 ;" Сочи
"; 20 марта;  ; 2.5 л; 177 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.5; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
84; Rover 75  ; 2000 ; 200 000 ; 250 000 ;" Челябинск
"; 20 марта;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
85; Rover 75  ; 2000 ; 240 000 ; 220 000 ;" Новосибирск
"; 2 февраля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
86; Rover 400 II (HH-R)  ; 1999 ; 97 000 ; 258 000 ;" Курск
"; 11 января; 4,0; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11.8; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 127 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
87; Rover 75  ; 2003 ; 350 000 ; 230 000 ;" Железнодорожный
"; 27 декабря 2017;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
88; Rover 25  ; 2004 ; 182 000 ; 205 000 ;" Воронеж
"; 7 ноября 2017; 4,3; 1.4 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Великобритания; 5; 5; 3990; 1688; 1419; 2500; 304/1090; 1020; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 168; 11.8; АИ-95; переднее, поперечное; 1396; нет; 84 / 62 при 6000; 110 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
89; Rover 75  ; 2004 ; 280 000 ; 148 000 ;" Москва
"; 6 сентября 2016; 4,5; 1.8 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1400; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 204; 9.7; АИ-95; переднее, поперечное; 1795; турбонаддув; 150 / 110 при 5500; 215 при 2100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 80 × 89.3
90; Rover 75  ; 2004 ; 280 000 ; 250 000 ;" Москва
"; 13 апреля; 4,5; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.6; АИ-95; переднее, поперечное; 1795; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
91; Rover 600  ; 1994 ; 90 000 ; 280 000 ;" Москва
"; 12 апреля; 4,5; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1275; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
92; Rover 400 II (HH-R)  ; 1998 ; 115 000 ; 169 000 ;" Пермь
"; 7 апреля; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 5; 4491; 1695; 1390; 2622; 470/810; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
93; Rover 75  ; 2002 ; 210 000 ; 230 000 ;" Тимофеевка
"; 4 апреля;  ; 2.5 л; 177 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.5; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
94; Rover 75  ; 1999 ; 125 000 ; 185 000 ;" Нижний Новгород
"; 18 марта;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
95; Rover 75  ; 1999 ; 230 000 ; 226 000 ;" Екатеринбург
"; 10 марта;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.6; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
96; Rover 600  ; 1993 ; 95 000 ; 300 000 ;" Екатеринбург
"; 13 февраля; 4,5; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1275; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
97; Rover 400 II (HH-R)  ; 1998 ; 149 999 ; 170 000 ;" Пермь
"; 10 февраля; 4,0; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11.8; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 127 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
98; Rover 75  ; 1999 ; 210 000 ; 194 000 ;" Тимофеевка
"; 30 января;  ; 1.8 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.2; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
99; Rover 75  ; 2000 ; 190 000 ; 210 000 ;" Екатеринбург
"; 19 января;  ; 2.5 л; 177 л.с.; механика; бензин; АИ-95; передний; 8.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1465; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.2; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
100; Rover 600  ; 1998 ; 70 000 ; 350 000 ;" Екатеринбург
"; 21 мая 2017; 4,5; 1.9 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 11.3; АИ-95; переднее, поперечное; 1849; нет; 115 / 85 при 5500; 158 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.9; 85 × 81.5
101; Rover 45  ; 2001 ; 160 000 ; 40 000 ;" Екатеринбург
"; 18 апреля;  ; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Великобритания; 4; 5; 4540; 1678; 1386; 2620; 470/930; 1180; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11.2; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 123 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
102; Rover 75  ; 2000 ; 230 000 ; 175 000 ;" Пермь
"; 17 апреля;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 11.6; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
103; Rover 75  ; 2000 ; 190 000 ; 225 000 ;" Санкт-Петербург
"; 17 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
104; Rover 400 II (HH-R)  ; 1998 ; 90 000 ; 250 000 ;" Санкт-Петербург
"; 16 апреля; 4,0; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11.8; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 127 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
105; Rover 600  ; 1994 ; 115 000 ; 300 000 ;" Орёл
"; 14 апреля; 4,5; 2.0 л; 131 л.с.; автомат; бензин; АИ-95; передний; 12 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1310; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 12; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
106; Rover 200 III (R3)  ; 1999 ; 200 000 ; 325 000 ;" Орёл
"; 12 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1000; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 166; 13.3; АИ-95; переднее, поперечное; 1396; нет; 75 / 55 при 5500; 117 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.75; 75 × 79
107; Rover 25  ; 1999 ; 100 000 ; 210 000 ;" Орёл
"; 11 апреля; 4,3; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 3; 5; 3990; 1688; 1419; 2500; 304/1090; 1030; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.2; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 123 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
108; Rover 400 II (HH-R)  ; 1999 ; 150 000 ; 260 000 ;" Орёл
"; 10 апреля; 4,0; 1.6 л; 111 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 5; 4491; 1695; 1390; 2622; 470/810; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1588; нет; 111 / 82 при 6000; 145 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
109; Rover 75  ; 2000 ; 200 000 ; 250 000 ;" Орёл
"; 9 апреля;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
110; Rover 75  ; 1999 ; 180 000 ; 165 000 ;" Москва
"; 6 апреля;  ; 2.5 л; 177 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.5; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
111; Rover 75  ; 2005 ; 235 000 ; 150 000 ;" Волгоград
"; 1 апреля; 4,5; 1.8 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.2 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1400; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.2; АИ-95; переднее, поперечное; 1795; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
112; Rover 200 III (R3)  ; 1999 ; 60 000 ; 270 000 ;" Владимир
"; 28 марта; 4,0; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Великобритания; 5; 5; 3973; 1688; 1420; 2502; 304/1086; 1030; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 10.7; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 127 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
113; Rover 75  ; 1999 ; 200 000 ; 245 000 ;" Тольятти
"; 17 марта;  ; 1.8 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1400; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1796; нет; 120 / 88 при 5500; 160 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
114; Rover 400 I (R8)  ; 1998 ; 90 000 ; 220 000 ;" Новороссийск
"; 17 марта;  ; 1.6 л; 111 л.с.; механика; бензин; АИ-92; передний; 10 с; Великобритания; 5; 5; 4365; 1680; 1390; 2550; 430/1410; 1125; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, поперечное; 1590; нет; 111 / 82 при 6300; 137 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 75 × 90
115; Rover 600  ; 1999 ; 160 000 ; 320 000 ;" Омск
"; 15 марта; 4,5; 1.9 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1263; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 13.5; АИ-95; переднее, поперечное; 1850; нет; 115 / 85 при 5500; 158 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.9; 85 × 81.8
116; Rover 600  ; 1993 ; 130 000 ; 373 000 ;" Омск
"; 12 марта; 4,5; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1275; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 5400; 178 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 85 × 88
117; Rover 45  ; 2000 ; 180 000 ; 178 855 ;" Челябинск
"; 28 февраля;  ; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Великобритания; 4; 5; 4540; 1678; 1386; 2620; 470/930; 1120; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1588; нет; 109 / 80 при 6000; 138 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 79
118; Rover 75  ; 2000 ; 250 000 ; 177 000 ;" Челябинск
"; 6 февраля;  ; 2.5 л; 177 л.с.; механика; бензин; АИ-95; передний; 8.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1465; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.2; АИ-95; переднее, поперечное; 2497; нет; 177 / 130 при 6500; 240 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 82.8
119; Rover 45  ; 2001 ; 270 000 ; 190 000 ;" Екатеринбург
"; 3 февраля;  ; 1.8 л; 117 л.с.; вариатор; бензин; АИ-95; передний; 9.7 с; Великобритания; 4; 5; 4540; 1678; 1386; 2620; 470/930;; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 9.7; АИ-95; переднее, поперечное; 1796; нет; 117 / 86 при 5500; 160 при 2750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80 × 89.3
120; Rover 75  ; 2000 ; 190 000 ; 280 000 ;" Екатеринбург
"; 10 января;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4747; 1970; 1424; 2746; 432; 1515; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 84 × 88
121; Rover 75  ; 1999 ; 199 990 ; 125 000 ;" Екатеринбург
"; 25 января; 4,5; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Великобритания; 4; 5; 4730; 1780; 1420; 2750; 430; 1470; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 185 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 80 × 66.2
122; Rover 400 II (HH-R)  ; 1998 ; 120 000 ; 200 000 ;" Екатеринбург
"; 10 апреля; 4,0; 1.4 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Великобритания; 5; 5; 4315; 1699; 1390; 2622; 375/717; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11.8; АИ-95; переднее, поперечное; 1396; нет; 103 / 76 при 6000; 127 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 79
123; Rover 600  ; 1998 ; 85 000 ; 350 000 ;" Старый Оскол
"; 21 марта; 4,5; 1.9 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 11.3; АИ-95; переднее, поперечное; 1849; нет; 115 / 85 при 5500; 158 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.9; 85 × 81.5
124; Rover 600  ; 1996 ; 95 000 ; 330 000 ;" Старый Оскол
"; 18 марта; 4,5; 1.9 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Великобритания; 4; 5; 4645; 1715; 1380; 2720; 430; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 11.3; АИ-95; переднее, поперечное; 1849; нет; 115 / 85 при 5500; 158 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.9; 85 × 81.5
