;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; JMC Baodian  ; 2007 ; 235 000 ; 130 000 ;" Нижний Тагил
"; 21 апреля;  ; 2.8 л; 77 л.с.; механика; дизель; ДТ; задний;; Китай; 4; 5; 4975; 1690; 1710; 3025; 1300; 1670; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 120;; ДТ; переднее, продольное; 2771; турбонаддув; 77 / 57 при 3600; 172 при 2000; рядное; 4;; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
2; JMC Baodian  ; 2007 ; 230 000 ; 175 000 ;" Воронежская область
"; 9 октября 2017;  ; 2.8 л; 77 л.с.; механика; дизель; ДТ; задний;; Китай; 4; 5; 4975; 1690; 1710; 3025; 1300; 1670; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 120;; ДТ; переднее, продольное; 2771; турбонаддув; 77 / 57 при 3600; 172 при 2000; рядное; 4;; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
3; JMC Baodian  ; 2007 ; 300 000 ; 217 001 ;" Верхний Тагил
"; 14 апреля;  ; 2.8 л; 77 л.с.; механика; дизель; ДТ; задний;; Китай; 4; 5; 4975; 1690; 1710; 3025; 1300; 1670; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 120;; ДТ; переднее, продольное; 2771; турбонаддув; 77 / 57 при 3600; 172 при 2000; рядное; 4;; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
