;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
139; Smart Fortwo I Рестайлинг  ; 2005 ; 220 222 ; 180 000 ;" Нижний Новгород
"; 10 апреля; 3,5; 0.8 л; 41 л.с.; робот; дизель; ДТ; задний; 19.8 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 135; 19.8; ДТ; заднее; 799; турбонаддув; 41 / 30 при 4200; 100 при 1800; рядное; 3; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 65.5 × 79
140; Smart Fortwo II  ; 2009 ; 414 000 ; 81 000 ;" Нижний Новгород
"; 6 апреля; 4,2; 0.8 л; 45 л.с.; робот; дизель; ДТ; задний; 19.8 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 780; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 135; 19.8; ДТ; заднее; 799; турбонаддув; 45 / 33 при 3800; 110 при 2000; рядное; 3; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 65.5 × 79
141; Smart Fortwo I City-Coupe  ; 2000 ; 185 000 ; 122 500 ;" Нижний Новгород
"; 2 апреля; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
142; Smart Fortwo II  ; 2013 ; 500 301 ; 25 000 ;" Нижний Новгород
"; 1 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
143; Smart Fortwo II  ; 2009 ; 500 000 ; 122 000 ;" Нижний Новгород
"; 31 марта; 4,2; 1.0 л; 98 л.с.; робот; бензин; АИ-95; задний; 9.9 с; Германия; 2; 2; 2695; 1559; 1565; 1867; 220/340; 780; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 9.9; АИ-95; заднее; 999; турбонаддув; 98 / 72 при 5500; 140 при 3500; рядное; 3; 4; распределенный впрыск (многоточечный);; 72 × 81.8
144; Smart Fortwo II  ; 2008 ; 375 000 ; 134 000 ;" Нижний Новгород
"; 27 марта; 4,2; 1.0 л; 84 л.с.; робот; бензин; АИ-95; задний; 10.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 770; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 10.7; АИ-95; заднее; 999; турбонаддув; 84 / 62 при 5250; 120 при 2000 – 4750; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81.8
145; Smart Fortwo III  ; 2016 ; 730 000 ; 7 700 ;" Нижний Новгород
"; 18 апреля; 4,0; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 15.1 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 935; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 151; 15.1; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
146; Smart Fortwo II  ; 2013 ; 499 000 ; 31 500 ;" Нижний Новгород
"; 25 марта; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
147; Smart Fortwo II  ; 2007 ; 480 000 ; 63 500 ;" Нижний Новгород
"; 23 марта; 4,2; 1.0 л; 98 л.с.; робот; бензин; АИ-95; задний; 9.9 с; Германия; 2; 2; 2695; 1559; 1565; 1867; 220/340; 780; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 9.9; АИ-95; заднее; 999; турбонаддув; 98 / 72 при 5500; 140 при 3500; рядное; 3; 4; распределенный впрыск (многоточечный);; 72 × 81.8
148; Smart Forfour II  ; 2016 ; 1 072 000 ; 5 338 ;" Нижний Новгород
"; 21 марта;  ; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 950; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11.9; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 10.5; 72.2 × 73.1
149; Smart Fortwo II Brabus  ; 2011 ; 500 000 ; 86 000 ;" Долгопрудный
"; 2 марта; 4,2; 1.0 л; 102 л.с.; робот; бензин; АИ-95; задний; 8.9 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 795; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 8.9; АИ-95; заднее; 999; турбонаддув; 102 / 75 при 6000; 147 при 2500 – 3600; рядное; 3; 4; непосредственный впрыск (прямой); 10; 72 × 81.8
150; Smart Fortwo II  ; 2011 ; 425 000 ; 70 000 ;" Шахты
"; 16 февраля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
151; Smart Fortwo II  ; 2009 ; 375 000 ; 120 000 ;" Старый Оскол
"; 4 февраля; 4,2; 1.0 л; 61 л.с.; робот; бензин; АИ-95; задний; 16.8 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 16.8; АИ-95; заднее; 999; нет; 61 / 45 при 5800; 89 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
152; Smart Fortwo I City-Coupe  ; 1999 ; 170 000 ; 159 000 ;" Старый Оскол
"; 2 февраля; 4,0; 0.6 л; 45 л.с.; робот; бензин; АИ-95; задний; 18.9 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 18.9; АИ-95; заднее; 599; турбонаддув; 45 / 33 при 5250; 70 при 3000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
153; Smart Fortwo II electric drive  ; 2014 ; 820 000 ; 31 873 ;" Старый Оскол
"; 30 января; 4,2; 0.0 л; 75 л.с.; автомат; электро;; задний; 11.5 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 900; автомат;; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 125; 11.5;; заднее;;; 75 / 55 при —; 130 при —;; 0;;;; 
154; Smart Fortwo II electric drive  ; 2013 ; 820 000 ; 40 090 ;" Старый Оскол
"; 31 января; 4,2; 0.0 л; 75 л.с.; автомат; электро;; задний; 11.5 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 900; автомат;; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 125; 11.5;; заднее;;; 75 / 55 при —; 130 при —;; 0;;;; 
155; Smart Fortwo II  ; 2010 ; 399 000 ; 92 700 ;" Старый Оскол
"; 23 января; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
156; Smart Fortwo II  ; 2014 ; 620 000 ; 47 000 ;" Старый Оскол
"; 13 января; 4,2; 1.0 л; 84 л.с.; робот; бензин; АИ-95; задний; 10.7 с; Германия; 2; 2; 2695; 1559; 1565; 1867; 220/340; 800; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 10.7; АИ-95; заднее; 999; турбонаддув; 84 / 62 при 5250; 120 при 2000 – 4750; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81.8
157; Smart Fortwo II electric drive  ; 2014 ; 810 000 ; 25 200 ;" Москва
"; 4 января; 4,2; 0.0 л; 75 л.с.; автомат; электро;; задний; 11.5 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 900; автомат;; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 125; 11.5;; заднее;;; 75 / 55 при —; 130 при —;; 0;;;; 
158; Smart Fortwo II  ; 2010 ; 350 000 ; 145 000 ;" Москва
"; 25 августа 2017; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
159; Smart Fortwo II  ; 2012 ; 650 000 ; 62 000 ;" Москва
"; 8 мая 2017; 4,2; 0.8 л; 54 л.с.; робот; дизель; ДТ; задний; 16.8 с; Германия; 2; 2; 2695; 1559; 1565; 1867; 220/340; 800; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 135; 16.8; ДТ; заднее; 799; турбонаддув; 54 / 40 при 3800; 130 при 2100 – 2600; рядное; 3; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.4; 65.5 × 79
160; Smart Fortwo I City-Coupe  ; 2000 ; 220 000 ; 173 000 ;" Москва
"; 20 апреля; 4,0; 0.6 л; 61 л.с.; робот; бензин; АИ-95; задний; 16.8 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 16.8; АИ-95; заднее; 599; турбонаддув; 61 / 45 при 5250; 88 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
161; Smart Fortwo II  ; 2007 ; 295 000 ; 90 000 ;" Москва
"; 8 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
162; Smart Fortwo II  ; 2007 ; 409 000 ; 140 000 ;" Москва
"; 5 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
163; Smart Fortwo II  ; 2009 ; 350 000 ; 120 000 ;" Москва
"; 1 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
164; Smart Fortwo I Рестайлинг  ; 2006 ; 260 000 ; 172 000 ;" Москва
"; 21 марта; 3,5; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная;; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
165; Smart Fortwo I City-Coupe  ; 1999 ; 195 000 ; 148 000 ;" Москва
"; 21 марта; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
166; Smart Fortwo II  ; 2009 ; 560 000 ; 45 000 ;" Сальск
"; 20 марта; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
167; Smart Fortwo I Рестайлинг  ; 2006 ; 300 000 ; 99 000 ;" Ростов-на-Дону
"; 19 марта; 3,5; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная;; дисковые; дисковые; 135; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
168; Smart Fortwo I City-Coupe  ; 2001 ; 190 000 ; 106 000 ;" Набережные Челны
"; 11 марта; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
169; Smart Fortwo I City-Coupe  ; 1998 ; 200 000 ; 145 000 ;" Набережные Челны
"; 18 февраля; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
170; Smart Fortwo I City-Coupe  ; 2000 ; 215 000 ; 160 000 ;" Сальск
"; 15 января; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
171; Smart Fortwo I Рестайлинг  ; 2005 ; 204 000 ; 139 000 ;" Ростов-на-Дону
"; 28 ноября 2017; 3,5; 0.7 л; 50 л.с.; робот; бензин; АИ-95; задний; 18.3 с; Германия; 3; 2; 2500; 1515; 1549; 1812; 150/260; 805; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 135; 18.3; АИ-95; заднее; 698; турбонаддув; 50 / 37 при 5250; 80 при 1800; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
172; Smart Fortwo II  ; 2007 ; 400 000 ; 70 000 ;" Нижний Новгород
"; 20 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
173; Smart Fortwo I City-Coupe  ; 2001 ; 225 500 ; 94 100 ;" Нижний Новгород
"; 15 апреля; 4,0; 0.6 л; 61 л.с.; робот; бензин; АИ-95; задний; 16.8 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 16.8; АИ-95; заднее; 599; турбонаддув; 61 / 45 при 5250; 88 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
174; Smart Fortwo I City-Coupe  ; 1999 ; 189 000 ; 210 000 ;" Нижний Новгород
"; 25 марта; 4,0; 0.6 л; 45 л.с.; робот; бензин; АИ-95; задний; 18.9 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 18.9; АИ-95; заднее; 599; турбонаддув; 45 / 33 при 5250; 70 при 3000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
175; Smart Fortwo I City-Coupe  ; 2001 ; 229 000 ; 125 000 ;" Ростов-на-Дону
"; 16 марта; 4,0; 0.6 л; 55 л.с.; робот; бензин; АИ-95; задний; 17.2 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; заднее; 599; турбонаддув; 55 / 40 при 5250; 80 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
176; Smart Fortwo II  ; 2015 ; 630 000 ; 25 000 ;" Воронеж
"; 12 марта; 4,2; 1.0 л; 84 л.с.; робот; бензин; АИ-95; задний; 10.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 770; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 10.7; АИ-95; заднее; 999; турбонаддув; 84 / 62 при 5250; 120 при 2000 – 4750; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81.8
177; Smart Fortwo III  ; 2016 ; 1 006 501 ; 1 000 ;" Красноярск
"; 9 февраля; 4,0; 0.9 л; 90 л.с.; робот; бензин; АИ-95; задний; 11.3 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 940; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 11.3; АИ-95; заднее; 898; турбонаддув; 90 / 66 при 5500; 135 при 2500; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
178; Smart Fortwo II  ; 2015 ; 433 300 ; 34 448 ;" Красноярск
"; 16 марта; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
179; Smart Forfour II  ; 2016 ; 592 000 ; 33 461 ;" Красноярск
"; 22 января;  ; 1.0 л; 71 л.с.; механика; бензин; АИ-95; задний; 15.9 с; Германия; 5; 4; 3495; 1665; 1554; 2492; 185/975; 975; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 151; 15.9; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
180; Smart Fortwo II  ; 2014 ; 545 005 ; 43 000 ;" Красноярск
"; 12 декабря 2017; 4,2; 1.0 л; 84 л.с.; робот; бензин; АИ-95; задний; 10.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 770; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 10.7; АИ-95; заднее; 999; турбонаддув; 84 / 62 при 5250; 120 при 2000 – 4750; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81.8
181; Smart Fortwo II  ; 2015 ; 500 000 ; 22 000 ;" Красноярск
"; 4 ноября 2017; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
182; Smart Fortwo II  ; 2015 ; 583 050 ; 18 799 ;" Красноярск
"; 16 марта; 4,2; 1.0 л; 84 л.с.; робот; бензин; АИ-95; задний; 10.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 770; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 10.7; АИ-95; заднее; 999; турбонаддув; 84 / 62 при 5250; 120 при 2000 – 4750; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81.8
183; Smart Fortwo I City-Coupe  ; 2000 ; 189 000 ; 198 000 ;" Красноярск
"; 4 декабря 2017; 4,0; 0.6 л; 45 л.с.; робот; бензин; АИ-95; задний; 18.9 с; Германия; 3; 2; 2499; 1519; 1529; 1812; 150; 720; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 18.9; АИ-95; заднее; 599; турбонаддув; 45 / 33 при 5250; 70 при 3000; рядное; 3; 2; распределенный впрыск (многоточечный); 9.5; 63.5 × 63
184; Smart Fortwo II  ; 2007 ; 370 000 ; 74 000 ;" Красноярск
"; 18 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
185; Smart Roadster  ; 2005 ; 450 000 ; 111 000 ;" Красноярск
"; 16 апреля; 4,5; 0.7 л; 82 л.с.; робот; бензин; АИ-95; задний; 10.9 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 790; робот; 6; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 175; 10.9; АИ-95;; 698; турбонаддув; 82 / 60 при 5250; 110 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
186; Smart Fortwo II  ; 2008 ; 310 000 ; 130 000 ;" Красноярск
"; 12 апреля; 4,2; 1.0 л; 71 л.с.; робот; бензин; АИ-95; задний; 13.7 с; Германия; 3; 2; 2695; 1559; 1565; 1867; 220/340; 750; робот; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 13.7; АИ-95; заднее; 999; нет; 71 / 52 при 5800; 92 при 2800; рядное; 3; 4; распределенный впрыск (многоточечный); 11.4; 72 × 81.8
187; Smart Fortwo III  ; 2015 ; 670 000 ; 29 500 ;" Красноярск
"; 7 апреля; 4,0; 1.0 л; 71 л.с.; механика; бензин; АИ-95; задний; 14.4 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 890; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 151; 14.4; АИ-95; заднее; 999; нет; 71 / 52 при 6000; 91 при 2850; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 72.2 × 81.3
188; Smart Roadster  ; 2004 ; 450 000 ; 140 000 ;" Красноярск
"; 3 апреля; 4,5; 0.7 л; 82 л.с.; робот; бензин; АИ-95; задний; 10.9 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 810; робот; 6; задний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.9; АИ-95; заднее; 698; турбонаддув; 82 / 60 при 5250; 110 при 2250; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
189; Smart Roadster  ; 2005 ; 450 000 ; 97 000 ;" Красноярск
"; 27 февраля; 4,5; 0.7 л; 61 л.с.; робот; бензин; АИ-95; задний; 15.5 с; Германия; 2; 2; 3427; 1615; 1192; 2360; 104/145; 790; робот; 6; задний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 15.5; АИ-95; заднее; 698; турбонаддув; 61 / 45 при 5250; 95 при 2000; рядное; 3; 2; распределенный впрыск (многоточечный); 9; 66.5 × 67
190; Smart Fortwo III Brabus  ; 2018 ; 1 663 651 ; Нов;" Красноярск
"; 1 марта; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1552; 1873; 260/340; 1040; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
191; Smart Fortwo III Brabus  ; 2018 ; 1 737 519 ; Нов;" Красноярск
"; 28 февраля; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1555; 1873; 260/350; 995; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
192; Smart Fortwo III Brabus  ; 2018 ; 1 922 354 ; Нов;" Ростов-на-Дону
"; 22 февраля; 4,0; 0.9 л; 109 л.с.; робот; бензин; АИ-95; задний; 9.5 с; Германия; 3; 2; 2695; 1663; 1552; 1873; 260/340; 1040; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 165; 9.5; АИ-95; заднее; 898; турбонаддув; 109 / 80 при 5750; 170 при 2000; рядное; 3; 4; непосредственный впрыск (прямой); 9.5; 72.2 × 73.1
