;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Proton Persona I  ; 2000 ; 85 000 ; 170 000 ;" Калуга
"; 22 апреля;  ; 1.3 л; 75 л.с.; механика; бензин;; передний; 13.6 с; Малайзия; 5; 5; 4270; 1680; 1385; 2500; 1000; 1000; механика; 5; передний; зависимая, пружинная; независимая, пружинная; дисковые; барабанные; 164; 13.6;; переднее, поперечное; 1299;; 75 / 55 при 6000; 108 при 3000; рядное; 4; 3; распределенный впрыск (многоточечный); 9.5; 71 × 82
2; Proton Persona I  ; 2000 ; 80 000 ; 104 000 ;" Кострома
"; 5 марта;  ; 1.3 л; 75 л.с.; механика; бензин;; передний; 13.6 с; Малайзия; 5; 5; 4270; 1680; 1385; 2500; 1000; 1000; механика; 5; передний; зависимая, пружинная; независимая, пружинная; дисковые; барабанные; 164; 13.6;; переднее, поперечное; 1299;; 75 / 55 при 6000; 108 при 3000; рядное; 4; 3; распределенный впрыск (многоточечный); 9.5; 71 × 82
3; Proton Persona I  ; 1998 ; 140 000 ; 85 500 ;" Москва
"; 15 апреля;  ; 1.5 л; 87 л.с.; механика; бензин;; передний; 12.1 с; Малайзия; 3; 5; 3990; 1698; 1365; 2440; 1000; 975; механика; 5; передний; зависимая, пружинная; независимая, пружинная; дисковые; барабанные; 173; 12.1;; переднее, поперечное; 1468;; 87 / 64 при 6000; 124 при 3000; рядное; 4; 3; распределенный впрыск (многоточечный); 9.2; 75.5 × 82
4; Proton Putra I  ; 1999 ; 100 000 ; 200 000 ;" Химки
"; 15 апреля;  ; 1.8 л; 140 л.с.; механика; бензин;; передний; 8.5 с; Малайзия; 2; 4; 4225; 1690; 1365; 2440; ; 1050; механика; 5; передний; независимая, пружинная;; дисковые; дисковые; 208; 8.5;; переднее, поперечное; 1834;; 140 / 103 при 6000; 162 при 5500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 89
5; Proton Persona I  ; 1998 ; 118 000 ; 212 000 ;" Семенов
"; 12 апреля;  ; 1.8 л; 116 л.с.; механика; бензин;; передний; 10.4 с; Малайзия; 5; 5; 4270; 1680; 1385; 2500; 1000; 1105; механика; 5; передний; зависимая, пружинная; независимая, пружинная; дисковые;; 192; 10.4;; переднее, поперечное; 1834;; 116 / 85 при 6000; 160 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 81 × 89
6; Proton Persona I  ; 1998 ; 85 000 ; 200 000 ;" Пушкино
"; 2 марта;  ; 1.6 л; 120 л.с.; механика; бензин;; передний; 10.7 с; Малайзия; 4; 5; 4360; 1680; 1385; 2500; 1000; 1060; механика; 5; передний; зависимая, пружинная;; дисковые;; 194; 10.7;; переднее, поперечное; 1597;; 120 / 88 при 6000; 144 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 81 × 77.5
7; Proton Persona I  ; 1999 ; 55 000 ; 196 000 ;" Москва
"; 18 апреля;  ; 1.5 л; 87 л.с.; механика; бензин;; передний; 12.3 с; Малайзия; 4; 5; 4360; 1680; 1385; 2500; 1000; 1045; механика; 5; передний; зависимая, пружинная;; дисковые; барабанные; 173; 12.3;; переднее, поперечное; 1468;; 87 / 64 при 6000; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.5
