;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; ГАЗ 21 «Волга» 21Р  ; 1966 ; 110 000 ; 5 000 ;" Москва
"; 27 октября 2017; 3,9; 2.5 л; 75 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130;; АИ-80; переднее, продольное; 2445; нет; 75 / 55 при 4000; 170 при 2200; рядное; 4; 2; карбюратор; 6.6; 92 × 92
2; ГАЗ 31105 «Волга»  ; 2005 ;65 000 ; 157 000 ;" Москва
"; 9 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
3; ГАЗ 3110 «Волга»  ; 2003 ;50 000 ; 176 000 ;" Тольятти
"; 20 марта; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
4; ГАЗ 24 «Волга» II (2410) 2417  ; 1989 ; 155 000 ; 19 000 ;" Долгопрудный
"; 24 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-76; задний; 20 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 20; АИ-76; переднее, продольное; 2445; нет; 100 / 73 при 4500; 182 при 2600; рядное; 4; 2; карбюратор;; 
5; ГАЗ 3110 «Волга»  ; 1999 ; 85 000 ; 125 920 ;" Петрозаводск
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
6; ГАЗ 31029 «Волга»  ; 1994 ; 40 000 ; 1 000 ;" Москва
"; 24 апреля; 3,4; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
7; ГАЗ 3102 «Волга»  ; 1999 ; 85 000 ; 180 000 ;" Москва
"; 24 апреля; 3,6; 2.3 л; 150 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1500; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 175; 13.5; АИ-92; переднее, продольное; 2287; нет; 150 / 110 при 5200; 211 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 92 × 86
8; ГАЗ 3110 «Волга»  ; 2000 ; 55 000 ; 14 000 ;" Выборг
"; 23 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
9; ГАЗ 31029 «Волга»  ; 1996 ; 60 000 ; 85 000 ;" Москва
"; 23 апреля; 3,4; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
10; ГАЗ 3102 «Волга»  ; 2000 ; 60 000 ; 143 000 ;" Санкт-Петербург
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 21 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1540; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 145; 21; АИ-92; переднее, продольное; 2445; нет; 100 / 73 при 4500; 182 при 2400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
11; ГАЗ 3110 «Волга»  ; 2002 ; 45 000 ; 167 500 ;" Выборг
"; 23 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
12; ГАЗ 21 «Волга» 21Р  ; 1968 ; 475 000 ; 38 000 ;" Санкт-Петербург
"; 23 апреля; 3,9; 2.5 л; 75 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130;; АИ-80; переднее, продольное; 2445; нет; 75 / 55 при 4000; 170 при 2200; рядное; 4; 2; карбюратор; 6.6; 92 × 92
13; ГАЗ 31105 «Волга»  ; 2005 ; 65 000 ; 100 000 ;" Всеволожск
"; 8 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
14; ГАЗ 21 «Волга» 21В  ; 1958 ; 970 000 ; 123 ;" Белёв
"; 10 декабря 2017; 3,9; 2.5 л; 70 л.с.; механика; бензин; АИ-76; задний; 25 с; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130; 25; АИ-76; переднее, продольное; 2445; нет; 70 / 51 при 4000; 170 при 2200; рядное; 4; 2; карбюратор;; 
15; ГАЗ 3102 «Волга»  ; 2004 ; 55 000 ; 163 000 ;" Курск
"; 23 апреля; 3,6; 2.3 л; 150 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1500; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 175; 13.5; АИ-92; переднее, продольное; 2287; нет; 150 / 110 при 5200; 211 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 92 × 86
16; ГАЗ 3110 «Волга»  ; 2003 ; 36 000 ; 125 000 ;" Домодедово
"; 23 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
17; ГАЗ 3110 «Волга»  ; 2003 ; 40 000 ; 170 000 ;" Москва
"; 20 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
18; ГАЗ 31029 «Волга»  ; 1995 ; 350 000 ; 47 000 ;" Мытищи
"; 23 апреля; 3,4; 2.5 л; 90 л.с.; механика; бензин; АИ-76; задний; 20 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1420; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 147; 20; АИ-76; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2500; рядное; 4; 2; карбюратор; 8.2; 92 × 92
19; ГАЗ 31105 «Волга»  ; 2007 ; 85 000 ; 271 000 ;" Видное
"; 23 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
20; ГАЗ 24 «Волга» II (2410) 2414  ; 1990 ; 100 000 ; 88 000 ;" Обнинск
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний;; Россия; 5; 7; 4735; 1800; 1576; 2800; ; 1540; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 145;; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
21; ГАЗ 31105 «Волга»  ; 2004 ; 35 000 ; 200 000 ;" Липецк
"; 23 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
22; ГАЗ 24 «Волга» II (2410) 2410  ; 1988 ; 50 000 ; 89 000 ;" Самара
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний;; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150;; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
23; ГАЗ 3110 «Волга»  ; 1998 ; 40 000 ; 1 000 ;" Санкт-Петербург
"; 23 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
24; ГАЗ 31029 «Волга»  ; 1997 ;95 000 ; 60 000 ;" Старый Оскол
"; 14 декабря 2017; 3,4; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
25; ГАЗ 3110 «Волга»  ; 1998 ; 140 000 ; 35 440 ;" Череповец
"; 3 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
26; ГАЗ 3110 «Волга»  ; 1998 ; 40 000 ; 81 000 ;" Кировск
"; 23 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
27; ГАЗ 3110 «Волга»  ; 2001 ; 50 000 ; 365 000 ;" Орёл
"; 22 апреля; 3,6; 2.5 л; 81 л.с.; механика; бензин; АИ-80; задний; 22 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 22; АИ-80; переднее, продольное; 2445; нет; 81 / 60 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 92 × 92
28; ГАЗ 3110 «Волга»  ; 1997 ; 45 000 ; 118 000 ;" Калуга
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
29; ГАЗ 31029 «Волга»  ; 1995 ; 90 000 ; 100 000 ;" Рязань
"; 12 апреля; 3,4; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
30; ГАЗ 31105 «Волга»  ; 2005 ; 80 000 ; 104 500 ;" Москва
"; 23 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
31; ГАЗ 69  ; 1970 ; 255 000 ; 7 500 ;" Одинцово
"; 23 апреля;  ; 2.1 л; 55 л.с.; механика; бензин; АИ-80; полный;; Россия; 2; 7; 3850; 1750; 1930; 2300; ;; механика; 3; полный; зависимая, рессорная;; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 2112; нет; 55 / 40 при 3800; 150 при 2000; рядное; 4; 2; карбюратор; 6.2; 82 × 100
32; ГАЗ 3110 «Волга»  ; 2004 ; 50 000 ; 250 000 ;" Москва
"; 23 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-80; задний; 23 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1401; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 135; 23; АИ-80; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2400; рядное; 4; 2; карбюратор; 6.7; 
33; ГАЗ 31029 «Волга»  ; 1995 ; 35 000 ; 30 000 ;" Красное Село
"; 23 апреля; 3,4; 2.5 л; 90 л.с.; механика; бензин; АИ-76; задний; 20 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1420; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 147; 20; АИ-76; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2500; рядное; 4; 2; карбюратор; 8.2; 92 × 92
34; ГАЗ 3110 «Волга»  ; 1998 ; 39 600 ; 110 000 ;" Иваново
"; 21 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
35; ГАЗ 31105 «Волга»  ; 2007 ; 190 000 ; 73 000 ;" Санкт-Петербург
"; 23 апреля; 3,9; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 173; 13.5; АИ-92; переднее, продольное; 2286; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
36; ГАЗ 3110 «Волга» 310221  ; 2002 ; 55 000 ; 100 000 ;" Обнинск
"; 23 апреля; 3,6; 2.5 л; 90 л.с.; механика; бензин; АИ-92; задний; 21 с; Россия; 5; 5, 7; 4885; 1800; 1576; 2800; 500/1450; 1540; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 145; 21; АИ-92; переднее, продольное; 2445; нет; 90 / 66 при 4500; 173 при 2500; рядное; 4; 2; карбюратор;; 
37; ГАЗ 31029 «Волга»  ; 1995 ; 28 730 ; 160 000 ;" Пенза
"; 20 апреля; 3,4; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1400; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 150; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2600; рядное; 4; 2; карбюратор; 8.2; 92 × 92
38; ГАЗ 31105 «Волга»  ; 2007 ; 145 000 ; 140 000 ;" Санкт-Петербург
"; 23 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
39; ГАЗ 31105 «Волга»  ; 2007 ; 145 000 ; 140 000 ;" Москва
"; 23 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
40; ГАЗ 3110 «Волга»  ; 1997 ; 38 000 ; 150 000 ;" Санкт-Петербург
"; 20 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
41; ГАЗ 31105 «Волга»  ; 2008 ; 45 000 ; 86 000 ;" Первоуральск
"; 23 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
42; ГАЗ Volga Siber I  ; 2008 ; 269 000 ; 191 286 ;" Екатеринбург
"; 19 апреля; 4,4; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 13.4 с; Россия; 4; 5; 4858; 1792; 1409; 2743; 453; 1555; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.4; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5200; 210 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.2; 87.5 × 101
43; ГАЗ 3110 «Волга»  ; 1998 ; 23 000 ; 309 000 ;" Москва
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
44; ГАЗ 21 «Волга» 21Л  ; 1962 ; 5 000 000 ; 50 000 ;" Москва
"; 23 апреля; 3,9; 2.5 л; 75 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130;; АИ-80; переднее, продольное; 2445; нет; 75 / 55 при 4000; 170 при 2200; рядное; 4; 2; карбюратор; 6.6; 92 × 92
45; ГАЗ 3110 «Волга»  ; 2000 ; 30 000 ; 133 803 ;" Москва
"; 23 апреля; 3,6; 2.3 л; 131 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 163; 13.5; АИ-92;; 2287; нет; 131 / 96 при 5200; 188 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
46; ГАЗ 3110 «Волга»  ; 1997 ; 55 000 ; 100 000 ;" Воронеж
"; 23 апреля; 3,6; 2.5 л; 100 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 147; 19; АИ-92; переднее, продольное; 2445; нет; 100 / 74 при 4500; 182 при 2400; рядное; 4; 2; карбюратор; 8.2; 92 × 92
47; ГАЗ 31029 «Волга»  ; 1996 ; 65 000 ; 47 288 ;" Обнинск
"; 17 апреля; 3,4; 2.5 л; 90 л.с.; механика; бензин; АИ-76; задний; 20 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1420; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 147; 20; АИ-76; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2500; рядное; 4; 2; карбюратор; 8.2; 92 × 92
48; ГАЗ 24 «Волга» I (24) 2407  ; 1983 ; 120 000 ; 80 000 ;" Екатеринбург
"; 23 апреля; 3,7; 2.5 л; 85 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1420; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 145;; АИ-80; переднее, продольное; 2445; нет; 85 / 63 при 4500; 175 при 2400; рядное; 4; 2; карбюратор; 6.7; 92 × 92
49; ГАЗ 3110 «Волга»  ; 2003 ; 50 000 ; 100 000 ;" Москва
"; 23 апреля; 3,6; 2.3 л; 150 л.с.; механика; бензин; АИ-92; задний; 13.5 с; Россия; 4; 5; 4870; 1800; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 175; 13.5; АИ-92; переднее, продольное; 2287; нет; 150 / 109 при 5200; 206 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 92 × 86
50; ГАЗ 21 «Волга» 21Р  ; 1969 ; 2 500 000 ; 600 ;" Пенза
"; 23 апреля; 3,9; 2.5 л; 75 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4770; 1885; 1620; 2700; 400; 1460; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 130;; АИ-80; переднее, продольное; 2445; нет; 75 / 55 при 4000; 170 при 2200; рядное; 4; 2; карбюратор; 6.6; 92 × 92
51; ГАЗ 31029 «Волга»  ; 1996 ; 50 000 ; 88 000 ;" Ставрополь
"; 23 апреля; 3,4; 2.5 л; 90 л.с.; механика; бензин; АИ-76; задний; 20 с; Россия; 4; 5; 4885; 1800; 1476; 2800; 500; 1420; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 147; 20; АИ-76; переднее, продольное; 2445; нет; 90 / 66 при 4500; 172 при 2500; рядное; 4; 2; карбюратор; 8.2; 92 × 92
52; ГАЗ 3102 «Волга»  ; 2007 ; 279 000 ; 148 108 ;" Москва
"; 17 апреля; 3,6; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний;; Россия; 4; 5; 4735; 1800; 1490; 2800; 500; 1540; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178;; АИ-92; переднее, продольное; 2429; нет; 137 / 101 при 4500; 167 при 2400; рядное; 4; 2; карбюратор; 6.7; 
53; ГАЗ Volga Siber I  ; 2010 ; 265 000 ; 108 000 ;" Ульяновск
"; 23 апреля; 4,4; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 13.4 с; Россия; 4; 5; 4858; 1792; 1409; 2743; 453; 1555; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.4; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5200; 210 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.2; 87.5 × 101
54; ГАЗ 31105 «Волга»  ; 2007 ; 75 000 ; 112 000 ;" Москва и Московская область
"; 23 апреля; 3,9; 2.4 л; 137 л.с.; механика; бензин; АИ-92; задний; 11.2 с; Россия; 4; 5; 4921; 1812; 1422; 2800; 500; 1400; механика; 5; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 178; 11.2; АИ-92; переднее, продольное; 2429; нет; 137 / 100 при 5600; 210 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
55; ГАЗ 67  ; 1943 ; 100 000 ; 77 777 ;" Орёл
"; 23 апреля;  ; 3.3 л; 54 л.с.; механика; бензин;; полный;; Россия; 3; 5; 3350; 1690; 1700; 2100; ; 1320; механика; 4; полный; зависимая, рессорная; зависимая, рессорная; барабанные; барабанные; 88;;; переднее, продольное; 3285; нет; 54 / 40 при 2800;; рядное; 4; 2; карбюратор;; 
