;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
345; Subaru Forester IV  ; 2015 ; 1 302 900 ; 86 000 ;" Москва
"; 13 апреля; 4,5; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1577; 1499; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
346; Subaru Traviq  ; 2001 ; 255 000 ; 240 000 ;" Орёл
"; 22 апреля;  ; 2.2 л; 147 л.с.; автомат; бензин; АИ-92; передний; 11 с; Япония; 5; 7; 4315; 1740; 1630; 2695; 150/1700; 1480; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2198; нет; 147 / 108 при 5800; 203 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 94.6
347; Subaru Outback IV  ; 2012 ; 1 098 000 ; 72 000 ;" Москва
"; 7 апреля; 4,6; 2.5 л; 167 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Япония; 5; 5; 4775; 1820; 1605; 2745; 460/1660; 1533; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 198; 10.4; АИ-95; переднее, продольное; 2457; нет; 167 / 123 при 5600; 229 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
348; Subaru Forester III  ; 2008 ; 599 000 ; 90 000 ;" Санкт-Петербург
"; 12 апреля; 4,2; 2.5 л; 173 л.с.; автомат; бензин; АИ-95; полный; 11 с; Япония; 5; 5; 4560; 1780; 1700; 2615; 450/1660; 1515; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11; АИ-95; переднее, продольное; 2457; нет; 173 / 126 при 6000; 229 при 4400; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
349; Subaru Tribeca I  ; 2007 ; 499 000 ; 196 000 ;" Санкт-Петербург
"; 3 апреля; 4,5; 3.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; Япония; 5; 5, 7; 4821; 1877; 1689; 2748; 525/1670; 1885; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 9.7; АИ-95; переднее, продольное; 2999; нет; 250 / 184 при 6600; 297 при 4200; оппозитное; 6; 4; распределенный впрыск (многоточечный); 10.7; 89.2 × 80
350; Subaru Outback III Рестайлинг  ; 2008 ; 484 750 ; 191 117 ;" Пенза
"; 12 апреля; 4,5; 2.5 л; 173 л.с.; механика; бензин; АИ-95; полный; 9.8 с; Япония; 5; 5; 4730; 1770; 1545; 2670; 459/1649; 1470; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 9.8; АИ-95; переднее, продольное; 2457; нет; 173 / 127 при 6000; 227 при 4400; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
351; Subaru Impreza WRX I  ; 2000 ; 650 000 ; 147 000 ;" Киров
"; 22 апреля;  ; 2.0 л; 280 л.с.; механика; бензин; АИ-95; полный; 5.3 с; Япония; 2; 5; 4350; 1690; 1400; 2520; 314; 1240; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 248; 5.3; АИ-95; переднее, продольное; 1994; турбонаддув; 280 / 206 при 6500; 338 при 5000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 8.1; 92 × 75
352; Subaru Impreza II Рестайлинг 1  ; 2002 ; 275 000 ; 272 593 ;" Пермь
"; 23 апреля;  ; 1.5 л; 100 л.с.; механика; бензин; АИ-92; передний;; Япония; 5; 5; 4415; 1695; 1465; 2525; 356/1266; 1200; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 1493; нет; 100 / 74 при 5200; 142 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 65.8
353; Subaru Forester IV  ; 2014 ; 900 000 ; 101 700 ;" Москва
"; 6 апреля; 4,5; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1577; 1499; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
354; Subaru XV II  ; 2017 ; 1 479 900 ; 5 ;" Санкт-Петербург
"; 11 апреля; 4,7; 1.6 л; 114 л.с.; вариатор; бензин; АИ-95; полный; 13.9 с; Япония; 5; 5; 4465; 1800; 1615; 2665; ; 1432; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.9; АИ-95; переднее, поперечное; 1600;; 114 / 84 при 6200; 150 при 3600; рядное; 4; 4; непосредственный впрыск (прямой);; 
355; Subaru Forester IV  ; 2012 ; 999 999 ; 96 000 ;" Санкт-Петербург
"; 6 апреля; 4,5; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1577; 1499; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
356; Subaru Forester IV Рестайлинг  ; 2016 ; 2 050 000 ; 38 000 ;" Санкт-Петербург
"; 5 апреля;  ; 2.0 л; 241 л.с.; вариатор; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1557; 1613; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.5; АИ-95; переднее, продольное; 1998; турбонаддув; 241 / 177 при 5600; 350 при 2400 – 3600; оппозитное; 4; 4; непосредственный впрыск (прямой); 10.6; 86 × 86
357; Subaru Forester IV  ; 2013 ; 1 099 000 ; 94 000 ;" Москва
"; 11 апреля; 4,5; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1577; 1499; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
358; Subaru Forester II Рестайлинг  ; 2007 ; 490 000 ; 173 000 ;" Шахты
"; 6 апреля; 4,2; 2.0 л; 158 л.с.; автомат; бензин; АИ-95; полный; 11.9 с; Япония; 5; 5; 4485; 1735; 1590; 2525; 387/1592; 1405; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.9; АИ-95; переднее, продольное; 1994; нет; 158 / 116 при 6400; 186 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 11; 92 × 75
359; Subaru Outback I  ; 1997 ; 145 000 ; 344 000 ;" Санкт-Петербург
"; 10 апреля; 4,2; 2.5 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.3 с; Япония; 5; 5; 4720; 1715; 1555; 2630; 488/1710; 1490; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.3; АИ-95; переднее, продольное; 2457; нет; 150 / 110 при 5600; 226 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 9.7; 99.5 × 79
360; Subaru Forester II  ; 2003 ; 410 000 ; 260 000 ;" Санкт-Петербург
"; 22 апреля; 4,4; 2.0 л; 140 л.с.; автомат; бензин; АИ-98; полный; 12.7 с; Япония; 5; 5; 4485; 1735; 1650; 2525; 387/1592;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 12.7; АИ-98; переднее, продольное; 1994; нет; 140 / 103 при 5600; 186 при 4400; оппозитное; 4; 4; распределенный впрыск (многоточечный);; 92 × 75
361; Subaru WRX  ; 2017 ; 2 350 000 ; Нов;" Санкт-Петербург
"; 12 апреля;  ; 2.0 л; 268 л.с.; вариатор; бензин; АИ-95; полный; 6 с; Япония; 4; 5; 4595; 1795; 1475; 2650; 460; 1528; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6; АИ-95; переднее, продольное; 1998; турбонаддув; 268 / 197 при 5600; 350 при 2400 – 5200; оппозитное; 4; 4; непосредственный впрыск (прямой); 10.6; 86 × 86
362; Subaru Impreza III  ; 2007 ; 375 000 ; 160 000 ;" Санкт-Петербург
"; 23 апреля; 4,2; 1.5 л; 107 л.с.; автомат; бензин; АИ-95; полный; 15.1 с; Япония; 5; 5; 4465; 1695; 1485; 2525; 356/1266; 1325; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 167; 15.1; АИ-95; переднее, продольное; 1498; нет; 107 / 79 при 6000; 142 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.1; 77.7 × 79
363; Subaru Forester IV Рестайлинг 2  ; 2017 ; 1 889 400 ; Нов;" Курск
"; 13 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
364; Subaru Impreza III  ; 2008 ; 360 000 ; 107 000 ;" Москва
"; 22 апреля; 4,2; 1.5 л; 110 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 5; 4465; 1695; 1485; 2525; 356/1266;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95;; 1498; нет; 110 / 81 при 6400; 144 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный);; 77.7 × 79
365; Subaru Outback IV Рестайлинг  ; 2012 ; 1 375 000 ; 101 000 ;" Калуга
"; 11 апреля; 5,0; 3.6 л; 249 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5; 4775; 1820; 1605; 2745; 460/1726; 1587; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.5; АИ-95; переднее, продольное; 3630; нет; 249 / 183 при 5600; 350 при 4400; оппозитное; 6; 4; распределенный впрыск (многоточечный); 10.5; 92 × 91
366; Subaru Forester IV  ; 2014 ; 1 139 000 ; 92 399 ;" Ярославль
"; 4 апреля; 4,5; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1577; 1499; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
367; Subaru Legacy IV  ; 2005 ; 375 000 ; 145 752 ;" Рязань
"; 5 апреля; 4,5; 2.0 л; 140 л.с.; автомат; бензин; АИ-92; полный; 11.2 с; Япония; 4; 5; 4635; 1730; 1425; 2670; 433; 1330; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 11.2; АИ-92; переднее, поперечное; 1994; нет; 140 / 103 при 5600; 186 при 4400; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 75
368; Subaru XV I Рестайлинг  ; 2017 ; 1 899 900 ; Нов;" Ярославль
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4450; 1780; 1570; 2635; 380/1270; 1430; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 196 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
369; Subaru XV I Рестайлинг  ; 2017 ; 2 039 900 ; Нов;" Первоуральск
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4450; 1780; 1570; 2635; 380/1270; 1430; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 196 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
370; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 229 900 ; Нов;" Москва
"; 12 апреля;  ; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1585; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.8; АИ-95; переднее, продольное; 2498; нет; 171 / 126 при 5800; 235 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 94 × 90
371; Subaru WRX  ; 2018 ; 2 659 900 ; Нов;" Москва
"; 12 апреля;  ; 2.0 л; 268 л.с.; вариатор; бензин; АИ-95; полный; 6 с; Япония; 4; 5; 4595; 1795; 1475; 2650; 460; 1528; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6; АИ-95; переднее, продольное; 1998; турбонаддув; 268 / 197 при 5600; 350 при 2400 – 5200; оппозитное; 4; 4; непосредственный впрыск (прямой); 10.6; 86 × 86
372; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 829 900 ; Нов;" Киров
"; 12 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.6; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
373; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 049 900 ; Нов;" Санкт-Петербург
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
374; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 229 900 ; Нов;" Ярославль
"; 12 апреля;  ; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1585; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.8; АИ-95; переднее, продольное; 2498; нет; 171 / 126 при 5800; 235 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 94 × 90
375; Subaru Forester IV Рестайлинг 2  ; 2017 ; 2 249 900 ; Нов;" Ростов-на-Дону
"; 12 апреля;  ; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1585; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.8; АИ-95; переднее, продольное; 2498; нет; 171 / 126 при 5800; 235 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 94 × 90
376; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 049 900 ; Нов;" Москва
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
377; Subaru Forester III Рестайлинг  ; 2011 ; 890 000 ; 66 000 ;" Москва
"; 6 апреля; 4,1; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.4 с; Япония; 5; 5; 4560; 1780; 1700; 2615; 450/1660; 1500; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.4; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6000; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
378; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 049 900 ; Нов;" Самара
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
379; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 049 900 ; Нов;" Иваново
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
380; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 829 900 ; Нов;" Владимир
"; 12 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.6; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
381; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 899 900 ; Нов;" Владимир
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
382; Subaru Outback IV Рестайлинг  ; 2013 ; 950 000 ; 58 137 ;" Челябинск
"; 5 апреля; 5,0; 2.5 л; 167 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Япония; 5; 5; 4775; 1820; 1605; 2745; 460/1726; 1533; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 10.4; АИ-95; переднее, продольное; 2457; нет; 167 / 123 при 5600; 229 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 99.5 × 79
383; Subaru Forester III  ; 2010 ; 750 000 ; 111 000 ;" Москва
"; 5 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.7 с; Япония; 5; 5; 4560; 1780; 1700; 2615; 450/1660; 1495; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.7; АИ-95; переднее, продольное; 1994; нет; 150 / 110 при 6000; 196 при 3200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.2; 92 × 75
384; Subaru XV I Рестайлинг  ; 2017 ; 1 809 900 ; Нов;" Владимир
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4450; 1780; 1570; 2635; 380/1270; 1430; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 196 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
385; Subaru XV I Рестайлинг  ; 2017 ; 2 039 900 ; Нов;" Москва
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5; 4450; 1780; 1570; 2635; 380/1270; 1430; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 196 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
386; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 899 900 ; Нов;" Санкт-Петербург
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
387; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 639 900 ; Нов;" Ярославль
"; 12 апреля;  ; 2.0 л; 241 л.с.; вариатор; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1702; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.5; АИ-95; переднее, продольное; 1998; турбонаддув; 241 / 177 при 5600; 350 при 2400 – 3600; оппозитное; 4; 4; непосредственный впрыск (прямой); 10.6; 86 × 86
388; Subaru WRX STi  ; 2018 ; 3 429 900 ; Нов;" Калуга
"; 12 апреля;  ; 2.5 л; 300 л.с.; механика; бензин; АИ-95; полный; 5.2 с; Япония; 4; 5; 4595; 1795; 1475; 2650; 460; 1509; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 255; 5.2; АИ-95; переднее, продольное; 2457; турбонаддув; 300 / 221 при 6000; 407 при 4400; оппозитное; 4; 4; распределенный впрыск (многоточечный); 8.2; 99.5 × 79
389; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 899 900 ; Нов;" Санкт-Петербург
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
390; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 899 900 ; Нов;" Тахтамукай
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
391; Subaru Forester IV Рестайлинг 2  ; 2018 ; 2 229 900 ; Нов;" Пермь
"; 12 апреля;  ; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1585; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.8; АИ-95; переднее, продольное; 2498; нет; 171 / 126 при 5800; 235 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10; 94 × 90
392; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 899 900 ; Нов;" Тула
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
393; Subaru Outback V  ; 2018 ; 2 789 900 ; Нов;" Санкт-Петербург
"; 12 апреля;  ; 2.5 л; 175 л.с.; вариатор; бензин; АИ-92; полный; 10.2 с; Япония; 5; 5; 4815; 1840; 1675; 2745; 527/1801; 1603; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 198; 10.2; АИ-92; переднее, продольное; 2498; нет; 175 / 129 при 5800; 235 при 4000; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.3; 94 × 90
394; Subaru Forester IV Рестайлинг 2  ; 2018 ; 1 789 900 ; Нов;" Набережные Челны
"; 12 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4610; 1795; 1735; 2640; 488/1548; 1551; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
395; Subaru Forester IV  ; 2015 ; 1 377 000 ; 14 000 ;" Тула
"; 11 апреля; 4,5; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4595; 1795; 1735; 2640; 488/1577; 1499; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, продольное; 1995; нет; 150 / 110 при 6200; 198 при 4200; оппозитное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
