;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
147; Dodge Stratus II Рестайлинг  ; 2003 ; 270 000 ; 300 000 ;" Москва
"; 15 апреля;  ; 2.7 л; 203 л.с.; автомат; бензин; АИ-92; передний; 9.5 с; США; 4; 5; 4856; 1793; 1394; 2743; 453; 1471; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 210; 9.5; АИ-92; переднее, поперечное; 2736; нет; 203 / 149 при 5800; 258 при 4850; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
148; Dodge Caliber I  ; 2007 ; 400 000 ; 145 000 ;" Красково
"; 22 апреля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1325; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.9; АИ-95; переднее, поперечное; 1798; нет; 150 / 110 при 6500; 168 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
149; Dodge Caliber I  ; 2007 ; 380 000 ; 145 000 ;" Москва
"; 15 апреля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1325; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.9; АИ-95; переднее, поперечное; 1798; нет; 150 / 110 при 6500; 168 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
150; Dodge Caravan IV Grand  ; 2003 ; 450 000 ; 280 000 ;" Чебоксары
"; 15 апреля; 4,4; 3.8 л; 218 л.с.; автомат; бензин; АИ-92; передний; 9.7 с; США; 5; 7; 5093; 1995; 1750; 3030; 580/4680; 2080; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 177; 9.7; АИ-92; переднее, поперечное; 3778; нет; 218 / 160 при 5000; 332 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.6; 96 × 87
151; Dodge Caravan IV  ; 2001 ;293 000 ; 195 000 ;" Москва
"; 14 апреля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 12.5 с; США; 5; 4, 5; 4805; 1995; 1750; 2878; 445/4080; 1815; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 170; 12.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
152; Dodge Neon II  ; 2002 ; 207 000 ; 230 000 ;" Москва
"; 14 апреля; 4,1; 2.0 л; 133 л.с.; автомат; бензин; АИ-92; передний; 12.4 с; США; 4; 5; 4390; 1715; 1421; 2667; 371; 1170; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 183; 12.4; АИ-92; переднее, поперечное; 1996; нет; 133 / 98 при 5600; 177 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87.5 × 83
153; Dodge Stratus I  ; 1996 ; 99 000 ; 150 000 ;" Сочи
"; 14 апреля; 4,0; 2.5 л; 170 л.с.; автомат; бензин; АИ-92; передний; 9.4 с; США; 4; 5; 4725; 1820; 1370; 2740; 445; 1370; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые;; 210; 9.4; АИ-92; переднее, поперечное; 2497; нет; 170 / 125 при 5800; 230 при 4350; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.4; 83.5 × 76
154; Dodge Caravan IV  ; 2001 ;220 000 ; 300 000 ;" Мытищи
"; 14 апреля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 12.5 с; США; 5; 4, 5; 4805; 1995; 1750; 2878; 445/4080; 1815; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 170; 12.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
155; Dodge Stratus II Рестайлинг  ; 2005 ; 235 000 ; 140 000 ;" Москва
"; 14 апреля;  ; 2.4 л; 147 л.с.; автомат; бензин; АИ-92; передний; 9.5 с; США; 2; 5; 4850; 1785; 1370; 2635; 462; 1390; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.5; АИ-92; переднее, поперечное; 2351; нет; 147 / 108 при 5500; 214 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
156; Dodge Caravan V Grand  ; 2012 ;1 260 000 ; 134 000 ;" Екатеринбург
"; 14 апреля; 4,3; 3.6 л; 283 л.с.; автомат; бензин; АИ-92; передний; 7.8 с; США; 5; 7; 5142; 1953; 1750; 3078; 748/4551; 1720; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 7.8; АИ-92; переднее, поперечное; 3604; нет; 283 / 208 при 6400; 352 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный);; 96 × 83
157; Dodge Caravan III  ; 2000 ; 255 000 ; 216 000 ;" Наро-Фоминск
"; 13 апреля; 4,3; 2.4 л; 152 л.с.; механика; бензин; АИ-92; передний;; США; 5; 7; 4733; 1920; 1740; 2878; 450/4140;; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 170;; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
158; Dodge Caravan V Grand  ; 2008 ; 740 000 ; 94 118 ;" Нижний Новгород
"; 13 апреля; 4,3; 3.3 л; 173 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 5; 7; 5142; 1953; 1750; 3078; 748/4551; 1708; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; АИ-92; переднее, поперечное; 3301; нет; 173 / 128 при 5000; 271 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный);; 
159; Dodge Caravan IV  ; 2002 ; 375 000 ; 330 000 ;" Москва
"; 13 апреля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 12.5 с; США; 5; 4, 5; 4805; 1995; 1750; 2878; 445/4080; 1815; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 170; 12.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
160; Dodge RAM IV (DS/DJ)  ; 2014 ; 2 250 000 ; 103 000 ;" Оренбург
"; 13 апреля; 4,8; 3.6 л; 305 л.с.; автомат; бензин; АИ-95; полный;; США; 4; 6; 5816; 2017; 1923; 3570; ; 1750; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 3604; нет; 305 / 224 при 6400; 364 при 4175; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
161; Dodge Nitro  ; 2008 ; 670 000 ; 204 000 ;" Липецк
"; 13 апреля; 4,2; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 10.5 с; США; 5; 5; 4584; 1856; 1755; 2763; 397/1479; 1855; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.5; ДТ; переднее, продольное; 2768; турбонаддув; 177 / 130 при 3800; 460 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
162; Dodge Intrepid II  ; 2001 ; 260 000 ; 200 000 ;" Ногинск
"; 12 апреля; 4,5; 2.7 л; 203 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; США; 4; 5; 5175; 1898; 1420; 2870; 520; 1600; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 187; 10.5; АИ-95; переднее, продольное; 2736; нет; 203 / 149 при 5800; 257 при 4850; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 87.5
163; Dodge Stratus II Рестайлинг  ; 2003 ; 215 000 ; 120 000 ;" Кораблино
"; 12 апреля;  ; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4856; 1793; 1394; 2743; 453; 1495; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 10.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
164; Dodge Caravan IV  ; 2001 ; 200 000 ; 300 000 ;" Санкт-Петербург
"; 12 апреля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 12.5 с; США; 5; 4, 5; 4805; 1995; 1750; 2878; 445/4080; 1815; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 170; 12.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
