;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
129; SEAT Leon II  ; 2008 ; 375 000 ; 209 000 ;" Казань
"; 13 декабря 2017; 4,7; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Испания; 5; 5; 4315; 1768; 1458; 2578; 341/1100; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.7; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
130; SEAT Ibiza IV Рестайлинг  ; 2012 ; 400 000 ; 61 000 ;" Нижний Новгород
"; 2 декабря 2017; 4,6; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Испания; 5; 5; 4061; 1693; 1445; 2469; 292; 1115; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.7; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 2; непосредственный впрыск (прямой); 10; 71 × 75.6
131; SEAT Altea I Рестайлинг Freetrack  ; 2012 ; 600 000 ; 138 000 ;" Нижний Новгород
"; 29 ноября 2017;  ; 2.0 л; 211 л.с.; робот; бензин; АИ-98; полный; 7.6 с; Испания; 5; 5; 4493; 1788; 1622; 2576; 532; 1661; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.6; АИ-98; переднее, поперечное; 1984; турбонаддув; 211 / 155 при 5300; 280 при 1700; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 82.5 × 92.8
132; SEAT Ibiza III Рестайлинг  ; 2008 ; 275 000 ; 142 000 ;" Нижний Новгород
"; 26 октября 2017;  ; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 265/1030; 1035; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.9; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 130 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
133; SEAT Leon II Рестайлинг  ; 2012 ; 530 000 ; 101 000 ;" Старый Оскол
"; 23 октября 2017; 4,8; 1.8 л; 160 л.с.; робот; бензин; АИ-95; передний; 7.8 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1370; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 213; 7.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 160 / 118 при 4500 – 6200; 250 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
134; SEAT Leon III  ; 2014 ; 660 000 ; 31 635 ;" Калуга
"; 16 октября 2017; 4,6; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 10 с; Испания; 3; 5; 4228; 1810; 1461; 2601; 380; 1222; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 4500 – 5500; 175 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
135; SEAT Cordoba II Рестайлинг  ; 2008 ; 257 000 ; 217 000 ;" Старый Оскол
"; 11 октября 2017;  ; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Испания; 4; 5; 4280; 1698; 1441; 2460; 485/1140; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 181; 12.4; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 130 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
136; SEAT Leon I  ; 2000 ; 140 990 ; 322 000 ;" Нижний Новгород
"; 4 октября 2017; 4,7; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Испания; 5; 5; 4184; 1742; 1457; 2513; 1000; 1130; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 14.5; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5000; 126 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
137; SEAT Leon Cupra II  ; 2007 ; 670 000 ; 130 000 ;" Старый Оскол
"; 8 сентября 2017; 4,8; 2.0 л; 240 л.с.; механика; бензин; АИ-95; передний; 6.4 с; Испания; 5; 5; 4323; 1768; 1458; 2578; 341; 1375; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 247; 6.4; АИ-95; переднее, поперечное; 1984; турбонаддув; 240 / 177 при 5700; 300 при 2200 – 5500; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 82.5 × 92.8
138; SEAT Altea I Рестайлинг Freetrack  ; 2012 ; 710 000 ; 59 500 ;" Молодёжное
"; 21 августа 2017;  ; 2.0 л; 211 л.с.; робот; бензин; АИ-98; полный; 7.6 с; Испания; 5; 5; 4493; 1788; 1622; 2576; 532; 1661; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.6; АИ-98; переднее, поперечное; 1984; турбонаддув; 211 / 155 при 5300; 280 при 1700; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 82.5 × 92.8
139; SEAT Leon III  ; 2013 ; 605 000 ; 93 321 ;" Нижний Новгород
"; 17 августа 2017; 4,6; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 10 с; Испания; 5; 5; 4263; 1816; 1459; 2636; 380; 1222; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 4500 – 5500; 175 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
140; SEAT Leon II Рестайлинг  ; 2011 ; 380 000 ; 120 000 ;" Нижний Новгород
"; 16 августа 2017; 4,8; 1.4 л; 125 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1324; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.8; АИ-95; переднее, поперечное; 1390; турбонаддув; 125 / 92 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
141; SEAT Leon II Рестайлинг  ; 2012 ; 430 000 ; 94 000 ;" Нижний Новгород
"; 22 июля 2017; 4,8; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1275; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.9; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 2; непосредственный впрыск (прямой); 10; 71 × 75.6
142; SEAT Leon III  ; 2013 ; 530 000 ; 100 000 ;" Нижний Новгород
"; 10 июля 2017; 4,6; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Испания; 5; 5; 4263; 1816; 1459; 2636; 380; 1195; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.1; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 4500 – 5500; 175 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
143; SEAT Alhambra I Рестайлинг  ; 2009 ; 620 000 ; 200 000 ;" Нижний Новгород
"; 18 мая 2017; 5,0; 1.9 л; 115 л.с.; автомат; дизель; ДТ; передний; 15.1 с; Испания; 5; 5, 7; 4634; 1810; 1762; 2835; 256/2610;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 178; 15.1; ДТ; переднее, поперечное; 1896; турбонаддув; 115 / 85 при 4000; 310 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 79.5 × 95.5
144; SEAT Leon II Рестайлинг  ; 2012 ; 450 000 ; 48 000 ;" Нижний Новгород
"; 3 апреля 2017; 4,8; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1275; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.9; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 2; непосредственный впрыск (прямой); 10; 71 × 75.6
145; SEAT Altea I Рестайлинг Freetrack  ; 2012 ; 550 000 ; 117 500 ;" Нижний Новгород
"; 25 марта;  ; 2.0 л; 211 л.с.; робот; бензин; АИ-98; полный; 7.6 с; Испания; 5; 5; 4493; 1788; 1622; 2576; 532; 1661; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.6; АИ-98; переднее, поперечное; 1984; турбонаддув; 211 / 155 при 5300; 280 при 1700; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 82.5 × 92.8
