;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
304; MINI Countryman I Cooper  ; 2011 ; 900 000 ; 67 000 ;" Москва
"; 11 апреля; 4,0; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11.6; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
305; MINI Countryman I Cooper S  ; 2011 ; 920 000 ; 60 000 ;" Москва
"; 10 апреля; 4,0; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1405; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
306; MINI Countryman I One  ; 2011 ; 799 000 ; 25 700 ;" Белгород
"; 10 апреля; 4,0; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 13.9 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 168; 13.9; АИ-95; переднее, поперечное; 1598; нет; 98 / 72 при 6000; 153 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
307; MINI Hatch II Рестайлинг One  ; 2011 ; 500 000 ; 92 000 ;" Сальск
"; 9 апреля; 4,6; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Великобритания; 3; 4; 3723; 1683; 1407; 2467; 160/680; 1110; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.3; АИ-95; переднее, поперечное; 1598; нет; 98 / 72 при 6000; 153 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
308; MINI Hatch III Cooper S  ; 2014 ; 1 100 000 ; 49 500 ;" Москва
"; 8 апреля;  ; 2.0 л; 192 л.с.; автомат; бензин; АИ-95; передний; 6.7 с; Великобритания; 3; 4; 3850; 1727; 1414; 2470; 211; 1225; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 6.7; АИ-95; переднее, поперечное; 1998; турбонаддув; 192 / 141 при 4700 – 6000; 280 при 1250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 94.6 × 82
309; MINI Hatch I Cooper S  ; 2005 ; 530 000 ; 80 098 ;" Москва
"; 8 апреля; 4,0; 1.6 л; 170 л.с.; автомат; бензин; АИ-95; передний; 7.7 с; Великобритания; 3; 4; 3635; 1688; 1408; 2467; 150/670; 1160; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.7; АИ-95; переднее, поперечное; 1598; турбонаддув; 170 / 125 при 6000; 220 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 8.3; 77 × 85.8
310; MINI Countryman I Cooper  ; 2011 ; 699 000 ; 73 000 ;" Минеральные Воды
"; 7 апреля; 4,0; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11.6; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
311; MINI Hatch II Cooper S  ; 2007 ; 525 000 ; 139 000 ;" Ейск
"; 7 апреля; 4,0; 1.6 л; 175 л.с.; автомат; бензин; АИ-95; передний; 7.3 с; Великобритания; 3; 4; 3635; 1925; 1408; 2467; 150/670; 1205; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 175 / 129 при 5500; 240 при 1600 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
312; MINI Hatch II Рестайлинг Cooper S  ; 2013 ; 850 000 ; 70 000 ;" Москва
"; 6 апреля; 4,6; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Великобритания; 3; 4; 3729; 1683; 1407; 2467; 160/680; 1165; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 7.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
313; MINI Hatch I Cooper  ; 2002 ; 260 000 ; 240 000 ;" Нижний Новгород
"; 5 апреля; 4,0; 1.6 л; 116 л.с.; вариатор; бензин; АИ-95; передний; 10.4 с; Великобритания; 3; 4; 3635; 1688; 1416; 2467; 150/670; 1090; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.4; АИ-95; переднее, поперечное; 1598; нет; 116 / 85 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 77 × 85.8
314; MINI Hatch II Cooper S  ; 2007 ; 615 000 ; 160 000 ;" Смоленск
"; 4 апреля; 4,0; 1.6 л; 175 л.с.; автомат; бензин; АИ-95; передний; 7.3 с; Великобритания; 3; 4; 3635; 1925; 1408; 2467; 150/670; 1205; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 175 / 129 при 5500; 240 при 1600 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
315; MINI Countryman I Cooper  ; 2014 ; 930 000 ; 60 000 ;" Брянск
"; 2 апреля; 4,0; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11.6; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
316; MINI Hatch I Cooper  ; 2006 ; 359 000 ; 129 000 ;" Нижний Тагил
"; 2 апреля; 4,0; 1.6 л; 116 л.с.; вариатор; бензин; АИ-95; передний; 10.4 с; Великобритания; 3; 4; 3635; 1688; 1416; 2467; 150/670; 1090; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.4; АИ-95; переднее, поперечное; 1598; нет; 116 / 85 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 77 × 85.8
317; MINI Hatch II Рестайлинг One  ; 2012 ; 599 000 ; 55 700 ;" Минск
"; 2 апреля; 4,6; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Великобритания; 3; 4; 3723; 1683; 1407; 2467; 160/680; 1110; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.3; АИ-95; переднее, поперечное; 1598; нет; 98 / 72 при 6000; 153 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
318; MINI Hatch II One  ; 2007 ; 385 000 ; 96 000 ;" Новинки
"; 1 апреля; 4,0; 1.4 л; 95 л.с.; автомат; бензин; АИ-95; передний; 12.6 с; Великобритания; 3; 4; 3699; 1683; 1407; 2467; 160/680; 1175; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 12.6; АИ-95;; 1364; нет; 95 / 70 при 6000; 140 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
319; MINI Countryman I Cooper  ; 2011 ; 850 000 ; 107 000 ;" Кингисепп
"; 1 апреля; 4,0; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11.6; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
320; MINI Hatch II Cooper S  ; 2008 ; 599 000 ; 144 000 ;" Нижний Новгород
"; 31 марта; 4,0; 1.6 л; 175 л.с.; автомат; бензин; АИ-95; передний; 7.3 с; Великобритания; 3; 4; 3635; 1925; 1408; 2467; 150/670; 1205; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 175 / 129 при 5500; 240 при 1600 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
321; MINI Hatch II Рестайлинг Cooper  ; 2012 ; 650 000 ; 40 000 ;" Пермь
"; 30 марта; 4,6; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Великобритания; 3; 4; 3723; 1683; 1407; 2467; 160/680; 1115; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 10.4; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
322; MINI Hatch II Рестайлинг Cooper  ; 2013 ; 725 000 ; 38 000 ;" Пенза
"; 30 марта; 4,6; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Великобритания; 3; 4; 3723; 1683; 1407; 2467; 160/680; 1115; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 10.4; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
323; MINI Hatch II Рестайлинг Cooper S  ; 2010 ; 750 000 ; 84 000 ;" Минск
"; 30 марта; 4,6; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Великобритания; 3; 4; 3729; 1683; 1407; 2467; 160/680; 1165; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 7.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
324; MINI Paceman I Cooper S  ; 2013 ; 980 000 ; 78 000 ;" Октябрьское
"; 29 марта;  ; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Великобритания; 3; 4; 4115; 1786; 1522; 2596; 330/1080; 1395; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 8.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
325; MINI Countryman I Cooper S  ; 2013 ; 1 340 000 ; 49 000 ;" Санкт-Петербург
"; 29 марта; 4,0; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1405; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
326; MINI Hatch II Рестайлинг Cooper S  ; 2010 ; 650 000 ; 83 400 ;" Симферополь
"; 28 марта; 4,6; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Великобритания; 3; 4; 3729; 1683; 1407; 2467; 160/680; 1165; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 7.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
327; MINI Countryman I One  ; 2011 ; 690 000 ; 100 000 ;" Москва
"; 28 марта; 4,0; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 13.9 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 168; 13.9; АИ-95; переднее, поперечное; 1598; нет; 98 / 72 при 6000; 153 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
328; MINI Hatch II One  ; 2008 ; 410 000 ; 135 000 ;" Нижний Новгород
"; 27 марта; 4,0; 1.4 л; 95 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Великобритания; 3; 4; 3699; 1683; 1407; 2467; 160/680; 1135; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 10.9; АИ-95;; 1364; нет; 95 / 70 при 6000; 140 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
329; MINI Hatch III Cooper S  ; 2014 ; 1 150 000 ; 63 000 ;" Архангельск
"; 26 марта;  ; 2.0 л; 192 л.с.; автомат; бензин; АИ-95; передний; 6.8 с; Великобритания; 5; 5; 4005; 1727; 1425; 2567; 278/941; 1240; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 6.8; АИ-95; переднее, поперечное; 1998; турбонаддув; 192 / 141 при 4700 – 6000; 280 при 1250 – 4750; рядное; 4; 4; непосредственный впрыск (прямой); 11; 82 × 94.6
330; MINI Hatch II Cooper S  ; 2008 ; 530 000 ; 104 000 ;" Алупка
"; 9 сентября 2017; 4,0; 1.6 л; 175 л.с.; автомат; бензин; АИ-95; передний; 7.3 с; Великобритания; 3; 4; 3635; 1925; 1408; 2467; 150/670; 1205; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 175 / 129 при 5500; 240 при 1600 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
331; MINI Hatch I Cooper S  ; 2005 ;610 000 ; 130 000 ;" Тольятти
"; 26 марта; 4,0; 1.6 л; 170 л.с.; автомат; бензин; АИ-95; передний; 7.7 с; Великобритания; 3; 4; 3635; 1688; 1408; 2467; 150/670; 1160; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.7; АИ-95; переднее, поперечное; 1598; турбонаддув; 170 / 125 при 6000; 220 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 8.3; 77 × 85.8
332; MINI Hatch III Cooper  ; 2016 ; 910 000 ; 14 000 ;" Кочубеевское
"; 26 марта;  ; 1.5 л; 136 л.с.; автомат; бензин; АИ-95; передний; 7.8 с; Великобритания; 3; 4; 3821; 1727; 1414; 2470; 211; 1190; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.8; АИ-95; переднее, поперечное; 1499; турбонаддув; 136 / 100 при 4500 – 6000; 220 при 1250; рядное; 3; 4; непосредственный впрыск (прямой); 11; 94.6 × 82
333; MINI Hatch III Cooper S  ; 2015 ; 1 134 000 ; 60 990 ;" Феодосия
"; 25 марта;  ; 2.0 л; 192 л.с.; автомат; бензин; АИ-95; передний; 6.7 с; Великобритания; 3; 4; 3850; 1727; 1414; 2470; 211; 1225; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 6.7; АИ-95; переднее, поперечное; 1998; турбонаддув; 192 / 141 при 4700 – 6000; 280 при 1250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 94.6 × 82
334; MINI Countryman I Cooper SD  ; 2011 ; 870 000 ; 63 000 ;" Ворошнево
"; 25 марта; 4,0; 2.0 л; 143 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1420; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 9.5; ДТ; переднее, поперечное; 1995; турбонаддув; 143 / 105 при 4000; 305 при 1750 – 2700; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
335; MINI Hatch II Рестайлинг One  ; 2011 ; 536 000 ; 83 940 ;" Краснослободск
"; 25 марта; 4,6; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Великобритания; 3; 4; 3723; 1683; 1407; 2467; 160/680; 1110; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.3; АИ-95; переднее, поперечное; 1598; нет; 98 / 72 при 6000; 153 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
336; MINI Countryman I Cooper S  ; 2013 ; 1 100 000 ; 43 841 ;" Санкт-Петербург
"; 24 марта; 4,0; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1405; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
337; MINI Hatch I One  ; 2005 ; 390 000 ; 97 000 ;" Евпатория
"; 24 марта; 4,0; 1.6 л; 90 л.с.; вариатор; бензин; АИ-95; передний; 12.7 с; Великобритания; 3; 4; 3635; 1688; 1416; 2467; 150/670; 1080; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 12.7; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 5500; 140 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 77 × 85.8
338; MINI Hatch II Cooper  ; 2008 ; 470 000 ; 95 391 ;" Тюмень
"; 23 марта; 4,0; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Великобритания; 3; 4; 3699; 1683; 1407; 2467; 160/680; 1180; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 197; 10.4; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
339; MINI Hatch I Cooper S  ; 2005 ; 480 000 ; 102 000 ;" Санкт-Петербург
"; 21 марта; 4,0; 1.6 л; 170 л.с.; механика; бензин; АИ-95; передний; 7.2 с; Великобритания; 3; 4; 3635; 1688; 1408; 2467; 150/670; 1140; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 7.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 170 / 125 при 6000; 220 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 8.3; 77 × 85.8
340; MINI Coupe I Cooper S  ; 2013 ; 1 200 000 ; 43 000 ;" Тюмень
"; 21 марта;  ; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; передний; 7.1 с; Великобритания; 2; 2; 3734; 1683; 1384; 2467; 280; 1190; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 224; 7.1; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
341; MINI Hatch III Cooper S  ; 2014 ; 1 200 000 ; 68 000 ;" Москва
"; 21 марта;  ; 2.0 л; 192 л.с.; автомат; бензин; АИ-95; передний; 6.7 с; Великобритания; 3; 4; 3850; 1727; 1414; 2470; 211; 1225; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 6.7; АИ-95; переднее, поперечное; 1998; турбонаддув; 192 / 141 при 4700 – 6000; 280 при 1250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 94.6 × 82
342; MINI Hatch II Рестайлинг One  ; 2011 ; 699 000 ; 21 000 ;" Москва
"; 21 марта; 4,6; 1.6 л; 98 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Великобритания; 3; 4; 3723; 1683; 1407; 2467; 160/680; 1110; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.3; АИ-95; переднее, поперечное; 1598; нет; 98 / 72 при 6000; 153 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
343; MINI Countryman I Cooper S  ; 2013 ; 920 000 ; 59 790 ;" Санкт-Петербург
"; 20 марта; 4,0; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1405; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
344; MINI Hatch III Cooper S  ; 2015 ; 1 350 000 ; 41 000 ;" Екатеринбург
"; 20 марта;  ; 2.0 л; 192 л.с.; автомат; бензин; АИ-95; передний; 6.7 с; Великобритания; 3; 4; 3850; 1727; 1414; 2470; 211; 1225; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 6.7; АИ-95; переднее, поперечное; 1998; турбонаддув; 192 / 141 при 4700 – 6000; 280 при 1250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 94.6 × 82
345; MINI Hatch III John Cooper Works  ; 2017 ; 1 790 000 ; 1 662 ;" Краснодар
"; 20 марта;  ; 2.0 л; 231 л.с.; автомат; бензин; АИ-95; передний; 6.1 с; Великобритания; 3; 4; 3874; 1727; 1414; 2495; 211; 1220; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 246; 6.1; АИ-95; переднее, поперечное; 1998; турбонаддув; 231 / 170 при 5200 – 6000; 320 при 1250 – 4800; рядное; 4; 4; непосредственный впрыск (прямой); 10.2; 82 × 94.6
346; MINI Clubman I Cooper  ; 2008 ; 630 000 ; 114 000 ;" Тюмень
"; 19 марта; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Великобритания; 3; 5; 3937; 1683; 1426; 2547; 260/930; 1260; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
347; MINI Hatch II Cooper S  ; 2009 ; 485 000 ; 105 000 ;" Москва
"; 17 марта; 4,0; 1.6 л; 175 л.с.; механика; бензин; АИ-95; передний; 7.1 с; Великобритания; 3; 4; 3635; 1925; 1408; 2467; 150/670; 1205; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 7.1; АИ-95; переднее, поперечное; 1598; турбонаддув; 175 / 129 при 5500; 240 при 1600 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
348; MINI Hatch I Cooper  ; 2003 ; 360 000 ; 180 ;" Москва
"; 17 марта; 4,0; 1.6 л; 116 л.с.; вариатор; бензин; АИ-95; передний; 10.4 с; Великобритания; 3; 4; 3635; 1688; 1416; 2467; 150/670; 1090; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.4; АИ-95; переднее, поперечное; 1598; нет; 116 / 85 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 77 × 85.8
349; MINI Countryman I Cooper S  ; 2012 ; 830 000 ; 54 000 ;" Самара
"; 16 марта; 4,0; 1.6 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1405; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
350; MINI Countryman I Cooper S  ; 2010 ; 720 000 ; 101 300 ;" Москва
"; 16 марта; 4,0; 1.6 л; 184 л.с.; механика; бензин; АИ-95; полный; 7.9 с; Великобритания; 5; 4, 5; 4110; 1789; 1561; 2595; 450/1170; 1380; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.9; АИ-95; переднее, поперечное; 1598; турбонаддув; 184 / 135 при 5500; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
351; MINI Hatch II Рестайлинг John Cooper Works  ; 2011 ; 920 000 ; 67 000 ;" Саратов
"; 14 марта; 4,6; 1.6 л; 211 л.с.; механика; бензин; АИ-98; передний; 6.5 с; Великобритания; 3; 4; 3758; 1683; 1407; 2467; 160/680; 1160; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 238; 6.5; АИ-98; переднее, поперечное; 1598; турбонаддув; 211 / 155 при 6000; 260 при 1850 – 5600; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
352; MINI Countryman I Cooper  ; 2011 ; 790 000 ; 79 500 ;" Минск
"; 14 марта; 4,0; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Великобритания; 5; 4, 5; 4097; 1789; 1561; 2595; 350/1170; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 11.6; АИ-95; переднее, поперечное; 1598; нет; 122 / 90 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
353; MINI Countryman II Cooper S  ; 2017 ; 2 350 000 ; 2 121 ;" Кандалакша
"; 13 марта; 4,1; 2.0 л; 192 л.с.; автомат; бензин; АИ-95; передний; 7.4 с; Великобритания; 5; 5; 4299; 1822; 1557; 2670; 450/1390; 1460; автомат; 8; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 7.4; АИ-95; переднее, поперечное; 1998; турбонаддув; 192 / 141 при 5000 – 6000; 280 при 1350 – 4600; рядное; 4; 4; непосредственный впрыск (прямой); 11; 82 × 94.6
