;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
222; Jaguar XF I Рестайлинг  ; 2011 ; 1 081 000 ; 102 304 ;" Санкт-Петербург
"; 11 апреля; 4,5; 3.0 л; 275 л.с.; автомат; дизель; ДТ; задний; 6.4 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1770; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; ДТ; переднее, продольное; 2993; турбонаддув; 275 / 202 при 4000; 600 при 2000; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.1; 84 × 90
223; Jaguar XJ IV (X351) Рестайлинг  ; 2016 ; 3 787 000 ; 18 777 ;" Москва
"; 11 апреля;  ; 3.0 л; 340 л.с.; автомат; бензин; АИ-95; полный; 6.4 с; Великобритания; 4; 5; 5130; 1899; 1460; 3032; 520; 1865; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; АИ-95; переднее, продольное; 2995; турбонаддув; 340 / 250 при 6500; 450 при 3500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 84.5 × 89
224; Jaguar XF I Рестайлинг  ; 2014 ; 1 435 000 ; 52 000 ;" Москва
"; 17 апреля; 4,5; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1660; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 241; 7.9; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
225; Jaguar XF II  ; 2016 ; 2 800 000 ; 17 951 ;" Ростов-на-Дону
"; 11 апреля;  ; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1590; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 248; 7; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
226; Jaguar XE  ; 2015 ; 1 560 000 ; 46 490 ;" Москва
"; 17 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; задний; 7.8 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1505; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 228; 7.8; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
227; Jaguar XJ IV (X351) Long  ; 2011 ; 1 650 000 ; 100 000 ;" Москва
"; 11 апреля; 4,3; 3.0 л; 275 л.с.; автомат; дизель; ДТ; задний; 6.4 с; Великобритания; 4; 5; 5252; 1950; 1457; 3157; 520; 1825; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; ДТ; переднее, продольное; 2993; турбонаддув; 275 / 202 при 4000; 600 при 2000; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
228; Jaguar XE  ; 2015 ; 1 335 000 ; 42 104 ;" Уфа
"; 17 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; задний; 7.8 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1505; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 228; 7.8; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
229; Jaguar XE  ; 2015 ; 1 368 000 ; 42 028 ;" Москва
"; 17 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; задний; 7.8 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1505; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 228; 7.8; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
230; Jaguar XE  ; 2015 ; 1 408 000 ; 50 817 ;" Тула
"; 17 апреля; 4,1; 2.0 л; 200 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1515; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 237; 7.7; АИ-95; переднее, продольное; 1999; турбонаддув; 200 / 147 при 5500; 320 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
231; Jaguar E-Pace  ; 2017 ; 2 825 515 ; Нов;" Москва
"; 18 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 9.3 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1843; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; ДТ; переднее, поперечное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
232; Jaguar XF II  ; 2017 ; 2 804 000 ; Нов;" Краснодар
"; 18 апреля;  ; 2.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1685; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 237; 6.6; АИ-95; переднее, продольное; 1997; турбонаддув; 250 / 184 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
233; Jaguar E-Pace  ; 2018 ; 3 657 500 ; Нов;" Кострома
"; 18 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 9.3 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1843; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; ДТ; переднее, поперечное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
234; Jaguar F-Pace  ; 2018 ; 3 375 000 ; Нов;" Орёл
"; 18 апреля;  ; 2.0 л; 300 л.с.; автомат; бензин; АИ-95; полный; 6 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1770; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 6; АИ-95; переднее, продольное; 1997; турбонаддув; 300 / 221 при 5500; 400 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 83 × 92.4
235; Jaguar XE  ; 2017 ; 1 852 000 ; Нов;" Подольск
"; 18 апреля; 4,1; 2.0 л; 200 л.с.; автомат; бензин; АИ-95; задний; 7.1 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1540; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 238; 7.1; АИ-95; переднее, продольное; 1997; турбонаддув; 200 / 147 при 5500; 320 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
236; Jaguar F-Pace  ; 2018 ; 3 312 000 ; Нов;" Санкт-Петербург
"; 17 апреля;  ; 2.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1760; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 6.8; АИ-95; переднее, продольное; 1997; турбонаддув; 250 / 184 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
237; Jaguar F-Pace  ; 2018 ; 3 032 000 ; Нов;" Воронеж
"; 18 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.7 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1775; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
238; Jaguar XE  ; 2018 ; 2 467 800 ; Нов;" Ростов-на-Дону
"; 17 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1615; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 7.9; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
239; Jaguar XE  ; 2018 ; 2 548 800 ; Нов;" Ярославль
"; 17 апреля; 4,1; 2.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 6.2 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1595; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 6.2; АИ-95; переднее, продольное; 1997; турбонаддув; 250 / 184 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
240; Jaguar E-Pace  ; 2018 ; 3 657 500 ; Нов;" Воронеж
"; 18 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 9.3 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1843; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; ДТ; переднее, поперечное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
241; Jaguar F-Pace  ; 2018 ; 3 791 000 ; Нов;" Москва
"; 19 апреля;  ; 2.0 л; 300 л.с.; автомат; бензин; АИ-95; полный; 6 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1770; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 6; АИ-95; переднее, продольное; 1997; турбонаддув; 300 / 221 при 5500; 400 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 83 × 92.4
242; Jaguar XE  ; 2018 ; 2 849 700 ; Нов;" Москва
"; 18 апреля; 4,1; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1615; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 7.9; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
243; Jaguar E-Pace  ; 2018 ; 3 657 500 ; Нов;" Санкт-Петербург
"; 18 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 9.3 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1843; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; ДТ; переднее, поперечное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
244; Jaguar F-Pace  ; 2016 ; 3 390 000 ; 24 500 ;" Ковров
"; 11 апреля;  ; 3.0 л; 300 л.с.; автомат; дизель; ДТ; полный; 6.2 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1884; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 241; 6.2; ДТ; переднее, продольное; 2993; турбонаддув; 300 / 221 при 4000; 700 при 2000; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.1; 84 × 90
245; Jaguar XF I Рестайлинг  ; 2012 ; 1 199 000 ; 93 301 ;" Москва
"; 10 апреля; 4,5; 3.0 л; 275 л.с.; автомат; дизель; ДТ; задний; 6.4 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1770; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; ДТ; переднее, продольное; 2993; турбонаддув; 275 / 202 при 4000; 600 при 2000; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.1; 84 × 90
246; Jaguar XF I  ; 2011 ; 895 000 ; 70 934 ;" Сергиев Посад
"; 16 апреля; 4,8; 3.0 л; 238 л.с.; автомат; бензин; АИ-95; задний; 8.3 с; Великобритания; 4; 5; 4961; 2053; 1460; 2909; 500; 1679; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 237; 8.3; АИ-95; переднее, продольное; 2967; нет; 238 / 175 при 6800; 293 при 4100; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 89 × 79.5
247; Jaguar F-Pace  ; 2017 ; 3 390 000 ; Нов;" Екатеринбург
"; 17 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.7 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1775; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
248; Jaguar F-Pace  ; 2017 ; 3 499 000 ; Нов;" Краснодар
"; 17 апреля;  ; 2.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1760; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 6.8; АИ-95; переднее, продольное; 1997; турбонаддув; 250 / 184 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
249; Jaguar XK I Рестайлинг  ; 2006 ; 1 290 000 ; 70 000 ;" Екатеринбург
"; 16 апреля;  ; 4.2 л; 298 л.с.; автомат; бензин; АИ-95; задний; 6.4 с; Великобритания; 2; 4; 4760; 1829; 1296; 2588; 327; 1685; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; АИ-95;; 4196; нет; 298 / 219 при 6800; 411 при 4100; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 86 × 90.3
250; Jaguar XF I  ; 2010 ; 740 000 ; 98 000 ;" Ростов-на-Дону
"; 10 апреля; 4,8; 3.0 л; 238 л.с.; автомат; бензин; АИ-95; задний; 8.3 с; Великобритания; 4; 5; 4961; 2053; 1460; 2909; 500; 1679; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 237; 8.3; АИ-95; переднее, продольное; 2967; нет; 238 / 175 при 6800; 293 при 4100; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 89 × 79.5
251; Jaguar XJR III (X358)  ; 2008 ; 3 500 000 ; 15 000 ;" Москва
"; 10 апреля;  ; 4.2 л; 395 л.с.; автомат; бензин; АИ-95; задний; 5.3 с; Великобритания; 4; 5; 5091; 1898; 1462; 3032; 470; 1659; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.3; АИ-95; переднее, продольное; 4196; компрессор; 395 / 291 при 6100; 541 при 3500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.1; 86 × 90.3
252; Jaguar XK II  ; 2008 ; 1 090 000 ; 129 210 ;" Ульяновск
"; 9 апреля;  ; 4.2 л; 298 л.с.; автомат; бензин; АИ-98; задний; 6.2 с; Великобритания; 2; 4; 4791; 1892; 1322; 2752; 330; 1595; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 6.2; АИ-98; переднее, продольное; 4196; нет; 298 / 219 при 6000; 411 при 4100; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 86 × 90.3
253; Jaguar F-Pace  ; 2018 ; 3 913 000 ; Нов;" Санкт-Петербург
"; 17 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.7 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1775; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
254; Jaguar XF I Рестайлинг  ; 2013 ; 1 148 000 ; 45 692 ;" Уфа
"; 10 апреля; 4,5; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1660; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 241; 7.9; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
255; Jaguar XE  ; 2017 ; 2 275 700 ; Нов;" Екатеринбург
"; 17 апреля; 4,1; 2.0 л; 200 л.с.; автомат; бензин; АИ-95; задний; 7.1 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1540; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 238; 7.1; АИ-95; переднее, продольное; 1997; турбонаддув; 200 / 147 при 5500; 320 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
256; Jaguar XF II  ; 2018 ; 3 223 200 ; Нов;" Екатеринбург
"; 17 апреля;  ; 2.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1685; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 237; 6.6; АИ-95; переднее, продольное; 1997; турбонаддув; 250 / 184 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
257; Jaguar XF II  ; 2017 ; 2 995 800 ; Нов;" Уфа
"; 17 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.4 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1700; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 222; 8.4; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.35
258; Jaguar X-Type  ; 2008 ; 519 000 ; 92 295 ;" Нижний Новгород
"; 9 апреля; 4,5; 2.1 л; 156 л.с.; автомат; бензин; АИ-95; передний; 10.8 с; Великобритания; 4; 4, 5; 4672; 1789; 1430; 2710; 452; 1450; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.8; АИ-95; переднее, поперечное; 2099; нет; 156 / 115 при 6800; 196 при 4100; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 81.65 × 66.8
259; Jaguar F-Type S  ; 2014 ; 2 800 000 ; 5 800 ;" Воронеж
"; 22 апреля;  ; 3.0 л; 380 л.с.; автомат; бензин; АИ-95; задний; 4.9 с; Великобритания; 2; 2; 4470; 1923; 1309; 2622; 300; 1594; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 275; 4.9; АИ-95; переднее, продольное; 2995; компрессор; 380 / 280 при 6500; 460 при 3500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 84.5 × 89
260; Jaguar XF II  ; 2016 ; 2 841 213 ; 10 700 ;" Москва
"; 17 апреля;  ; 3.0 л; 380 л.с.; автомат; бензин; АИ-95; полный; 5.3 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1760; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.3; АИ-95; переднее, продольное; 2995; турбонаддув; 380 / 280 при 6500; 450 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 84.5 × 89
261; Jaguar F-Pace  ; 2016 ; 2 847 000 ; 19 736 ;" Уфа
"; 9 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 8.7 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1775; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
262; Jaguar XF I Рестайлинг  ; 2013 ; 1 170 000 ; 89 000 ;" Севастополь
"; 5 марта; 4,5; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1660; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 241; 7.9; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
263; Jaguar XF II  ; 2017 ; 2 490 000 ; Нов;" Москва
"; 16 апреля;  ; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1590; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 248; 7; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
264; Jaguar XF I Рестайлинг  ; 2015 ; 1 588 000 ; 47 898 ;" Москва
"; 9 апреля; 4,5; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Великобритания; 4; 5; 4961; 1877; 1460; 2909; 500; 1660; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 241; 7.9; АИ-95; переднее, продольное; 1999; турбонаддув; 240 / 177 при 5500; 340 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
265; Jaguar XE  ; 2018 ; 2 202 400 ; Нов;" Москва
"; 17 апреля; 4,1; 2.0 л; 200 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1515; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 237; 7.7; АИ-95; переднее, продольное; 1999; турбонаддув; 200 / 147 при 5500; 320 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
266; Jaguar XF II  ; 2017 ; 2 230 000 ; 12 908 ;" Зеленоград
"; 16 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; задний; 8.1 с; Великобритания; 4; 5; 4954; 1880; 1457; 2960; 505; 1595; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 8.1; ДТ; переднее, продольное; 1999; турбонаддув; 180 / 132 при 4000; 430 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.35
267; Jaguar XE  ; 2018 ; 2 104 700 ; Нов;" Нижняя Тура
"; 17 апреля; 4,1; 2.0 л; 200 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Великобритания; 4; 5; 4672; 1850; 1416; 2835; 450; 1515; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 237; 7.7; АИ-95; переднее, продольное; 1999; турбонаддув; 200 / 147 при 5500; 320 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
268; Jaguar F-Pace  ; 2018 ; 3 870 000 ; Нов;" Владимир
"; 16 апреля;  ; 2.0 л; 240 л.с.; автомат; дизель; ДТ; полный; 7.2 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1810; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 7.2; ДТ; переднее, продольное; 1999; турбонаддув; 240 / 177 при 4000; 500 при 1500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92.4
269; Jaguar E-Pace  ; 2018 ; 2 889 000 ; Нов;" Канск
"; 16 апреля;  ; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 10.5 с; Великобритания; 5; 5; 4395; 1984; 1649; 2681; 577; 1843; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.5; ДТ; переднее, поперечное; 1999; турбонаддув; 150 / 110 при 3500; 380 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
270; Jaguar F-Pace  ; 2017 ; 3 300 000 ; Нов;" Санкт-Петербург
"; 16 апреля;  ; 2.0 л; 250 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Великобритания; 5; 5; 4731; 1936; 1652; 2874; 650; 1760; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 6.8; АИ-95; переднее, продольное; 1997; турбонаддув; 250 / 184 при 5500; 365 при 1200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 83 × 92.4
