;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; ЗИЛ 4104 41047  ; 2002 ; 70 000 000 ; 143 ;" Берёзовский
"; 2 декабря 2017;  ; 7.7 л; 315 л.с.; автомат; бензин; АИ-95; задний; 13 с; Россия; 4; 7; 6330; 2086; 1500; 3880; ; 3335; автомат; 3; задний; независимая, пружинная;; дисковые; дисковые; 190; 13; АИ-95; переднее, продольное; 7680; нет; 315 / 232 при 4500; 610 при 2600; V-образное; 8; 2; карбюратор; 9.3; 108 × 105
2; ЗИЛ 4104 41047  ; 1989 ; 55 000 000 ; 29 405 ;" Новосибирск
"; 25 ноября 2015;  ; 7.7 л; 315 л.с.; автомат; бензин; АИ-95; задний; 13 с; Россия; 4; 7; 6330; 2086; 1500; 3880; ; 3335; автомат; 3; задний; независимая, пружинная;; дисковые; дисковые; 190; 13; АИ-95; переднее, продольное; 7680; нет; 315 / 232 при 4500; 610 при 2600; V-образное; 8; 2; карбюратор; 9.3; 108 × 105
3; ЗИЛ 4104 41047  ; 1991 ; 1 320 000 ; 56 000 ;" Симферополь
"; 17 апреля;  ; 7.7 л; 315 л.с.; автомат; бензин; АИ-95; задний; 13 с; Россия; 4; 7; 6330; 2086; 1500; 3880; ; 3335; автомат; 3; задний; независимая, пружинная;; дисковые; дисковые; 190; 13; АИ-95; переднее, продольное; 7680; нет; 315 / 232 при 4500; 610 при 2600; V-образное; 8; 2; карбюратор; 9.3; 108 × 105
