;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
231; Volvo XC60 I  ; 2010 ; 935 000 ; 34 125 ;" Москва
"; 20 апреля; 4,6; 2.0 л; 203 л.с.; робот; бензин; АИ-95; передний; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1760; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 203 / 149 при 6000; 300 при 1750 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 83.1
232; Volvo C30 I Рестайлинг  ; 2010 ; 495 000 ; 99 975 ;" Москва
"; 20 апреля;  ; 2.0 л; 145 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Швеция; 3; 4; 4266; 1782; 1447; 2640; 233; 1477; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.7; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
233; Volvo XC90 I Рестайлинг  ; 2008 ; 850 000 ; 214 000 ;" Рязань
"; 19 апреля; 4,5; 2.4 л; 185 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2080; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 185 / 136 при 4000; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.2
234; Volvo XC60 I Рестайлинг  ; 2013 ; 1 800 000 ; 99 000 ;" Кашары
"; 19 апреля;  ; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 340 при 1750; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 81 × 93.2
235; Volvo S40 II Рестайлинг  ; 2011 ; 599 000 ; 75 743 ;" Люберцы
"; 20 апреля; 4,6; 2.0 л; 145 л.с.; робот; бензин; АИ-95; передний; 9.8 с; Швеция; 4; 5; 4476; 1770; 1454; 2640; 404/883; 1420; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.8; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
236; Volvo V50 I Рестайлинг  ; 2008 ; 464 000 ; 181 587 ;" Москва
"; 20 апреля; 4,4; 1.6 л; 109 л.с.; механика; дизель; ДТ; передний; 12.1 с; Швеция; 5; 5; 4522; 1770; 1457; 2640; 417/1307; 1345; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.1; ДТ; переднее, поперечное; 1560; турбонаддув; 109 / 80 при 4000; 240 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.3; 75 × 88.3
237; Volvo S40 II Рестайлинг  ; 2007 ; 385 000 ; 112 000 ;" Орёл
"; 20 апреля; 4,6; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Швеция; 4; 5; 4476; 1770; 1454; 2640; 404/883; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.9; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
238; Volvo XC60 I Рестайлинг  ; 2013 ; 1 370 000 ; 45 016 ;" Санкт-Петербург
"; 20 апреля;  ; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 340 при 1750; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 81 × 93.2
239; Volvo S60 II  ; 2012 ; 708 000 ; 97 288 ;" Троицк
"; 20 апреля; 4,9; 1.6 л; 180 л.с.; робот; бензин; АИ-95; передний; 9 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1523; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 9; АИ-95; переднее, поперечное; 1596; турбонаддув; 180 / 132 при 5700; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
240; Volvo S60 II Рестайлинг  ; 2014 ; 1 230 000 ; 56 000 ;" Ялта
"; 20 апреля;  ; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 7 с; Швеция; 4; 5; 4635; 1865; 1484; 2776; 380; 1660; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7; АИ-95; переднее, поперечное; 2497; турбонаддув; 249 / 183 при 5400; 360 при 1800 – 4200; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 83 × 92.3
241; Volvo V40 Cross Country I  ; 2014 ; 855 000 ; 78 180 ;" Воронеж
"; 20 апреля; 4,8; 1.6 л; 115 л.с.; робот; дизель; ДТ; передний; 12.1 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1485; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.1; ДТ; переднее, поперечное; 1560; турбонаддув; 115 / 85 при 3600; 270 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 75 × 88.3
242; Volvo XC60 I  ; 2011 ; 975 000 ; 97 000 ;" Уфа
"; 20 апреля; 4,6; 2.4 л; 205 л.с.; автомат; дизель; ДТ; полный; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1709; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.9; ДТ; переднее, поперечное; 2400; турбонаддув; 205 / 151 при 4000; 420 при 1500 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
243; Volvo XC90 I  ; 2005 ; 499 000 ; 143 000 ;" Ярославль
"; 20 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4798; 1898; 1743; 2857; 249/2401; 1985; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500; рядное; 5; 4; распределенный впрыск (многоточечный);; 
244; Volvo XC70 II Рестайлинг  ; 2016 ; 2 015 000 ; 78 389 ;" Санкт-Петербург
"; 20 апреля; 4,7; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 944/1580; 1802; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.5; ДТ; переднее, поперечное; 2400; турбонаддув; 181 / 133 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
245; Volvo XC90 II  ; 2015 ; 2 375 000 ; 99 181 ;" Волжский
"; 19 апреля; 4,4; 2.0 л; 225 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 225 / 165 при 4250; 470 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
246; Volvo XC90 I Рестайлинг  ; 2013 ; 1 475 000 ; 81 000 ;" Щелково
"; 20 апреля; 4,5; 2.4 л; 200 л.с.; автомат; дизель; ДТ; полный; 10.3 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2075; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 10.3; ДТ; переднее, поперечное; 2400; турбонаддув; 200 / 147 при 3900; 420 при 1900 – 2800; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.15
247; Volvo XC70 II Рестайлинг  ; 2014 ; 1 465 000 ; 76 020 ;" Ставрополь
"; 20 апреля; 4,7; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 944/1580; 1802; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.5; ДТ; переднее, поперечное; 2400; турбонаддув; 181 / 133 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
248; Volvo XC60 I  ; 2012 ; 1 225 055 ; 83 755 ;" Санкт-Петербург
"; 28 марта; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
249; Volvo XC60 II  ; 2018 ; 3 599 745 ; Нов;" Санкт-Петербург
"; 23 апреля;  ; 2.0 л; 190 л.с.; автомат; дизель; ДТ; полный; 8.4 с; Швеция; 5; 5; 4688; 1999; 1658; 2865; 505; 2081; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.4; ДТ; переднее, поперечное; 1969; турбонаддув; 190 / 140 при 4250; 400 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
250; Volvo XC60 I  ; 2010 ; 745 000 ; 107 000 ;" Тула
"; 20 апреля; 4,6; 2.0 л; 203 л.с.; робот; бензин; АИ-95; передний; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1760; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 203 / 149 при 6000; 300 при 1750 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 83.1
251; Volvo S80 II Рестайлинг  ; 2012 ; 1 048 000 ; 72 400 ;" Пенза
"; 20 апреля; 4,6; 2.5 л; 231 л.с.; автомат; бензин; АИ-95; передний; 7.5 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.5; АИ-95; переднее, поперечное; 2521; турбонаддув; 231 / 170 при 4800; 340 при 1700 – 4800; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
252; Volvo S80 II  ; 2007 ; 549 000 ; 174 000 ;" Нижний Новгород
"; 23 апреля; 4,4; 3.2 л; 238 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1760; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 8.2; АИ-95; переднее, поперечное; 3192; нет; 238 / 175 при 6200; 320 при 3200; рядное; 6; 4; распределенный впрыск (многоточечный); 10.8; 84 × 96
253; Volvo XC90 II  ; 2017 ; 3 350 000 ; 30 000 ;" Москва
"; 22 февраля; 4,4; 2.0 л; 235 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 235 / 165 при 4000; 480 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
254; Volvo C30 I  ; 2007 ;400 000 ; 91 000 ;" Москва
"; 21 января;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Швеция; 3; 4; 4252; 1782; 1447; 2640; 364/1010; 1210; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.8; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
255; Volvo S60 I  ; 2003 ; 410 000 ; 96 000 ;" Подольск
"; 23 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; передний; 7.6 с; Швеция; 4; 5; 4576; 1804; 1428; 2715; 424/1034; 1475; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.6; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 93.2
256; Volvo XC60 I  ; 2013 ; 1 298 000 ; 193 000 ;" Санкт-Петербург
"; 19 апреля; 4,6; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 10.2 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1892; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.2; ДТ; переднее, поперечное; 2400; турбонаддув; 181 / 133 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.2
257; Volvo XC90 I Рестайлинг  ; 2011 ; 1 077 900 ; 99 300 ;" Арамиль
"; 19 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
258; Volvo XC90 I Рестайлинг  ; 2008 ; 699 000 ; 192 518 ;" Архангельск
"; 19 апреля; 4,5; 2.4 л; 185 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2080; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 185 / 136 при 4000; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.2
259; Volvo S60 II  ; 2012 ; 820 000 ; 154 531 ;" Великий Новгород
"; 13 марта; 4,9; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1600; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.2; АИ-95; переднее, поперечное; 2521; турбонаддув; 249 / 183 при 5500; 360 при 1800 – 4000; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
260; Volvo XC70 II  ; 2011 ; 949 000 ; 163 200 ;" Красноярск
"; 23 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1860; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
261; Volvo XC90 I Рестайлинг  ; 2011 ; 1 010 000 ; 132 000 ;" Ярославль
"; 19 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
262; Volvo S60 II  ; 2013 ; 899 000 ; 56 000 ;" Санкт-Петербург
"; 19 апреля; 4,9; 2.0 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1523; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 9; АИ-95; переднее, поперечное; 1984; турбонаддув; 180 / 132 при 5000; 300 при 2700 – 5000; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 81 × 77
263; Volvo S80 II Рестайлинг  ; 2010 ; 635 000 ; 120 000 ;" Москва
"; 19 апреля; 4,6; 2.5 л; 231 л.с.; автомат; бензин; АИ-95; передний; 7.5 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.5; АИ-95; переднее, поперечное; 2521; турбонаддув; 231 / 170 при 4800; 340 при 1700 – 4800; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
264; Volvo V50 I Рестайлинг  ; 2009 ; 424 500 ; 252 000 ;" Москва
"; 19 апреля; 4,4; 1.6 л; 109 л.с.; механика; дизель; ДТ; передний; 12.1 с; Швеция; 5; 5; 4522; 1770; 1457; 2640; 417/1307; 1345; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.1; ДТ; переднее, поперечное; 1560; турбонаддув; 109 / 80 при 4000; 240 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.3; 75 × 88.3
265; Volvo S40 II Рестайлинг  ; 2009 ; 470 000 ; 127 456 ;" Москва
"; 18 апреля; 4,6; 2.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; Швеция; 4; 5; 4476; 1770; 1454; 2640; 404/883; 1359; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.5; АИ-95; переднее, поперечное; 2435; нет; 140 / 103 при 5000; 220 при 4000; рядное; 5; 4; распределенный впрыск (многоточечный); 10.3; 83 × 90
266; Volvo XC70 II  ; 2013 ; 1 230 000 ; 188 500 ;" Москва
"; 19 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
267; Volvo XC90 I Рестайлинг  ; 2006 ; 498 800 ; 213 000 ;" Самара
"; 19 апреля; 4,5; 4.4 л; 315 л.с.; автомат; бензин; АИ-95; полный; 7.3 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2140; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.3; АИ-95; переднее, поперечное; 4414; нет; 315 / 232 при 5850; 440 при 3900; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.4; 94 × 79.5
268; Volvo XC60 I  ; 2008 ; 795 000 ; 94 800 ;" Владимир
"; 19 апреля; 4,6; 3.0 л; 286 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1855; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, поперечное; 2953; турбонаддув; 286 / 210 при 5600; 400 при 1500 – 4800; рядное; 6; 4; распределенный впрыск (многоточечный); 9.3; 82 × 93.2
269; Volvo S80 II  ; 2007 ; 490 000 ; 180 000 ;" Санкт-Петербург
"; 19 апреля; 4,4; 3.2 л; 238 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1760; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 8.2; АИ-95; переднее, поперечное; 3192; нет; 238 / 175 при 6200; 320 при 3200; рядное; 6; 4; распределенный впрыск (многоточечный); 10.8; 84 × 96
270; Volvo XC70 II  ; 2012 ; 1 250 000 ; 72 739 ;" Москва
"; 19 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
271; Volvo V40 Cross Country I  ; 2014 ; 890 000 ; 59 140 ;" Берёзовский
"; 19 апреля; 4,8; 1.6 л; 115 л.с.; робот; дизель; ДТ; передний; 12.1 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1485; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.1; ДТ; переднее, поперечное; 1560; турбонаддув; 115 / 85 при 3600; 270 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 75 × 88.3
272; Volvo S60 II  ; 2012 ; 745 000 ; 92 000 ;" Мурманск
"; 19 апреля; 4,9; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1600; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.2; АИ-95; переднее, поперечное; 2521; турбонаддув; 249 / 183 при 5500; 360 при 1800 – 4000; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
273; Volvo XC60 I  ; 2012 ; 1 415 000 ; 41 000 ;" Москва
"; 19 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
274; Volvo XC90 I  ; 2005 ; 475 000 ; 165 000 ;" Брянск
"; 19 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4798; 1898; 1743; 2857; 249/2401; 1985; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500; рядное; 5; 4; распределенный впрыск (многоточечный);; 
275; Volvo XC70 II  ; 2012 ; 1 018 000 ; 159 002 ;" Ярославль
"; 19 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
276; Volvo S80 II  ; 2007 ; 512 000 ; 202 183 ;" Самара
"; 19 апреля; 4,4; 3.2 л; 238 л.с.; автомат; бензин; АИ-95; передний; 7.9 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1553; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.9; АИ-95;; 3192; нет; 238 / 175 при 6200; 320 при 3200; рядное; 6; 4; распределенный впрыск (многоточечный); 10.8; 
277; Volvo S80 I Рестайлинг  ; 2005 ; 300 000 ; 263 000 ;" Нижний Новгород
"; 11 апреля; 4,7; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Швеция; 4; 5; 4822; 1832; 1434; 2791; 460/1105; 1650; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 210; 7.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 93.2
278; Volvo S60 II Рестайлинг  ; 2014 ; 1 061 000 ; 32 280 ;" Орёл
"; 19 апреля;  ; 2.0 л; 180 л.с.; автомат; бензин; АИ-95; передний; 8.7 с; Швеция; 4; 5; 4635; 1865; 1484; 2776; 380; 1566; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.7; АИ-95; переднее, поперечное; 1984; турбонаддув; 180 / 132 при 5000; 300 при 2700 – 4200; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 81 × 77
