;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
190; Chrysler Neon I  ; 1995 ; 100 000 ; 229 000 ;" Москва
"; 26 февраля;  ; 2.0 л; 133 л.с.; механика; бензин; АИ-95; передний; 10.8 с; США; 4; 5; 4364; 1712; 1391; 2642; 364; 1110; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.8; АИ-95; переднее, поперечное; 1996; нет; 133 / 98 при 6000; 175 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87.5 × 83
191; Chrysler Sebring II  ; 2001 ; 110 000 ; 297 600 ;" Москва
"; 23 февраля; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 4; 5; 4844; 1790; 1395; 2745; 455; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
192;" Chrysler Town &amp; Country IV Рестайлинг  "; 2004 ; 450 000 ; 43 250 ;" Москва
"; 19 февраля;  ; 3.8 л; 218 л.с.; автомат; бензин; АИ-92; передний; 9.6 с; США; 5; 7; 5095; 1996; 1750; 3030; 566/4754; 1995; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 180; 9.6; АИ-92;; 3778; нет; 218 / 160 при 5000; 332 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.6; 96 × 87
193; Chrysler 300M  ; 2002 ; 320 000 ; 195 000 ;" Москва и Московская область
"; 17 февраля; 4,7; 3.5 л; 252 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; США; 4; 5; 5000; 1890; 1422; 2870; 530; 1630; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 240; 8.8; АИ-95; переднее, продольное; 3518; нет; 252 / 185 при 6400; 340 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
194; Chrysler Sebring II Рестайлинг  ; 2004 ; 530 000 ; 97 000 ;" Москва
"; 15 февраля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 2; 4; 4921; 1792; 1401; 2692; 320; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
195; Chrysler Voyager IV Рестайлинг Grand  ; 2005 ; 600 000 ; 222 000 ;" Ростов-на-Дону
"; 10 февраля; 4,3; 2.8 л; 150 л.с.; автомат; дизель; ДТ; передний; 12 с; США; 5; 7; 5096; 1997; 1803; 3030; 920/4130; 2030; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 180; 12; ДТ;; 2776; турбонаддув; 150 / 110 при 3800; 360 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
196; Chrysler Voyager V Рестайлинг Grand  ; 2011 ; 1 700 000 ; 107 000 ;" Москва
"; 8 февраля;  ; 3.6 л; 283 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; США; 5; 7; 5175; 1998; 1750; 3078; 2394/3912; 2016; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 209; 9.5; АИ-95; переднее, поперечное; 3604; нет; 283 / 208 при 6600; 344 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
197; Chrysler 300M  ; 2001 ; 170 000 ; 285 000 ;" Санкт-Петербург
"; 7 февраля; 4,7; 2.7 л; 203 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; США; 4; 5; 5000; 1890; 1422; 2870; 530; 1610; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 210; 10.2; АИ-95; переднее, продольное; 2736; нет; 203 / 149 при 5800; 258 при 4850; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
198; Chrysler Voyager IV  ; 2002 ; 260 000 ; 186 000 ;" Санкт-Петербург
"; 30 января; 4,3; 2.4 л; 147 л.с.; автомат; бензин; АИ-95; передний; 16 с; США; 5; 5, 7; 4805; 1995; 1750; 2880; 445/4080; 1750; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 177; 16; АИ-95; переднее, поперечное; 2429; нет; 147 / 108 при 5200; 218 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.5 × 100
199; Chrysler Sebring II Рестайлинг  ; 2004 ; 360 000 ; 387 000 ;" Москва
"; 30 января; 4,4; 2.7 л; 203 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4844; 1792; 1394; 2743; 453; 1485; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 10.5; АИ-92; переднее, поперечное; 2736; нет; 203 / 149 при 5900; 262 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
200; Chrysler Voyager IV  ; 2001 ; 250 000 ; 155 000 ;" Санкт-Петербург
"; 29 января; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний;; США; 5; 5, 7; 4805; 1995; 1750; 2880; 445/4080;; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные;;; АИ-92;; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
201; Chrysler PT Cruiser  ; 2001 ; 240 000 ; 200 000 ;" Тверь
"; 29 января; 4,2; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5250; 229 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
202; Chrysler Sebring II Рестайлинг  ; 2004 ; 200 000 ; 172 000 ;" Сосновый Бор
"; 25 января; 4,4; 2.7 л; 203 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4844; 1792; 1394; 2743; 453; 1485; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 10.5; АИ-92; переднее, поперечное; 2736; нет; 203 / 149 при 5900; 262 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
203; Chrysler Neon II  ; 2004 ; 160 000 ; 161 000 ;" Астрахань
"; 27 января;  ; 2.0 л; 133 л.с.; автомат; бензин; АИ-95; передний; 12.4 с; США; 4; 5; 4390; 1715; 1421; 2667; 370; 1325; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 12.4; АИ-95; переднее, поперечное; 1996; нет; 133 / 98 при 6000; 175 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87.5 × 83
204; Chrysler Voyager V Grand  ; 2008 ; 740 000 ; 173 000 ;" Москва
"; 19 января; 4,0; 2.8 л; 163 л.с.; автомат; дизель; ДТ; передний; 12.8 с; США; 5; 6, 7; 5143; 1954; 1750; 3078; 748/4550; 2100; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.8; ДТ; переднее, поперечное; 2768; турбонаддув; 163 / 120 при 3800; 360 при 1600 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
205; Chrysler Pacifica CS  ; 2006 ; 480 000 ; 300 000 ;" Ставрополь
"; 16 января;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; передний; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2015; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
206; Chrysler Voyager IV  ; 2003 ; 250 000 ; 190 000 ;" Москва
"; 14 января; 4,3; 2.4 л; 150 л.с.; автомат; бензин; АИ-92; передний;; США; 5; 5, 7; 4805; 1995; 1750; 2880; 445/4080;; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 2429; нет; 150 / 110 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
207; Chrysler Sebring III  ; 2007 ; 390 000 ; 162 000 ;" Чебоксары
"; 10 января; 4,6; 2.7 л; 188 л.с.; автомат; бензин; АИ-92; передний;; США; 4; 5; 4850; 1843; 1497; 2765; 441;; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 2736; нет; 188 / 138 при 6400; 256 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
208; Chrysler 300C I  ; 2005 ; 850 000 ; 250 000 ;" Москва
"; 9 января; 4,5; 5.7 л; 340 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; США; 5; 5; 5015; 1880; 1500; 3050; 630/2026; 1980; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 6.5; АИ-95; переднее, продольное; 5654; нет; 340 / 250 при 5000; 525 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.6; 99.5 × 90
209; Chrysler Pacifica CS  ; 2006 ; 425 000 ; 255 000 ;" Москва
"; 8 января;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; передний; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2015; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
210; Chrysler Pacifica CS  ; 2004 ;300 000 ; 320 000 ;" Москва
"; 8 января;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; полный; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2160; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
211; Chrysler 300C I  ; 2005 ; 400 000 ; 189 000 ;" Стерлитамак
"; 7 января; 4,5; 2.7 л; 193 л.с.; автомат; бензин; АИ-95; задний; 11.1 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1735; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 11.1; АИ-95; переднее, продольное; 2736; нет; 193 / 142 при 6400; 258 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
212; Chrysler 300C I  ; 2008 ; 760 000 ; 166 000 ;" Волгоград
"; 6 января; 4,5; 2.7 л; 177 л.с.; автомат; бензин; АИ-95; задний; 11.6 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1730; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 209; 11.6; АИ-95; переднее, продольное; 2736; нет; 177 / 130 при 5500; 257 при 3950; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 86 × 78.5
213; Chrysler 300C I  ; 2006 ; 600 000 ; 234 000 ;" Москва
"; 25 декабря 2017; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 5015; 1880; 1500; 3050; 630/2026; 1785; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 8.5; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
214; Chrysler 300M  ; 2000 ; 240 000 ; 195 000 ;" Нижний Новгород
"; 24 декабря 2017; 4,7; 3.5 л; 252 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; США; 4; 5; 5000; 1890; 1422; 2870; 530; 1630; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 240; 8.8; АИ-95; переднее, продольное; 3518; нет; 252 / 185 при 6400; 340 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
215; Chrysler Sebring III  ; 2007 ; 450 000 ; 106 000 ;" Дмитров
"; 22 декабря 2017; 4,6; 2.7 л; 188 л.с.; автомат; бензин; АИ-92; передний;; США; 4; 5; 4850; 1843; 1497; 2765; 441;; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 2736; нет; 188 / 138 при 6400; 256 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
216; Chrysler Stratus  ; 1996 ; 170 000 ; 189 734 ;" Орехово-Зуево
"; 19 декабря 2017; 4,6; 2.5 л; 163 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; США; 4; 5; 4746; 1822; 1374; 2747; 445; 1431; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.5; АИ-95;; 2497; нет; 163 / 120 при 5850; 218 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.4; 83.5 × 76
217; Chrysler Voyager IV Рестайлинг  ; 2004 ; 470 000 ; 210 000 ;" Зеленоград
"; 10 декабря 2017; 4,3; 2.8 л; 150 л.с.; автомат; дизель; ДТ; передний; 12 с; США; 5; 7; 4808; 1997; 1803; 2878; 660/3640; 1980; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12; ДТ; переднее, поперечное; 2776; турбонаддув; 150 / 110 при 3800; 360 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
218; Chrysler 300C I  ; 2006 ; 580 000 ; 171 000 ;" Санкт-Петербург
"; 8 декабря 2017; 4,5; 2.7 л; 193 л.с.; автомат; бензин; АИ-95; задний; 11.1 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1735; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 11.1; АИ-95; переднее, продольное; 2736; нет; 193 / 142 при 6400; 258 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
219; Chrysler Voyager IV Рестайлинг  ; 2005 ; 450 000 ; 284 524 ;" Москва
"; 28 ноября 2017; 4,3; 2.8 л; 150 л.с.; автомат; дизель; ДТ; передний; 12 с; США; 5; 7; 4808; 1997; 1803; 2878; 660/3640; 1980; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12; ДТ; переднее, поперечное; 2776; турбонаддув; 150 / 110 при 3800; 360 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
220; Chrysler 300C I  ; 2006 ; 1 900 000 ; 134 000 ;" Москва
"; 17 ноября 2017; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.6 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1745; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 7.6; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
221; Chrysler Voyager V Grand  ; 2010 ; 1 200 000 ; 171 000 ;" Санкт-Петербург
"; 15 ноября 2017; 4,0; 2.8 л; 163 л.с.; автомат; дизель; ДТ; передний; 12.8 с; США; 5; 6, 7; 5143; 1954; 1750; 3078; 748/4550; 2100; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.8; ДТ; переднее, поперечное; 2768; турбонаддув; 163 / 120 при 3800; 360 при 1600 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
222; Chrysler Pacifica CS  ; 2003 ; 450 000 ; 222 000 ;" Санкт-Петербург
"; 2 ноября 2017;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; полный; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2160; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
223; Chrysler Pacifica CS  ; 2003 ; 450 000 ; 290 000 ;" Санкт-Петербург
"; 29 октября 2017;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; полный; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2160; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
224; Chrysler Sebring II Рестайлинг  ; 2003 ; 170 000 ; 123 000 ;" Москва
"; 24 октября 2017; 4,4; 2.4 л; 147 л.с.; механика; бензин; АИ-92; передний; 10 с; США; 2; 5; 4875; 1775; 1370; 2635; 462; 1420; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-92;; 2351; нет; 147 / 108 при 5500; 214 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 85.5 × 100
225; Chrysler Voyager V Grand  ; 2008 ; 990 000 ; 216 003 ;" Москва
"; 23 октября 2017; 4,0; 2.8 л; 163 л.с.; автомат; дизель; ДТ; передний; 12.8 с; США; 5; 6, 7; 5143; 1954; 1750; 3078; 748/4550; 2100; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.8; ДТ; переднее, поперечное; 2768; турбонаддув; 163 / 120 при 3800; 360 при 1600 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
226; Chrysler Cirrus  ; 2000 ; 180 000 ; 160 000 ;" Санкт-Петербург
"; 15 октября 2017; 4,7; 2.5 л; 164 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4750; 1822; 1380; 2743; 436; 1364; автомат; 4; передний; независимая, рессорная; независимая, пружинная; дисковые; барабанные; 210; 10.5; АИ-92;; 2497; нет; 164 / 121 при 5900; 221 при 4350; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.4; 83.5 × 76
227; Chrysler PT Cruiser  ; 2001 ; 230 000 ; 244 000 ;" Ижевск
"; 4 октября 2017; 4,2; 2.0 л; 141 л.с.; автомат; бензин; АИ-92; передний; 12.8 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 166; 12.8; АИ-92; переднее, поперечное; 1996; нет; 141 / 104 при 6000; 188 при 4350; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 87.5 × 83
228; Chrysler 300C I  ; 2006 ; 600 000 ; 203 000 ;" Москва
"; 17 сентября 2017; 4,5; 5.7 л; 340 л.с.; автомат; бензин; АИ-95; задний; 6.4 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1840; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; АИ-95; переднее, продольное; 5654; нет; 340 / 250 при 5000; 525 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.6; 99.5 × 90.9
229; Chrysler 300M  ; 2000 ; 300 000 ; 195 000 ;" Санкт-Петербург
"; 12 сентября 2017; 4,7; 3.5 л; 252 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; США; 4; 5; 5000; 1890; 1422; 2870; 530; 1630; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 240; 8.8; АИ-95; переднее, продольное; 3518; нет; 252 / 185 при 6400; 340 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
230; Chrysler Concorde II  ; 2003 ; 380 000 ; 210 000 ;" Москва
"; 8 сентября 2017; 4,8; 3.5 л; 253 л.с.; автомат; бензин; АИ-92; передний; 7.8 с; США; 4; 5, 6; 5310; 1900; 1420; 2870; 530; 1656; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 225; 7.8; АИ-92; переднее, продольное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
231; Chrysler Sebring II Рестайлинг  ; 2004 ; 150 000 ; 190 000 ;" Санкт-Петербург
"; 28 августа 2017; 4,4; 2.7 л; 203 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4844; 1792; 1394; 2743; 453; 1485; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 10.5; АИ-92; переднее, поперечное; 2736; нет; 203 / 149 при 5900; 262 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
232; Chrysler Sebring II  ; 2001 ; 90 000 ; 152 000 ;" Ростов-на-Дону
"; 21 августа 2017; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 4; 5; 4844; 1790; 1395; 2745; 455; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
233; Chrysler Sebring II  ; 2002 ; 195 000 ; 140 336 ;" Санкт-Петербург
"; 4 августа 2017; 4,3; 2.7 л; 203 л.с.; автомат; бензин; АИ-92; передний; 10.5 с; США; 4; 5; 4844; 1790; 1395; 2745; 455; 1485; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 10.5; АИ-92; переднее, поперечное; 2736; нет; 203 / 149 при 5900; 262 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.7; 86 × 78.5
234; Chrysler 300C I  ; 2005 ;765 000 ; 237 000 ;" Москва
"; 19 июня 2017; 4,5; 5.7 л; 340 л.с.; автомат; бензин; АИ-95; задний; 6.4 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1840; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.4; АИ-95; переднее, продольное; 5654; нет; 340 / 250 при 5000; 525 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.6; 99.5 × 90.9
235; Chrysler 300C I  ; 2007 ; 1 350 000 ; 90 000 ;" Новосибирск
"; 16 октября 2016; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.6 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1745; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 7.6; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
236; Chrysler PT Cruiser  ; 2001 ;230 000 ; 100 000 ;" Екатеринбург
"; 11 апреля; 4,2; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5250; 229 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
237; Chrysler Sebring III  ; 2007 ; 395 000 ; 112 000 ;" Орёл
"; 25 марта; 4,6; 2.4 л; 172 л.с.; автомат; бензин; АИ-95; передний; 11.3 с; США; 4; 5; 4850; 1843; 1497; 2765; 441; 1510; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11.3; АИ-95; переднее, поперечное; 2360; нет; 172 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
238; Chrysler PT Cruiser  ; 2000 ; 245 000 ; 212 000 ;" Санкт-Петербург
"; 20 апреля; 4,2; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5250; 229 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
239; Chrysler PT Cruiser  ; 2000 ; 250 000 ; 190 000 ;" Томилино
"; 19 апреля; 4,2; 2.4 л; 143 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 2429; нет; 143 / 105 при 5250; 229 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
240; Chrysler Stratus  ; 2000 ;130 000 ; 176 000 ;" Москва
"; 18 апреля; 4,6; 2.0 л; 131 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; США; 4; 5; 4746; 1822; 1374; 2747; 445; 1350; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.9; АИ-95;; 1996; нет; 131 / 96 при 5900; 171 при 4950; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87.5 × 83
241; Chrysler Sebring II Рестайлинг  ; 2003 ; 185 000 ; 200 000 ;" Орёл
"; 17 апреля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 4; 5; 4844; 1792; 1394; 2743; 453; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
