;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Wartburg 1.3  ; 1990 ; 50 000 ; 109 944 ;" Екатеринбург
"; 21 апреля;  ; 1.3 л; 58 л.с.; механика; бензин;; передний;; Германия; 5; 5; 4276; 1650; 1695; 2450; ;; механика; 5; передний; независимая, пружинная;; дисковые; барабанные;;;; переднее, поперечное; 1272; нет; 58 / 43 при 5400; 96 при 3300; рядное; 4; 2; карбюратор;; 
2; Wartburg 1.3  ; 1990 ; 65 000 ; 20 450 ;" Тюмень
"; 8 июля 2017;  ; 1.3 л; 58 л.с.; механика; бензин;; передний;; Германия; 4; 5; 4216; 1644; 1495; 2450; ;; механика; 5; передний; независимая, пружинная;; дисковые;;;;; переднее, поперечное; 1272; нет; 58 / 43 при 5400; 96 при 3300; рядное; 4; 2; карбюратор;; 
3; Wartburg 1.3  ; 1990 ; 69 000 ; 70 000 ;" Москва
"; 18 февраля;  ; 1.3 л; 58 л.с.; механика; бензин;; передний;; Германия; 4; 5; 4216; 1644; 1495; 2450; ;; механика; 5; передний; независимая, пружинная;; дисковые;;;;; переднее, поперечное; 1272; нет; 58 / 43 при 5400; 96 при 3300; рядное; 4; 2; карбюратор;; 
