;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
238; Infiniti QX70  ; 2014 ; 2 300 000 ; 86 285 ;" Ростов-на-Дону
"; 13 апреля; 4,5; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2080; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 8.3; ДТ; переднее, продольное; 2993; турбонаддув; 238 / 175 при 3750; 550 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
239; Infiniti QX70  ; 2013 ; 1 825 000 ; 81 000 ;" Ярославль
"; 13 апреля; 4,5; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2080; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 8.3; ДТ; переднее, продольное; 2993; турбонаддув; 238 / 175 при 3750; 550 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
240; Infiniti EX I (J50) EX25  ; 2011 ; 899 000 ; 35 000 ;" Воронеж
"; 20 апреля; 4,6; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4635; 1800; 1600; 2800; 309; 1842; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.4; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 85 × 73.3
241; Infiniti FX II (S51) FX37  ; 2011 ; 1 140 000 ; 94 000 ;" Москва
"; 2 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
242; Infiniti FX II (S51) FX35  ; 2008 ; 945 000 ; 160 148 ;" Москва
"; 13 апреля; 4,7; 3.5 л; 307 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 1953; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 6.9; АИ-95; переднее, продольное; 3498; нет; 307 / 280 при 6800; 355 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.6; 95.5 × 81.4
243; Infiniti FX II (S51) FX35  ; 2009 ; 907 300 ; 186 587 ;" Санкт-Петербург
"; 13 апреля; 4,7; 3.5 л; 307 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 1953; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 6.9; АИ-95; переднее, продольное; 3498; нет; 307 / 280 при 6800; 355 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.6; 95.5 × 81.4
244; Infiniti FX II (S51) FX37  ; 2011 ; 1 225 000 ; 112 000 ;" Ковров
"; 13 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
245; Infiniti QX50 I Рестайлинг  ; 2015 ; 1 729 000 ; 36 842 ;" Москва
"; 13 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
246; Infiniti Q50 I  ; 2014 ; 1 470 000 ; 68 000 ;" Сергиев Посад
"; 22 апреля;  ; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4790; 1820; 1445; 2850; 500; 1640; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 320 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
247; Infiniti QX56 II  ; 2013 ; 1 650 000 ; 108 894 ;" Екатеринбург
"; 13 апреля; 4,5; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 1404/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
248; Infiniti QX70  ; 2013 ; 1 650 000 ; 105 583 ;" Краснодар
"; 13 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
249; Infiniti QX50 I Рестайлинг  ; 2015 ; 1 670 000 ; 72 000 ;" Екатеринбург
"; 19 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
250; Infiniti FX II (S51) Рестайлинг FX37  ; 2012 ; 1 200 000 ; 149 800 ;" Ростов-на-Дону
"; 13 апреля; 4,1; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
251; Infiniti QX70  ; 2013 ; 1 590 000 ; 95 000 ;" Москва
"; 12 апреля; 4,5; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
252; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 705 000 ; Нов;" Ульяновск
"; 20 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
253; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 650 000 ; Нов;" Санкт-Петербург
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
254; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 590 000 ; Нов;" Уфа
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
255; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 745 000 ; Нов;" Екатеринбург
"; 20 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
256; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 920 000 ; Нов;" Екатеринбург
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
257; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 4 745 000 ; Нов;" Уфа
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
258; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 4 990 000 ; Нов;" Нижний Новгород
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
259; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 905 000 ; Нов;" Воронеж
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
260; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 650 000 ; Нов;" Москва
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
261; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 980 000 ; Нов;" Уфа
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
262; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 4 745 000 ; Нов;" Севастополь
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
263; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 755 000 ; Нов;" Москва
"; 20 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
264; Infiniti FX II (S51) Рестайлинг FX50  ; 2008 ; 1 098 000 ; 78 693 ;" Москва
"; 13 апреля; 4,1; 5.0 л; 400 л.с.; автомат; бензин; АИ-95; полный; 5.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2098; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.8; АИ-95; переднее, продольное; 5026; нет; 400 / 294 при 6500; 500 при 4400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.9; 95.5 × 87.7
265; Infiniti QX80 I Рестайлинг 2  ; 2017 ; 5 920 000 ; Нов;" Москва
"; 20 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
266; Infiniti QX70  ; 2014 ; 2 090 000 ; 42 000 ;" Зеленоград
"; 18 апреля; 4,5; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2080; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 8.3; ДТ; переднее, продольное; 2993; турбонаддув; 238 / 175 при 3750; 550 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
267; Infiniti FX II (S51) Рестайлинг FX30d  ; 2012 ; 1 570 000 ; 75 000 ;" Нижняя Тура
"; 19 апреля; 4,1; 3.0 л; 238 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2080; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 8.3; ДТ; переднее, продольное; 2993; турбонаддув; 238 / 175 при 3750; 550 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
268; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 590 000 ; Нов;" Владимир
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
269; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 980 000 ; Нов;" Канск
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
270; Infiniti QX50 I Рестайлинг  ; 2017 ; 2 755 000 ; Нов;" Санкт-Петербург
"; 20 апреля; 4,9; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4745; 1800; 1613; 2880; 309; 1843; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.5; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 10.3; 85 × 73.3
271; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 980 000 ; Нов;" Ульяновск
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
272; Infiniti Q50 I  ; 2014 ;1 250 000 ; 44 500 ;" Москва
"; 22 апреля;  ; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4790; 1820; 1445; 2850; 500; 1640; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 320 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
273; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 980 000 ; Нов;" Москва
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
274; Infiniti QX80 I Рестайлинг  ; 2017 ; 5 225 000 ; Нов;" Москва
"; 20 апреля; 5,0; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 470/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
275; Infiniti QX80 I Рестайлинг  ; 2017 ; 5 285 000 ; Нов;" Брянск
"; 20 апреля; 5,0; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 470/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
276; Infiniti FX II (S51) Рестайлинг FX37  ; 2013 ; 1 440 000 ; 80 982 ;" Владикавказ
"; 12 апреля; 4,1; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
277; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 920 000 ; Нов;" Владимир
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
278; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 650 000 ; Нов;" Лобня
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
279; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 650 000 ; Нов;" Москва
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
280; Infiniti QX80 I Рестайлинг 2  ; 2018 ; 5 650 000 ; Нов;" Москва
"; 19 апреля;  ; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 7, 8; 5340; 2030; 1925; 3075; 470/2693; 2817; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 10.8; 98 × 92
281; Infiniti Q50 I Рестайлинг  ; 2017 ; 2 448 000 ; Нов;" Москва
"; 20 апреля; 4,4; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.3 с; Япония; 4; 5; 4810; 1820; 1445; 2850; 500; 1717; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 7.3; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1250 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
282; Infiniti QX56 II  ; 2011 ; 1 659 000 ; 100 491 ;" Ростов-на-Дону
"; 12 апреля; 4,5; 5.6 л; 405 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Япония; 5; 7, 8; 5290; 2030; 1925; 3075; 1404/2693; 2800; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 6.5; АИ-95; переднее, продольное; 5552; нет; 405 / 298 при 5800; 560 при 4000; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.5; 98 × 92
283; Infiniti FX II (S51) Рестайлинг FX37  ; 2013 ; 1 390 000 ; 57 313 ;" Ярославль
"; 12 апреля; 4,1; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
284; Infiniti EX I (J50) EX25  ; 2012 ; 999 000 ; 105 653 ;" Уфа
"; 12 апреля; 4,6; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4635; 1800; 1600; 2800; 309; 1842; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.4; АИ-95; переднее, продольное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 85 × 73.3
285; Infiniti FX II (S51) FX37  ; 2011 ; 1 550 000 ; 52 000 ;" Москва
"; 12 апреля; 4,7; 3.7 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; Япония; 5; 5; 4865; 1925; 1650; 2885; 376; 2010; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 6.8; АИ-95; переднее, продольное; 3696; нет; 333 / 245 при 7000; 363 при 5200; V-образное; 6; 4; распределенный впрыск (многоточечный); 11; 95.5 × 86
286; Infiniti QX50 I  ; 2013 ; 1 329 000 ; 56 100 ;" Москва
"; 12 апреля; 5,0; 2.5 л; 222 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4635; 1800; 1600; 2800; 309; 1842; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.4; АИ-95; переднее, поперечное; 2496; нет; 222 / 163 при 6400; 252 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.3; 85 × 73.3
