;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
73; Daihatsu Applause I  ; 1991 ; 50 000 ; 208 000 ;" Санкт-Петербург
"; 19 марта;  ; 1.6 л; 97 л.с.; механика; бензин; АИ-92; передний;; Япония; 5; 5; 4260; 1660; 1375; 2470; 412/764; 920; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 97 / 71 при 6300; 130 при 3600; рядное; 4; 4; карбюратор; 9.5; 76 × 87.6
74; Daihatsu Mira VII  ; 2009 ; 185 000 ; 90 000 ;" Москва
"; 31 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
75; Daihatsu Terios I Kid  ; 2005 ; 355 000 ; 124 000 ;" Екатеринбург
"; 21 марта; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
76; Daihatsu YRV  ; 2003 ; 230 000 ; 200 000 ;" Краснодар
"; 16 февраля; 3,8; 1.3 л; 90 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1625; 1535; 2370; 240/1080; 940; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; нет; 90 / 66 при 6000; 123 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
77; Daihatsu Terios I Kid  ; 2006 ; 335 000 ; 44 500 ;" Москва
"; 24 января; 4,1; 0.7 л; 64 л.с.; автомат; бензин; АИ-95; задний;; Япония; 5; 4; 3395; 1475; 1740; 2420; ;; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; турбонаддув; 64 / 47 при 6400; 107 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 8.6; 68 × 60.5
78; Daihatsu Mira VII  ; 2009 ; 234 900 ; 50 000 ;" Балахна
"; 26 декабря 2017;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
79; Daihatsu YRV  ; 2001 ; 215 000 ; 229 000 ;" Красноярск
"; 5 декабря 2017;  ; 1.3 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.3 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 990; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.3; АИ-95; переднее, поперечное; 1298; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
80; Daihatsu Sirion I (M1)  ; 2004 ; 250 000 ; 163 089 ;" Москва
"; 21 ноября 2017;  ; 1.0 л; 56 л.с.; механика; бензин; АИ-95; передний; 15.1 с; Япония; 5; 5; 3675; 1595; 1450; 2345; 750; 820; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 145; 15.1; АИ-95; переднее, поперечное; 989; нет; 56 / 41 при 6000; 88 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
81; Daihatsu Sirion II (M2)  ; 2005 ; 265 000 ; 99 700 ;" Астрахань
"; 1 марта; 4,4; 1.0 л; 69 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Япония; 5; 5; 3600; 1655; 1550; 2430; 235/640; 890; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.5; АИ-95; переднее, поперечное; 989; нет; 69 / 50 при 6000; 94 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
82; Daihatsu Mira VII  ; 2010 ; 249 999 ; 67 000 ;" Балаково
"; 10 июля 2017;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
83; Daihatsu Terios II  ; 2008 ; 490 000 ; 117 000 ;" Москва
"; 21 марта 2017; 4,5; 1.5 л; 105 л.с.; механика; бензин; АИ-95; задний; 11.9 с; Япония; 5; 5; 4055; 1695; 1740; 2580; 380/755; 1140; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 160; 11.9; АИ-95; переднее, продольное; 1495; нет; 105 / 77 при 6000; 140 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 91.7
84; Daihatsu Sirion II Рестайлинг (M2)  ; 2010 ; 350 000 ; 97 000 ;" Вологда
"; 29 марта;  ; 1.0 л; 69 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Япония; 5; 5; 3605; 1665; 1550; 2430; 225/630; 890; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.5; АИ-95; переднее, поперечное; 989; нет; 69 / 50 при 6000; 94 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
85; Daihatsu Copen I  ; 2006 ; 700 000 ; 73 000 ;" Ростов-на-Дону
"; 24 марта; 5,0; 1.3 л; 87 л.с.; механика; бензин; АИ-92; передний; 9.5 с; Япония; 2; 2; 3395; 1475; 1245; 2230; ; 850; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 9.5; АИ-92;; 1298; нет; 87 / 64 при 6000; 120 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
86; Daihatsu YRV  ; 2001 ; 120 000 ; 190 000 ;" Гай
"; 8 марта;  ; 1.3 л; 90 л.с.; механика; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 910; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; нет; 90 / 66 при 6000; 123 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
87; Daihatsu Materia  ; 2007 ; 500 000 ; 126 000 ;" Санкт-Петербург
"; 6 марта; 4,5; 1.5 л; 103 л.с.; автомат; бензин; АИ-92; передний; 13.7 с; Япония; 5; 5; 3800; 1690; 1635; 2540; 230/620; 1050; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 164; 13.7; АИ-92; переднее, поперечное; 1495; нет; 103 / 76 при 6000; 132 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 91.7
88; Daihatsu Materia  ; 2008 ; 430 000 ; 119 000 ;" Товарково
"; 12 января; 4,5; 1.5 л; 103 л.с.; автомат; бензин; АИ-92; передний; 13.7 с; Япония; 5; 5; 3800; 1690; 1635; 2540; 230/620; 1050; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 164; 13.7; АИ-92; переднее, поперечное; 1495; нет; 103 / 76 при 6000; 132 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 91.7
89; Daihatsu Cuore V (L700)  ; 1999 ;120 000 ; 144 770 ;" Ишимбай
"; 13 сентября 2017;  ; 1.0 л; 56 л.с.; автомат; бензин; АИ-95; передний;; Япония; 3; 4; 3410; 1475; 1420; 2345; 155/430;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95; переднее, поперечное; 989; нет; 56 / 41 при 5200; 88 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
90; Daihatsu Trevis  ; 2007 ; 350 000 ; 110 000 ;" Солнечногорск
"; 18 мая 2017;  ; 1.0 л; 59 л.с.; автомат; бензин;; передний; 15 с; Япония; 5; 4; 3410; 1475; 1500; 2375; 165/420; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 150; 15;; переднее, поперечное; 989; нет; 59 / 43 при 6000; 91 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
91; Daihatsu Terios I Kid  ; 2005 ; 310 000 ; 105 000 ;" Железногорск
"; 20 апреля; 4,1; 0.7 л; 64 л.с.; автомат; бензин; АИ-95; полный; 15 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 15; АИ-95; переднее, продольное; 659; турбонаддув; 64 / 47 при 6400; 107 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный);; 
92; Daihatsu Mira VII  ; 2011 ; 120 000 ; 70 000 ;" Москва
"; 20 апреля;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
93; Daihatsu Esse  ; 2010 ; 220 000 ; 83 000 ;" Челябинск
"; 20 апреля;  ; 0.7 л; 59 л.с.; автомат; бензин;; передний;; Япония; 5; 4; 3395; 1475; 1470; 2390; ;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;;;; 659; нет; 59 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.5
94; Daihatsu Mira VII  ; 2012 ; 315 000 ; 71 000 ;" Самара
"; 18 апреля;  ; 0.7 л; 64 л.с.; вариатор; бензин; АИ-92; передний;; Япония; 5; 5; 3395; 1475; 1425; 2360; ; 820; вариатор;; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; турбонаддув; 64 / 47 при 6000; 103 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 9; 63 × 70.4
95; Daihatsu Cuore VI (L251)  ; 2003 ; 140 000 ; 155 000 ;" Москва
"; 17 апреля; 4,1; 1.0 л; 58 л.с.; механика; бензин; АИ-92; передний; 12.2 с; Япония; 5; 4; 3460; 1475; 1500; 2375; 157/421; 725; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 12.2; АИ-92; переднее, поперечное; 989; нет; 58 / 43 при 6000; 91 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
96; Daihatsu Terios I  ; 1997 ; 165 000 ; 149 000 ;" Воронеж
"; 16 апреля; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
97; Daihatsu YRV  ; 2000 ; 150 000 ; 235 000 ;" Самара
"; 16 апреля;  ; 1.3 л; 90 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 930; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; нет; 90 / 66 при 6000; 123 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
98; Daihatsu Mira VII  ; 2008 ;210 000 ; 116 000 ;" Самара
"; 15 апреля;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
99; Daihatsu YRV  ; 2000 ; 187 000 ; 170 000 ;" Челябинск
"; 17 января;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
100; Daihatsu Pyzar I Рестайлинг  ; 2000 ; 155 000 ; 180 000 ;" Самара
"; 15 апреля;  ; 1.6 л; 115 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 5; 4080; 1640; 1595; 2395; ; 1110; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 115 / 85 при 6300; 140 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
101; Daihatsu Rocky  ; 1990 ; 150 000 ; 150 000 ;" Москва
"; 15 апреля;  ; 1.6 л; 105 л.с.; механика; бензин; АИ-92; полный;; Япония; 3; 4; 3705; 1635; 1725; 2175; ; 1250; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 105 / 77 при 6000; 140 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
102; Daihatsu YRV  ; 2000 ; 150 000 ; 179 000 ;" Москва
"; 15 апреля;  ; 1.3 л; 90 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 930; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; нет; 90 / 66 при 6000; 123 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
103; Daihatsu Mira e:S I Рестайлинг  ; 2014 ; 290 000 ; 49 700 ;" Москва
"; 14 апреля;  ; 0.7 л; 52 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1490; 2455; ; 730; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые;;;; АИ-95;; 658; нет; 52 / 38 при 6800; 60 при 5200; рядное; 3; 4; распределенный впрыск (многоточечный);; 
104; Daihatsu Atrai I 7  ; 2001 ; 245 000 ; 196 500 ;" Воронеж
"; 13 апреля;  ; 1.3 л; 90 л.с.; автомат; бензин; АИ-92; задний;; Япония; 5; 7; 3765; 1515; 1895; 2430; ; 1090; автомат; 4; задний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92;; 1297; нет; 90 / 66 при 6000; 123 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
105; Daihatsu Rocky  ; 1991 ; 260 000 ; 69 000 ;" Владимир
"; 12 апреля;  ; 1.6 л; 95 л.с.; механика; бензин; АИ-92; полный;; Япония; 3; 4; 3705; 1635; 1725; 2175; ; 1490; механика; 5; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92;; 1589; нет; 95 / 70 при 5700; 128 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
106; Daihatsu Rugger II  ; 1994 ; 450 000 ; 200 000 ;" Краснодар
"; 10 апреля;  ; 2.8 л; 115 л.с.; механика; дизель; ДТ; полный;; Япония; 3; 5; 4095; 1780; 1840; 2530; ; 1700; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; барабанные;;; ДТ; переднее, поперечное; 2765; турбонаддув; 115 / 85 при 3400; 250 при 2200; рядное; 4; 4; распределенный впрыск (многоточечный); 21.2; 92 × 104
107; Daihatsu Mira VII  ; 2009 ; 187 000 ; 133 000 ;" Краснодар
"; 9 апреля;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; полный;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 800; автомат; 4; полный; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
108; Daihatsu Move V  ; 2013 ; 450 000 ; 33 000 ;" Краснодар
"; 8 апреля;  ; 0.7 л; 64 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 5; 3395; 1475; 1635; 2455; ; 820; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные;;; АИ-95; переднее, поперечное; 658; турбонаддув; 64 / 47 при 6400; 92 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
109; Daihatsu Applause I Рестайлинг  ; 1999 ; 100 000 ; 199 000 ;" Краснодар
"; 6 апреля;  ; 1.6 л; 99 л.с.; автомат; бензин; АИ-80; передний; 10.2 с; Япония; 4; 5; 4350; 1660; 1385; 2470; 410/765;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 175; 10.2; АИ-80;; 1590; нет; 99 / 73 при 6000; 138 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.6
110; Daihatsu YRV  ; 2000 ; 170 000 ; 230 ;" Краснодар
"; 2 апреля;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 990; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.3; АИ-95; переднее, поперечное; 1298; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
111; Daihatsu Mira e:S I  ; 2013 ; 306 000 ; 49 000 ;" Владимир
"; 2 апреля;  ; 0.7 л; 52 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1500; 2455; ; 730; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые;;;; АИ-95;; 658; нет; 52 / 38 при 6800; 60 при 5200; рядное; 3; 4; распределенный впрыск (многоточечный);; 
112; Daihatsu Mira VII  ; 2012 ; 285 000 ; 50 000 ;" Краснодар
"; 1 апреля;  ; 0.7 л; 64 л.с.; вариатор; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 820; вариатор;; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; турбонаддув; 64 / 47 при 6000; 103 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 9; 63 × 70.4
113; Daihatsu Sonica  ; 2006 ; 305 000 ; 298 000 ;" Санкт-Петербург
"; 28 марта;  ; 0.7 л; 64 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1470; 2440; ;; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 659; турбонаддув; 64 / 47 при 6400; 103 при 3200; рядное; 3; 4; распределенный впрыск (многоточечный); 9; 68 × 60.5
114; Daihatsu Hijet X  ; 2006 ; 270 000 ; 139 000 ;" Жуковский
"; 26 марта;  ; 0.7 л; 53 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 970; автомат; 3; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 53 / 39 при 7000; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
115; Daihatsu Boon I  ; 2006 ; 240 000 ; 109 000 ;" Москва
"; 25 марта;  ; 1.0 л; 71 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3595; 1665; 1535; 2440; ; 900; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 996; нет; 71 / 52 при 6000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 83.9
116; Daihatsu Terios II  ; 2006 ; 550 000 ; 160 000 ;" Москва
"; 24 марта; 4,5; 1.5 л; 105 л.с.; автомат; бензин; АИ-95; полный; 14 с; Япония; 5; 5; 4055; 1695; 1740; 2580; 380/755; 1200; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 160; 14; АИ-95; переднее, продольное; 1495; нет; 105 / 77 при 6000; 140 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 91.7
117; Daihatsu Terios I Kid  ; 2002 ; 270 000 ; 168 500 ;" Рязань
"; 22 марта; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
118; Daihatsu Terios I Kid  ; 2001 ; 254 000 ; 277 000 ;" Ярославль
"; 22 марта; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
119; Daihatsu Boon I  ; 2005 ; 210 000 ; 220 000 ;" Кстово
"; 20 марта;  ; 1.0 л; 71 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 5; 3595; 1665; 1535; 2440; ; 930; автомат; 4; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 996; нет; 71 / 52 при 6000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 83.9
120; Daihatsu Hijet X  ; 2006 ; 220 000 ; 218 000 ;" Новый Уренгой
"; 19 марта;  ; 0.7 л; 53 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 970; автомат; 3; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 53 / 39 при 7000; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
121; Daihatsu Move V  ; 2011 ; 310 000 ; 47 000 ;" Сыктывкар
"; 19 марта;  ; 0.7 л; 52 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 5; 3395; 1475; 1635; 2455; ; 820; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные;;; АИ-95; переднее, поперечное; 658; нет; 52 / 38 при 7200; 60 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
122; Daihatsu Mira VII  ; 2010 ; 200 000 ; 140 000 ;" Москва
"; 19 марта;  ; 0.7 л; 58 л.с.; механика; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 740; механика; 5; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
123; Daihatsu YRV  ; 2001 ; 199 000 ; 123 456 ;" Москва
"; 19 марта;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 990; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.3; АИ-95; переднее, поперечное; 1298; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
124; Daihatsu Mira VII  ; 2007 ; 195 000 ; 71 700 ;" Москва
"; 17 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
125; Daihatsu Hijet X  ; 2010 ; 330 000 ; 102 000 ;" Москва
"; 14 марта;  ; 0.7 л; 53 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 970; автомат; 3; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 53 / 39 при 7000; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
126; Daihatsu Mira VII  ; 2011 ; 180 000 ; 130 000 ;" Москва
"; 13 марта;  ; 0.7 л; 58 л.с.; механика; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 740; механика; 5; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
127; Daihatsu Mira VII  ; 2012 ; 235 000 ; 92 000 ;" Москва
"; 11 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
