;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
81; Great Wall Hover H3 I  ; 2012 ; 510 000 ; 90 000 ;" Москва
"; 17 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
82; Great Wall Hover H3 I  ; 2012 ; 530 000 ; 77 000 ;" Усть-Донецкий
"; 17 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
83; Great Wall Hover H5  ; 2013 ; 750 000 ; 95 000 ;" Краснодар
"; 23 апреля; 4,0; 2.0 л; 143 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1995; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 143 / 105 при 4000; 310 при 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
84; Great Wall Hover H5  ; 2011 ; 515 000 ; 145 000 ;" Москва
"; 23 апреля; 4,0; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
85; Great Wall Hover H5  ; 2013 ; 590 000 ; 113 920 ;" Самара
"; 17 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
86; Great Wall Hover H3 I  ; 2011 ; 489 000 ; 48 000 ;" Мурманск
"; 17 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
87; Great Wall Hover H5  ; 2012 ; 530 000 ; 115 000 ;" Москва
"; 23 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
88; Great Wall Hover H6  ; 2015 ; 850 000 ; 45 000 ;" Казань
"; 17 апреля; 4,6; 1.5 л; 143 л.с.; механика; бензин; АИ-92; полный; 12.5 с; Китай; 5; 5; 4640; 1825; 1690; 2680; 808/2010; 1606; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.5; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 105 при 5600; 202 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
89; Great Wall Hover H5  ; 2012 ; 540 000 ; 91 684 ;" Октябрьский
"; 19 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
90; Great Wall Hover H3 I  ; 2011 ; 475 000 ; 104 000 ;" Москва
"; 23 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
91; Great Wall Hover  ; 2008 ; 430 000 ; 104 000 ;" Москва
"; 23 апреля; 4,0; 2.4 л; 130 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 130 / 98 при 5000; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
92; Great Wall Hover  ; 2007 ; 350 000 ; 150 000 ;" Москва
"; 8 апреля; 4,0; 2.8 л; 95 л.с.; механика; дизель; ДТ; полный; 20 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 140; 20; ДТ; переднее, продольное; 2771; турбонаддув; 95 / 70 при 3600; 225 при 1600 – 2600; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.2; 87.6 × 107.3
93; Great Wall Hover H5  ; 2012 ; 528 000 ; 80 000 ;" Челябинск
"; 23 апреля; 4,0; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
94; Great Wall Safe  ; 2008 ; 310 000 ; 75 000 ;" Тверь
"; 23 апреля; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
95; Great Wall Hover H3 I  ; 2014 ; 580 000 ; 47 000 ;" Ульяновск
"; 23 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
96; Great Wall Hover  ; 2008 ; 449 000 ; 178 000 ;" Ярославль
"; 16 апреля; 4,0; 2.4 л; 130 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 130 / 98 при 5000; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
97; Great Wall Hover  ; 2009 ; 455 000 ; 119 765 ;" Мурманск
"; 16 апреля; 4,0; 2.4 л; 126 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4620; 1800; 1775; 2700; 420/2020; 1830; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, продольное; 2351; нет; 126 / 93 при 5250; 190 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86.5 × 100
98; Great Wall Hover H5  ; 2013 ; 590 000 ; 129 000 ;" Пенза
"; 16 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
99; Great Wall Hover H3 I  ; 2011 ; 400 000 ; 111 000 ;" Петрозаводск
"; 16 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
100; Great Wall Hover H5  ; 2012 ; 499 000 ; 140 000 ;" Петрозаводск
"; 23 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
101; Great Wall Hover H3 I  ; 2010 ; 450 000 ; 93 000 ;" Петрозаводск
"; 15 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
102; Great Wall Hover H5  ; 2014 ; 650 000 ; 35 000 ;" Красноярск
"; 22 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
103; Great Wall Hover H5  ; 2012 ; 600 000 ; 43 200 ;" Москва
"; 22 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
104; Great Wall Hover H5  ; 2013 ; 545 000 ; 81 000 ;" Калуга
"; 22 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
105; Great Wall Hover H5  ; 2011 ; 585 000 ; 130 000 ;" Санкт-Петербург
"; 21 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
106; Great Wall Hover H5  ; 2015 ; 697 900 ; 47 000 ;" Волгоград
"; 22 апреля; 4,0; 2.0 л; 143 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1995; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 143 / 105 при 4000; 310 при 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
107; Great Wall Hover H5  ; 2011 ; 440 000 ; 150 000 ;" Курск
"; 22 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
108; Great Wall Hover H5  ; 2013 ; 555 000 ; 92 240 ;" Дивеево
"; 15 апреля; 4,0; 2.0 л; 143 л.с.; механика; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1995; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 143 / 105 при 4000; 310 при 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
109; Great Wall Hover H5  ; 2014 ; 610 000 ; 93 000 ;" Иваново
"; 15 апреля; 4,0; 2.4 л; 127 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160;; АИ-95; переднее, продольное; 2378; нет; 127 / 93 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
110; Great Wall Hover H6  ; 2014 ; 748 000 ; 35 000 ;" Санкт-Петербург
"; 14 апреля; 4,6; 1.5 л; 143 л.с.; механика; бензин; АИ-92; полный; 12.5 с; Китай; 5; 5; 4640; 1825; 1690; 2680; 808/2010; 1606; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.5; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 105 при 5600; 202 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
111; Great Wall Deer G5  ; 2005 ; 230 000 ; 210 000 ;" Екатеринбург
"; 23 апреля; 3,5; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный; 25 с; Китай; 4; 5; 4870; 1750; 1800; 2850; 800; 1575; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 120; 25; АИ-92; переднее, продольное; 2237; нет; 105 / 77 при 4200; 190 при 2400 – 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 78.5 × 81.3
112; Great Wall Hover H3 I  ; 2013 ; 540 000 ; 42 471 ;" Москва
"; 14 марта; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
113; Great Wall Hover H5  ; 2013 ; 515 000 ; 71 000 ;" Нижний Новгород
"; 21 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
114; Great Wall Hover H3 I  ; 2012 ; 520 000 ; 76 000 ;" Курск
"; 21 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
115; Great Wall Safe  ; 2010 ; 318 000 ; 135 000 ;" Санкт-Петербург
"; 14 апреля; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
116; Great Wall Hover H3 I  ; 2011 ; 549 000 ; 91 000 ;" Каргополь
"; 21 апреля; 4,3; 2.4 л; 134 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые;;; АИ-92; переднее, продольное; 2378; нет; 134 / 99 при 5250; 200 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87 × 100
117; Great Wall Hover H3 I Рестайлинг  ; 2014 ; 819 000 ; 61 500 ;" Петрозаводск
"; 14 апреля;  ; 2.0 л; 116 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 160;; АИ-92; переднее, продольное; 1997; нет; 116 / 85 при 5200; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
118; Great Wall Hover H3 I Рестайлинг  ; 2016 ; 1 049 000 ; 7 ;" Петрозаводск
"; 20 апреля;  ; 2.0 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4650; 1800; 1745; 2700; 420/2020; 1905; механика; 6; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-92; переднее, продольное; 1997; турбонаддув; 150 / 110 при 4200; 250 при 2400 – 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
119; Great Wall Wingle I (Wingle 3)  ; 2008 ; 390 000 ; 124 000 ;" Петрозаводск
"; 23 апреля; 4,1; 2.8 л; 95 л.с.; механика; дизель; ДТ; полный; 28 с; Китай; 4; 5; 5040; 1800; 1730; 3050; 1030; 1860; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; барабанные; 140; 28; ДТ; переднее, продольное; 2771; турбонаддув; 95 / 70 при 3600; 225 при 1600 – 2600; рядное; 4; 2; распределенный впрыск (многоточечный); 18.5; 79 × 83
120; Great Wall Hover H5  ; 2013 ; 600 000 ; 27 000 ;" Петрозаводск
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
121; Great Wall Hover H5  ; 2013 ; 580 000 ; 43 000 ;" Петрозаводск
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
122; Great Wall Hover H5  ; 2014 ; 600 000 ; 41 000 ;" Петрозаводск
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
123; Great Wall Hover H5  ; 2013 ; 560 000 ; 68 000 ;" Петрозаводск
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
124; Great Wall Hover H5  ; 2013 ; 590 000 ; 74 000 ;" Петрозаводск
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
125; Great Wall Hover H5  ; 2014 ; 585 000 ; 47 000 ;" Петрозаводск
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
126; Great Wall Hover H5  ; 2014 ; 590 000 ; 22 000 ;" Москва
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
127; Great Wall Hover H5  ; 2014 ; 590 000 ; 38 000 ;" Пушкино
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
128; Great Wall Hover H5  ; 2014 ; 580 000 ; 55 000 ;" Москва
"; 20 апреля; 4,0; 2.4 л; 136 л.с.; механика; бензин; АИ-92; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1805; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 160; 11; АИ-92; переднее, продольное; 2378; нет; 136 / 100 при 5000; 205 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
129; Great Wall Hover H5  ; 2012 ; 535 000 ; 128 231 ;" Тула
"; 20 апреля; 4,0; 2.0 л; 150 л.с.; автомат; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1880; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
130; Great Wall Hover H3 I  ; 2010 ; 450 000 ; 170 000 ;" Москва
"; 23 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
131; Great Wall Safe  ; 2009 ; 250 000 ; 145 000 ;" Альметьевск
"; 13 апреля; 3,8; 2.2 л; 105 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4560; 1780; 1820; 2615; 930; 1640; механика; 5; полный; независимая, торсионная;; дисковые вентилируемые;; 140;; АИ-92;; 2237; нет; 105 / 77 при 4600; 190 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
132; Great Wall Hover H5  ; 2013 ; 555 000 ; 76 000 ;" Петрозаводск
"; 12 апреля; 4,0; 2.0 л; 143 л.с.; механика; дизель; ДТ; полный; 11 с; Китай; 5; 5; 4649; 1810; 1745; 2700; 810/2074; 1995; механика; 5; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; ДТ; переднее, продольное; 1996; турбонаддув; 143 / 105 при 4000; 310 при 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
133; Great Wall Hover H3 I  ; 2010 ; 425 000 ; 93 000 ;" Петрозаводск
"; 12 апреля; 4,3; 2.0 л; 122 л.с.; механика; бензин; АИ-92; полный; 13.5 с; Китай; 5; 5; 4620; 1800; 1800; 2700; 420/2020; 1905; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 180; 13.5; АИ-92; переднее, продольное; 1997; нет; 122 / 90 при 5250; 175 при 2500 – 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
