;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
280; Jeep Grand Cherokee I (ZJ)  ; 1993 ; 180 000 ; 240 000 ; 23 апреля; 4,1; 5.2 л; 215 л.с.; автомат; бензин; АИ-92; полный; 9.8 с; США; 5; 5; 4550; 1800; 1645; 2690; 1135/2255; 1850; автомат; 4; полный; зависимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 9.8; АИ-92;; 5210; нет; 215 / 158 при 4750; 375 при 3050; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.1; 99.3 × 84.1
281; Jeep Compass I Рестайлинг 2  ; 2013 ;850 000 ; 74 000 ; 17 апреля;  ; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4448; 1812; 1663; 2635; 458/1269; 1651; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.7; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
282; Jeep Grand Cherokee IV (WK2) Рестайлинг SRT  ; 2013 ; 2 450 000 ; 79 000 ; 17 апреля; 4,3; 6.4 л; 468 л.с.; автомат; бензин; АИ-92; полный; 5 с; США; 5; 5; 4846; 1954; 1749; 2914; 457/916; 2191; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 257; 5; АИ-92; переднее, продольное; 6425; нет; 468 / 344 при 6000; 642 при 4200; V-образное; 8; 2; распределенный впрыск (многоточечный);; 
283; Jeep Cherokee V (KL)  ; 2014 ; 1 250 000 ; 19 500 ; 17 апреля; 4,5; 2.4 л; 177 л.с.; автомат; бензин; АИ-95; полный; 10.4 с; США; 5; 5; 4623; 1859; 1669; 2699; 591/1267; 1842; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 10.4; АИ-95; переднее, поперечное; 2360; нет; 177 / 130 при 6400; 229 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 88 × 97
284; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 280 000 ; 170 000 ; 17 апреля; 4,5; 3.6 л; 286 л.с.; автомат; бензин; АИ-95; полный; 9.1 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2191; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.1; АИ-95; переднее, продольное; 3604; нет; 286 / 210 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
285; Jeep Grand Cherokee IV (WK2)  ; 2012 ;1 649 000 ; 66 000 ; 17 апреля; 4,5; 3.0 л; 243 л.с.; автомат; дизель; ДТ; полный; 8.2 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2272; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 202; 8.2; ДТ; переднее, продольное; 2987; турбонаддув; 243 / 179 при 4000; 550 при 1800 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 83 × 92
286; Jeep Grand Cherokee IV (WK2) SRT8  ; 2012 ; 1 800 000 ; 109 000 ; 17 апреля; 4,5; 6.4 л; 468 л.с.; автомат; бензин; АИ-95; полный; 5 с; США; 5; 5; 4846; 1943; 1749; 2915; 782/1554; 2418; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 257; 5; АИ-95; переднее, продольное; 6417; нет; 468 / 344 при 6250; 624 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.9; 103.9 × 94.5
287; Jeep Grand Cherokee IV (WK2) Рестайлинг  ; 2014 ; 2 080 000 ; 152 000 ; 17 апреля; 4,3; 3.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.8 с; США; 5; 5; 4828; 1943; 1802; 2915; 457/916; 2260; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;; 9.8; АИ-95; переднее, продольное; 2985; нет; 238 / 175 при 6350; 295 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
288; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 400 000 ; 81 500 ; 16 апреля; 4,5; 3.6 л; 286 л.с.; автомат; бензин; АИ-95; полный; 9.1 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2191; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.1; АИ-95; переднее, продольное; 3604; нет; 286 / 210 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
289; Jeep Grand Cherokee III (WK)  ; 2005 ; 530 000 ; 262 594 ; 16 апреля; 4,4; 3.0 л; 218 л.с.; автомат; дизель; ДТ; полный; 9 с; США; 5; 5; 4750; 1870; 1740; 2780; 978/1909; 2140; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; ДТ; переднее, продольное; 2987; турбонаддув; 218 / 160 при 4000; 510 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 83 × 92
290; Jeep Wrangler III (JK)  ; 2011 ;3 000 000 ; 15 400 ; 16 апреля; 4,0; 3.6 л; 286 л.с.; автомат; бензин; АИ-92; полный; 8.9 с; США; 5; 5; 4751; 1877; 1800; 2947; 498/935; 1995; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.9; АИ-92; переднее, продольное; 3604; нет; 286 / 210 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
291; Jeep Commander  ; 2006 ; 699 000 ; 184 000 ; 16 апреля; 4,4; 4.7 л; 231 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; США; 5; 7; 4787; 1900; 1826; 2781; 170/1950; 2235; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.5; АИ-95; переднее, продольное; 4701; нет; 231 / 169 при 4500; 414 при 3600; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 93 × 86.5
292; Jeep Wrangler II (TJ)  ; 2000 ; 750 000 ; 170 000 ; 16 апреля; 4,2; 2.5 л; 118 л.с.; автомат; бензин; АИ-95; полный;; США; 3; 4; 3883; 1740; 1782; 2373; 258/1337; 1435; автомат; 3; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95; переднее, продольное; 2464; нет; 118 / 87 при 5200; 198 при 3450; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 98.4 × 81
293; Jeep Wrangler III (JK)  ; 2012 ; 1 699 000 ; 63 000 ; 15 апреля; 4,0; 3.6 л; 284 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 3; 4; 4223; 1873; 1800; 2424; 141/430; 1828; автомат; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.1; АИ-92; переднее, продольное; 3604; нет; 284 / 209 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
294; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 800 000 ; 29 000 ; 15 апреля; 4,5; 3.0 л; 243 л.с.; автомат; дизель; ДТ; полный; 8.2 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2272; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 202; 8.2; ДТ; переднее, продольное; 2987; турбонаддув; 243 / 179 при 4000; 550 при 1800 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 83 × 92
295; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 365 000 ; 102 000 ; 15 апреля; 4,5; 3.6 л; 286 л.с.; автомат; бензин; АИ-95; полный; 9.1 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2191; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 206; 9.1; АИ-95; переднее, продольное; 3604; нет; 286 / 210 при 6350; 347 при 4300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
296; Jeep Grand Cherokee IV (WK2)  ; 2012 ; 1 545 000 ; 105 850 ; 14 апреля; 4,5; 3.0 л; 243 л.с.; автомат; дизель; ДТ; полный; 8.2 с; США; 5; 5; 4822; 1943; 1781; 2915; 782/1554; 2272; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 202; 8.2; ДТ; переднее, продольное; 2987; турбонаддув; 243 / 179 при 4000; 550 при 1800 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 83 × 92
