;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
233; Ford C-MAX I Рестайлинг  ; 2008 ; 350 000 ; 128 365 ; 23 апреля; 4,4; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.8 с; США; 5; 5; 4333; 1825; 1560; 2640; 460/1620; 1305; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.8; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
234; Ford Focus III  ; 2012 ; 550 000 ; 76 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
235; Ford Focus III  ; 2012 ; 489 000 ; 87 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; робот; бензин; АИ-95; передний; 13.3 с; США; 5; 5; 4556; 1823; 1505; 2648; 476/1502; 1340; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
236; Ford Focus III  ; 2012 ; 530 000 ; 77 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 5; 5; 4556; 1823; 1505; 2648; 476/1502; 1307; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.5; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
237; Ford Focus II  ; 2007 ; 395 000 ; 120 000 ; 23 апреля; 4,3; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.6 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1295; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.6; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
238; Ford Focus III  ; 2011 ; 456 000 ; 98 560 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.8 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1324; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.8; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
239; Ford Focus III  ; 2011 ; 445 000 ; 104 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
240; Ford Focus III  ; 2013 ; 410 975 ; 101 472 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
241; Ford Mondeo IV Рестайлинг  ; 2013 ; 570 000 ; 47 540 ; 23 апреля; 4,5; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1435; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.3; АИ-95; переднее, поперечное; 1596; нет; 120 / 88 при 6300; 160 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
242; Ford Focus II  ; 2007 ; 299 000 ; 125 000 ; 5 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 193; 10.9; АИ-95; переднее, поперечное; 1596; нет; 115 / 85 при 6000; 155 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный);; 
243; Ford Focus III Рестайлинг  ; 2016 ; 880 000 ; 13 000 ; 23 апреля; 4,3; 1.6 л; 105 л.с.; робот; бензин; АИ-95; передний;; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1264; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
244; Ford Focus I Рестайлинг  ; 2004 ; 139 000 ; 144 547 ; 23 апреля; 3,7; 1.8 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.3 с; США; 4; 5; 4362; 1698; 1430; 2615; 490; 1145; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 10.3; АИ-95; переднее, поперечное; 1796; нет; 115 / 85 при 5750; 160 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
245; Ford Focus III  ; 2011 ; 465 000 ; 1 001 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.4 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1290; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 189; 12.4; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
246; Ford C-MAX I  ; 2007 ; 385 000 ; 107 000 ; 23 апреля; 4,1; 2.0 л; 145 л.с.; автомат; бензин; АИ-95; передний; 9.8 с; США; 5; 5; 4333; 1825; 1595; 2640; 550/1620; 1350; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 9.8; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
247; Ford Kuga I  ; 2012 ; 749 000 ; 110 000 ; 23 апреля; 4,5; 2.0 л; 140 л.с.; робот; дизель; ДТ; полный; 10.6 с; США; 5; 5; 4443; 1842; 1677; 2690; 410/1405; 1672; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 10.6; ДТ; переднее, поперечное; 1997; турбонаддув; 140 / 103 при 3750; 320 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85 × 88
248; Ford Focus III Рестайлинг  ; 2017 ; 750 000 ; 30 000 ; 23 апреля; 4,3; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 5; 5; 4556; 1823; 1505; 2648; 476/1502; 1473; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
249; Ford Focus II Рестайлинг  ; 2010 ; 380 000 ; 155 000 ; 24 апреля; 4,0; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.2 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1326; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 9.2; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
250; Ford Mondeo IV  ; 2009 ; 485 000 ; 147 000 ; 24 апреля; 4,4; 2.5 л; 220 л.с.; механика; бензин; АИ-95; передний; 7.5 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1495; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.5; АИ-95; переднее, поперечное; 2521; турбонаддув; 220 / 162 при 5000; 320 при 1500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 93.2
251; Ford Focus III  ; 2013 ; 530 000 ; 54 500 ; 23 апреля; 4,2; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.4 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1348; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.4; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
252; Ford Mondeo IV Рестайлинг  ; 2014 ; 800 000 ; 45 000 ; 23 апреля; 4,5; 2.3 л; 161 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.5; АИ-95; переднее, поперечное; 2261; нет; 161 / 118 при 6500; 208 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 87.5 × 94
253; Ford Mondeo III Рестайлинг  ; 2005 ; 340 000 ; 201 000 ; 23 апреля; 4,7; 2.2 л; 155 л.с.; механика; дизель; ДТ; передний; 8.7 с; США; 5; 5; 4731; 1812; 1429; 2754; 500/1370; 1410; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 8.7; ДТ;; 2198; турбонаддув; 155 / 114 при 3500; 360 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86 × 94.6
254; Ford Kuga I  ; 2012 ; 950 000 ; 101 000 ; 23 апреля; 4,5; 2.5 л; 200 л.с.; автомат; бензин; АИ-95; полный; 8.8 с; США; 5; 5; 4443; 1842; 1677; 2690; 410/1405; 1653; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.8; АИ-95; переднее, поперечное; 2522; турбонаддув; 200 / 147 при 6000; 320 при 1600 – 4000; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 93.2
255; Ford Focus I Рестайлинг  ; 2005 ; 250 000 ; 191 205 ; 23 апреля; 3,7; 1.8 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.2 с; США; 5; 5; 4152; 1702; 1460; 2615; 396/1200; 1125; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 10.2; АИ-95;; 1796; нет; 115 / 85 при 5750; 160 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 80.6 × 88
256; Ford Focus III  ; 2011 ;440 000 ; 118 000 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.8 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1324; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.8; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
257; Ford Mondeo IV  ; 2010 ; 449 000 ; 109 000 ; 23 апреля; 4,4; 2.3 л; 161 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1470; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.5; АИ-95; переднее, поперечное; 2261; нет; 161 / 118 при 6500; 208 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 87.5 × 94
258; Ford Focus II Рестайлинг  ; 2008 ; 310 000 ; 111 000 ; 23 апреля; 4,0; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.2 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1326; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 9.2; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
259; Ford Mondeo IV  ; 2008 ; 349 000 ; 83 751 ; 23 апреля; 4,4; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.9 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
260; Ford Escape II  ; 2008 ; 499 000 ; 178 000 ; 23 апреля; 4,6; 2.3 л; 145 л.с.; автомат; бензин; АИ-92; передний;; США; 5; 5; 4480; 1845; 1730; 2620; 934/1835; 1605; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые;; 160;; АИ-92;; 2261; нет; 145 / 107 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 94
261; Ford Kuga II  ; 2013 ; 966 000 ; 77 300 ; 23 апреля; 4,3; 1.6 л; 182 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 182 / 134 при 5700; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
262; Ford Mondeo IV Рестайлинг  ; 2014 ; 655 000 ; 88 891 ; 23 апреля; 4,5; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.9 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1477; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.8; 87.5 × 83.1
263; Ford Kuga II  ; 2013 ; 880 000 ; 127 500 ; 23 апреля; 4,3; 1.6 л; 182 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 182 / 134 при 5700; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
264; Ford Focus III  ; 2011 ; 450 000 ; 82 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
265; Ford Focus II  ; 2008 ; 299 000 ; 186 000 ; 23 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.8 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1596; нет; 115 / 85 при 6000; 155 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный);; 
266; Ford Kuga II  ; 2013 ; 1 024 000 ; 48 938 ; 23 апреля; 4,3; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 150 / 110 при 5700; 240 при 1600 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
267; Ford Kuga II  ; 2013 ; 1 024 000 ; 48 938 ; 23 апреля; 4,3; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 150 / 110 при 5700; 240 при 1600 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
268; Ford Focus III  ; 2013 ; 495 000 ; 96 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
269; Ford Mondeo IV Рестайлинг  ; 2011 ; 549 000 ; 120 525 ; 23 апреля; 4,5; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.9 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1569; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 200 / 149 при 6000; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
270; Ford Focus III  ; 2013 ; 455 000 ; 125 412 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.8 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1324; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.8; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
271; Ford Focus II Рестайлинг  ; 2010 ; 359 000 ; 79 000 ; 23 апреля; 4,0; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.7 с; США; 5; 5; 4472; 1840; 1501; 2640; 475/1525; 1310; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 193; 10.7; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
272; Ford Focus III  ; 2014 ; 495 000 ; 98 373 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
273; Ford Mondeo IV Рестайлинг  ; 2014 ; 881 000 ; 45 336 ; 23 апреля; 4,5; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.9 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1569; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 200 / 149 при 6000; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
274; Ford Fusion I Рестайлинг  ; 2008 ; 259 000 ; 103 800 ; 23 апреля; 4,0; 1.4 л; 80 л.с.; робот; бензин; АИ-95; передний; 14 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1090; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14; АИ-95; переднее, поперечное; 1388; нет; 80 / 59 при 5700; 124 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 76 × 76.5
275; Ford Focus II Рестайлинг  ; 2010 ; 399 000 ; 105 000 ; 23 апреля; 4,0; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1242; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 11.9; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
276; Ford Focus III  ; 2011 ; 487 000 ; 103 000 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.9 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1276; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 196; 10.9; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
277; Ford Mondeo V  ; 2015 ; 1 150 000 ; 73 000 ; 21 апреля; 4,6; 2.0 л; 199 л.с.; автомат; бензин; АИ-95; передний; 8.7 с; США; 4; 5; 4871; 1852; 1482; 2850; 429; 1550; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 8.7; АИ-95; переднее, поперечное; 1999; турбонаддув; 199 / 146 при 5300; 345 при 2700 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
278; Ford Focus III Рестайлинг  ; 2016 ; 780 000 ; 51 000 ; 23 апреля; 4,3; 1.6 л; 105 л.с.; робот; бензин; АИ-95; передний;; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1264; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
279; Ford EcoSport I  ; 2016 ; 845 000 ; 44 000 ; 23 апреля;  ; 1.6 л; 122 л.с.; робот; бензин; АИ-92; передний; 12.5 с; США; 5; 5; 4273; 1765; 1680; 2519; 310/1238; 1386; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 12.5; АИ-92; переднее, поперечное; 1596; нет; 122 / 90 при 6400; 148 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
280; Ford Focus III  ; 2012 ; 550 000 ; 123 000 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.7 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1316; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.7; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
281; Ford Focus III  ; 2013 ; 550 000 ; 43 000 ; 12 марта; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.7 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1316; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.7; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
282; Ford Focus II Рестайлинг  ; 2008 ; 319 000 ; 213 000 ; 23 апреля; 4,0; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.5 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 193; 10.5; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
283; Ford Focus II Рестайлинг  ; 2008 ; 270 000 ; 200 000 ; 23 апреля; 4,0; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10 с; США; 4; 5; 4488; 1840; 1497; 2640; 467/931; 1295; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
284; Ford Focus III  ; 2013 ; 465 000 ; 128 786 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.8 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1324; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.8; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
285; Ford Focus III Рестайлинг  ; 2014 ; 515 000 ; 70 771 ; 23 апреля; 4,3; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 5; 5; 4556; 1823; 1505; 2648; 476/1502; 1473; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
286; Ford Focus II Рестайлинг  ; 2008 ; 419 000 ; 118 214 ; 23 апреля; 4,0; 2.0 л; 145 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; США; 4; 5; 4488; 1840; 1497; 2640; 467/931; 1300; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 190 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87 × 83
