;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; ЗиС 110  ; 1950 ; 33 000 000 ; 1 000 ; 14 марта;  ; 6.0 л; 140 л.с.; механика; бензин; АИ-76; задний; 28 с; Россия; 4; 7; 6000; 1960; 1730; 3760; ; 2575; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 140; 28; АИ-76; переднее, продольное; 6005; нет; 140 / 103 при 3600; 392 при 2000; рядное; 8; 2; карбюратор; 6.85; 90 × 108
2; ЗиС 101  ; 1936 ; 75 000 000 ; 300 000 ; 11 апреля;  ; 5.8 л; 110 л.с.; механика; бензин;; задний;; Россия; 4; 7; 5720; 1892; 1950; 3605; ;; механика; 3; задний; зависимая, рессорная; зависимая, рессорная; барабанные; барабанные;;;; переднее, продольное; 5750; нет; 110 / 81 при 3200; 345 при 1200; V-образное; 8; 2; карбюратор;; 
3; ЗиС 110  ; 1953 ; 30 000 000 ; 447 ; 6 апреля;  ; 6.0 л; 140 л.с.; механика; бензин; АИ-76; задний; 28 с; Россия; 4; 7; 6000; 1960; 1730; 3760; ; 2575; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 140; 28; АИ-76; переднее, продольное; 6005; нет; 140 / 103 при 3600; 392 при 2000; рядное; 8; 2; карбюратор; 6.85; 90 × 108
4; ЗиС 110  ; 1950 ; 25 000 000 ; 24 347 ; 7 сентября 2017;  ; 6.0 л; 140 л.с.; механика; бензин; АИ-76; задний; 28 с; Россия; 4; 7; 6000; 1960; 1730; 3760; ; 2575; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 140; 28; АИ-76; переднее, продольное; 6005; нет; 140 / 103 при 3600; 392 при 2000; рядное; 8; 2; карбюратор; 6.85; 90 × 108
5; ЗиС 110  ; 1950 ; 22 000 000 ; 350 ; 21 августа 2017;  ; 6.0 л; 140 л.с.; механика; бензин; АИ-76; задний; 28 с; Россия; 4; 7; 6000; 1960; 1730; 3760; ; 2575; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 140; 28; АИ-76; переднее, продольное; 6005; нет; 140 / 103 при 3600; 392 при 2000; рядное; 8; 2; карбюратор; 6.85; 90 × 108
