;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
205; Fiat Albea I Рестайлинг  ; 2008 ; 195 000 ; 157 000 ; 15 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
206; Fiat Punto II  ; 2001 ; 115 000 ; 250 000 ; 15 апреля; 4,2; 1.2 л; 60 л.с.; механика; бензин; АИ-95; передний; 14.3 с; Италия; 3; 5; 3800; 1660; 1480; 2460; 264/1080; 860; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.3; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.6; 70.8 × 78.9
207; Fiat Panda II  ; 2008 ; 172 000 ; 130 000 ; 15 апреля; 3,9; 1.2 л; 60 л.с.; механика; бензин; АИ-95; передний; 14 с; Италия; 5; 4, 5; 3538; 1589; 1540; 2299; 206/860; 860; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 155; 14; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 70.8 × 78.86
208; Fiat Albea I Рестайлинг  ; 2008 ; 220 000 ; 130 500 ; 15 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
209; Fiat Doblo I Рестайлинг  ; 2008 ; 335 000 ; 110 000 ; 15 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
210; Fiat Albea I Рестайлинг  ; 2008 ; 150 000 ; 300 000 ; 15 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
211; Fiat Albea I Рестайлинг  ; 2011 ; 250 000 ; 86 000 ; 14 апреля; NaN; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
212; Fiat Bravo II  ; 2008 ; 355 000 ; 134 315 ; 14 апреля; 4,7; 1.4 л; 120 л.с.; робот; бензин; АИ-95; передний; 9.6 с; Италия; 5; 5; 4336; 1792; 1498; 2600; 400/1175; 1280; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.6; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
213; Fiat Stilo  ; 2001 ; 240 000 ; 140 000 ; 14 апреля; 4,5; 2.5 л; 170 л.с.; робот; бензин; АИ-95; передний; 8.9 с; Италия; 5; 5; 4249; 1760; 1481; 2601; 368; 1320; робот; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 213; 8.9; АИ-95;; 2446; нет; 170 / 125 при 6000; 221 при 3500; рядное; 5; 4; распределенный впрыск (многоточечный); 10.5; 83 × 90.4
214; Fiat 500 II  ; 2008 ; 380 000 ; 42 500 ; 14 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 3; 4; 3546; 1627; 1488; 2300; 185/550; 1005; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; дисковые; 182; 10.5; АИ-95; переднее, поперечное; 1368; нет; 100 / 74 при 6000; 131 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 72 × 84
215; Fiat Linea  ; 2010 ; 340 000 ; 108 000 ; 13 апреля; 4,4; 1.4 л; 120 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Италия; 4; 5; 4560; 1730; 1494; 2603; 500; 1275; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.2; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
216; Fiat Albea I Рестайлинг  ; 2009 ; 245 000 ; 49 000 ; 13 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
217; Fiat Punto III Grande Punto  ; 2008 ; 248 000 ; 185 000 ; 13 апреля; 4,3; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Италия; 3; 5; 4030; 1687; 1490; 2510; 275/1030; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13.2; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 72 × 84
218; Fiat Albea I Рестайлинг  ; 2008 ; 220 000 ; 155 000 ; 12 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
219; Fiat Panda II  ; 2007 ; 230 000 ; 84 000 ; 12 апреля; 3,9; 1.1 л; 54 л.с.; механика; бензин; АИ-95; передний; 15 с; Италия; 5; 4, 5; 3538; 1589; 1540; 2299; 206/860; 840; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 150; 15; АИ-95; переднее, поперечное; 1108; нет; 54 / 40 при 5000; 88 при 2750; рядное; 4; 2; распределенный впрыск (многоточечный); 9.6; 70 × 72
220; Fiat 500 II  ; 2008 ; 320 000 ; 119 000 ; 12 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 3; 4; 3546; 1627; 1488; 2300; 185/550; 1005; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; дисковые; 182; 10.5; АИ-95; переднее, поперечное; 1368; нет; 100 / 74 при 6000; 131 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 72 × 84
221; Fiat Albea I Рестайлинг  ; 2011 ; 150 000 ; 118 418 ; 12 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
222; Fiat Punto II  ; 2002 ; 100 000 ; 160 000 ; 12 апреля; 4,2; 1.2 л; 60 л.с.; механика; бензин; АИ-95; передний; 14.3 с; Италия; 5; 5; 3835; 1660; 1480; 2460; 297/1080; 875; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.3; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.6; 70.8 × 78.9
223; Fiat Bravo II  ; 2008 ; 350 000 ; 115 000 ; 11 апреля; 4,7; 1.4 л; 120 л.с.; механика; бензин; АИ-95; передний; 9.6 с; Италия; 5; 5; 4336; 1792; 1498; 2600; 400/1175; 1280; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.6; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
224; Fiat Albea I Рестайлинг  ; 2011 ; 285 000 ; 45 000 ; 11 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
225; Fiat Linea  ; 2008 ; 270 000 ; 152 000 ; 11 апреля; 4,4; 1.4 л; 120 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Италия; 4; 5; 4560; 1730; 1494; 2603; 500; 1275; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.2; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
226; Fiat Coupe  ; 1995 ; 120 000 ; 150 000 ; 11 апреля; 4,2; 2.0 л; 139 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Италия; 2; 4; 4250; 1768; 1355; 2540; 1200; 1218; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 208; 9.2; АИ-95; переднее, поперечное; 1995; нет; 139 / 102 при 6000; 180 при 4500; рядное; 4; 4; центральный впрыск (моновпрыск или одноточечный);; 
227; Fiat Albea I Рестайлинг  ; 2008 ; 220 000 ; 156 000 ; 10 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
228; Fiat Albea I Рестайлинг  ; 2008 ; 195 000 ; 159 000 ; 10 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
229; Fiat Freemont  ; 2013 ; 1 120 000 ; 82 000 ; 10 апреля; 4,9; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5, 7; 4888; 1878; 1745; 2890; 1000/1915; 1778; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.3; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
230; Fiat Punto III Punto  ; 2012 ; 360 000 ; 140 000 ; 10 апреля;  ; 1.4 л; 77 л.с.; робот; бензин; АИ-95; передний; 13.2 с; Италия; 5; 5; 4065; 1687; 1490; 2510; 270/1030; 1040; робот; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 165; 13.2; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3250; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
231; Fiat Freemont  ; 2013 ; 990 000 ; 70 000 ; 10 апреля; 4,9; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5, 7; 4888; 1878; 1745; 2890; 1000/1915; 1778; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.3; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
232; Fiat Doblo I Рестайлинг  ; 2011 ; 420 000 ; 166 000 ; 10 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
233; Fiat Albea I Рестайлинг  ; 2008 ; 170 000 ; 209 000 ; 10 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
234; Fiat Albea I Рестайлинг  ; 2011 ; 250 000 ; 46 000 ; 9 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
235; Fiat Panda II  ; 2007 ; 200 000 ; 87 000 ; 9 апреля; 3,9; 1.2 л; 60 л.с.; робот; бензин; АИ-95; передний; 14 с; Италия; 5; 4, 5; 3538; 1589; 1540; 2299; 206/860; 865; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 155; 14; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 70.8 × 78.86
236; Fiat Doblo I Рестайлинг  ; 2008 ; 230 000 ; 240 000 ; 9 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
237; Fiat Marea  ; 2000 ; 200 000 ; 190 000 ; 9 апреля;  ; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.1 с; Италия; 5; 5; 4490; 1741; 1500; 2540; 1200; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11.1; АИ-95; переднее, поперечное; 1596; нет; 103 / 76 при 5750; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 78.4
238; Fiat Doblo I Рестайлинг  ; 2011 ; 340 000 ; 142 000 ; 9 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
239; Fiat Punto III Grande Punto  ; 2007 ; 210 000 ; 160 000 ; 9 апреля; 4,3; 1.4 л; 77 л.с.; робот; бензин; АИ-95; передний; 13.2 с; Италия; 5; 5; 4030; 1687; 1490; 2510; 275/1030; 1040; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13.2; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 72 × 84
240; Fiat Punto I  ; 1998 ; 120 000 ; 180 000 ; 9 апреля; 4,0; 1.2 л; 74 л.с.; механика; бензин; АИ-95; передний; 12 с; Италия; 5; 5; 3760; 1625; 1460; 2450; 275/1080; 872; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 170; 12; АИ-95; переднее, поперечное; 1242; нет; 74 / 54 при 6000; 108 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 70.8 × 78.9
241; Fiat Punto II  ; 2000 ; 140 000 ; 270 000 ; 8 апреля; 4,2; 1.2 л; 80 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Италия; 5; 5; 3835; 1660; 1480; 2460; 297/1080; 935; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 172; 11.4; АИ-95; переднее, поперечное; 1242; нет; 80 / 59 при 5000; 114 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 70.8 × 78.9
242; Fiat Doblo I Рестайлинг  ; 2008 ; 280 000 ; 200 000 ; 8 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
243; Fiat Albea I Рестайлинг  ; 2008 ; 215 000 ; 116 000 ; 8 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
244; Fiat Albea I Рестайлинг  ; 2007 ; 210 000 ; 183 000 ; 8 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
245; Fiat Albea I Рестайлинг  ; 2011 ; 275 000 ; 110 000 ; 20 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
246; Fiat Punto III Punto  ; 2012 ; 500 000 ; 9 000 ; 8 апреля;  ; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Италия; 5; 5; 4065; 1687; 1490; 2510; 270/1030; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 165; 13.2; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3250; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
247; Fiat Punto III Grande Punto  ; 2006 ; 160 000 ; 186 000 ; 8 апреля; 4,3; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Италия; 3; 5; 4030; 1687; 1490; 2510; 275/1030; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13.2; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 72 × 84
248; Fiat Palio I  ; 1998 ;75 000 ; 300 000 ; 6 апреля; 4,4; 1.2 л; 73 л.с.; механика; бензин; АИ-92; передний; 13.2 с; Италия; 5; 5; 4130; 1626; 1515; 2420; 1000; 1025; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 166; 13.2; АИ-92; переднее, поперечное; 1242; нет; 73 / 54 при 6000; 106 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 70.8 × 78.9
249; Fiat 500 II  ; 2012 ; 585 000 ; 78 000 ; 5 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 3; 4; 3546; 1627; 1488; 2300; 185/550; 1005; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; дисковые; 182; 10.5; АИ-95; переднее, поперечное; 1368; нет; 100 / 74 при 6000; 131 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 72 × 84
250; Fiat Albea I Рестайлинг  ; 2007 ; 179 000 ; 140 000 ; 5 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
251; Fiat Tipo 160  ; 1989 ; 57 000 ; 45 000 ; 5 апреля;  ; 1.6 л; 83 л.с.; механика; бензин;; передний; 11.3 с; Италия; 5; 5; 3960; 1699; 1440; 2540; 348;; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 171; 11.3;; переднее, поперечное; 1585; нет; 83 / 61 при 6000; 130 при 2900; рядное; 4; 2; центральный впрыск (моновпрыск или одноточечный);; 
252; Fiat Punto II  ; 2000 ; 100 000 ; 162 000 ; 4 апреля; 4,2; 1.2 л; 60 л.с.; механика; бензин; АИ-95; передний; 14.3 с; Италия; 5; 5; 3835; 1660; 1480; 2460; 297/1080; 875; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.3; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.6; 70.8 × 78.9
253; Fiat Bravo II  ; 2008 ; 400 000 ; 44 000 ; 3 апреля; 4,7; 1.4 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.5 с; Италия; 5; 5; 4336; 1792; 1498; 2600; 400/1175; 1280; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 8.5; АИ-95; переднее, поперечное; 1368; турбонаддув; 150 / 110 при 5500; 206 при 2250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
254; Fiat 500 II  ; 2008 ; 430 000 ; 96 000 ; 3 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Италия; 3; 4; 3546; 1627; 1488; 2300; 185/550; 1005; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; дисковые; 182; 10.5; АИ-95; переднее, поперечное; 1368; нет; 100 / 74 при 6000; 131 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 72 × 84
255; Fiat Albea I Рестайлинг  ; 2007 ; 150 000 ; 225 000 ; 3 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
256; Fiat Panda II  ; 2007 ; 225 000 ; 64 125 ; 3 апреля; 3,9; 1.2 л; 60 л.с.; робот; бензин; АИ-95; передний; 14 с; Италия; 5; 4, 5; 3538; 1589; 1540; 2299; 206/860; 865; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 155; 14; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 70.8 × 78.86
257; Fiat Albea I Рестайлинг  ; 2008 ; 225 000 ; 67 000 ; 3 апреля; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
258; Fiat Scudo II  ; 2014 ; 1 300 000 ; 59 068 ; 3 апреля;  ; 2.0 л; 120 л.с.; механика; дизель; ДТ; передний;; Италия; 4; 9; 5135; 1895; 1980; 3122; ; 1994; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; дисковые; 160;; ДТ; переднее, поперечное; 1997; турбонаддув; 120 / 88 при 4000; 300 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
