;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
66; BYD F3 I  ; 2008 ; 80 000 ; 100 000 ; 23 марта;  ; 1.5 л; 99 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 5; 5; 4325; 1705; 1490; 2600; 370; 1170; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 99 / 73 при 6000; 134 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
67; BYD F3 I  ; 2008 ; 219 000 ; 83 000 ; 23 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
68; BYD F3 I  ; 2012 ; 310 000 ; 80 000 ; 22 марта;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
69; BYD F3 I  ; 2008 ; 180 000 ; 40 000 ; 28 июня 2017;  ; 1.5 л; 99 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 5; 5; 4325; 1705; 1490; 2600; 370; 1170; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 99 / 73 при 6000; 134 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
70; BYD F3 I  ; 2012 ; 350 000 ; 75 000 ; 17 апреля;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
71; BYD F3 I  ; 2008 ; 300 000 ; 80 000 ; 27 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
72; BYD F3 I  ; 2012 ; 310 000 ; 200 000 ; 19 марта;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
73; BYD F3 I  ; 2012 ; 330 000 ; 50 000 ; 17 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
74; BYD F3 I  ; 2011 ; 210 000 ; 75 000 ; 9 марта;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
75; BYD F3 I  ; 2012 ; 250 000 ; 80 000 ; 12 февраля;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
76; BYD F3 II  ; 2012 ; 250 000 ; 215 000 ; 20 сентября 2017; 3,9; 1.5 л; 107 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 4; 5; 4568; 1716; 1480; 2615; 430; 1210; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1497; нет; 107 / 79 при 5800; 145 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 
77; BYD F3 I  ; 2011 ; 280 000 ; 95 000 ; 13 сентября 2017;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
78; BYD F3 I  ; 2011 ; 320 000 ; 70 000 ; 13 августа 2017;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
79; BYD F3 I  ; 2007 ; 175 000 ; 188 000 ; 20 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
80; BYD F3 I  ; 2008 ; 185 000 ; 126 200 ; 17 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
81; BYD F3 I  ; 2008 ; 140 000 ; 125 000 ; 16 апреля;  ; 1.5 л; 99 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 5; 5; 4325; 1705; 1490; 2600; 370; 1170; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 99 / 73 при 6000; 134 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
82; BYD F3 II  ; 2012 ; 210 000 ; 130 000 ; 31 марта; 3,9; 1.5 л; 107 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 4; 5; 4568; 1716; 1480; 2615; 430; 1210; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1497; нет; 107 / 79 при 5800; 145 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 
83; BYD F3 I  ; 2009 ; 145 000 ; 138 000 ; 30 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
84; BYD F3 I  ; 2007 ; 170 000 ; 140 000 ; 23 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
85; BYD F3 I  ; 2011 ; 300 000 ; 59 000 ; 14 марта;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
86; BYD F3 I  ; 2008 ; 130 000 ; 100 000 ; 23 декабря 2017;  ; 1.5 л; 99 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 5; 5; 4325; 1705; 1490; 2600; 370; 1170; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 99 / 73 при 6000; 134 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
87; BYD F3 I  ; 2007 ; 170 000 ; 160 000 ; 29 октября 2017;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
88; BYD F3 I  ; 2012 ; 210 000 ; 56 000 ; 15 сентября 2017;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
89; BYD Flyer  ; 2006 ; 70 000 ; 87 582 ; 3 сентября 2017; 3,3; 0.8 л; 40 л.с.; механика; бензин; АИ-92; передний; 25 с; Китай; 5; 5; 3605; 1468; 1470; 2300; 128; 720; механика; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 118; 25; АИ-92; переднее, поперечное; 796; нет; 40 / 29 при 5000; 62 при 4500; рядное; 3; 2; распределенный впрыск (многоточечный); 9.4; 68.5 × 72
90; BYD F3 I  ; 2008 ; 130 000 ; 102 500 ; 30 апреля 2017;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
91; BYD F3 I  ; 2011 ; 224 000 ; 125 000 ; 21 апреля;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
92; BYD F3 I  ; 2010 ; 360 000 ; 90 000 ; 12 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Китай; 5; 5; 4325; 1705; 1490; 2600; 370; 1170; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 11.5; АИ-92;; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
93; BYD F3 I  ; 2008 ; 250 000 ; 12 443 ; 26 февраля;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
94; BYD F3 I  ; 2008 ; 130 000 ; 2 500 ; 22 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
95; BYD Flyer  ; 2006 ; 52 000 ; 50 000 ; 16 апреля; 3,3; 0.8 л; 40 л.с.; механика; бензин; АИ-92; передний; 25 с; Китай; 5; 5; 3605; 1468; 1470; 2300; 128; 720; механика; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 118; 25; АИ-92; переднее, поперечное; 796; нет; 40 / 29 при 5000; 62 при 4500; рядное; 3; 2; распределенный впрыск (многоточечный); 9.4; 68.5 × 72
96; BYD F3 I  ; 2007 ; 215 000 ; 156 000 ; 26 февраля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
97; BYD F3 I  ; 2007 ; 110 000 ; 155 000 ; 1 февраля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
98; BYD F3 I  ; 2009 ; 249 000 ; 99 000 ; 5 января;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
99; BYD F3 I  ; 2012 ; 300 000 ; 59 250 ; 20 апреля;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
100; BYD F3 I  ; 2008 ; 250 000 ; 68 200 ; 17 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
101; BYD F3 I  ; 2008 ; 185 000 ; 175 353 ; 13 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
102; BYD F3 II  ; 2012 ; 370 000 ; 129 800 ; 11 апреля; 3,9; 1.5 л; 107 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 4; 5; 4568; 1716; 1480; 2615; 430; 1210; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1497; нет; 107 / 79 при 5800; 145 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 
103; BYD F3 I  ; 2008 ; 180 000 ; 108 000 ; 11 апреля;  ; 1.5 л; 107 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, поперечное; 1488; нет; 107 / 79 при 5800; 144 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 
104; BYD F3 I  ; 2011 ; 220 000 ; 78 000 ; 10 апреля;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
105; BYD Flyer  ; 2007 ; 95 000 ; 55 000 ; 5 апреля; 3,3; 0.8 л; 40 л.с.; механика; бензин; АИ-92; передний; 25 с; Китай; 5; 5; 3605; 1468; 1470; 2300; 128; 720; механика; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 118; 25; АИ-92; переднее, поперечное; 796; нет; 40 / 29 при 5000; 62 при 4500; рядное; 3; 2; распределенный впрыск (многоточечный); 9.4; 68.5 × 72
106; BYD F3 I  ; 2008 ; 150 000 ; 160 000 ; 2 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
107; BYD F3 I  ; 2008 ; 135 000 ; 131 000 ; 2 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
108; BYD F3 I  ; 2008 ; 150 000 ; 98 000 ; 29 марта;  ; 1.5 л; 99 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 5; 5; 4325; 1705; 1490; 2600; 370; 1170; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 99 / 73 при 6000; 134 при 4000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
109; BYD F3 II  ; 2012 ; 240 000 ; 119 000 ; 29 марта; 3,9; 1.5 л; 107 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 4; 5; 4568; 1716; 1480; 2615; 430; 1210; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 11; АИ-92; переднее, поперечное; 1497; нет; 107 / 79 при 5800; 145 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 
110; BYD F3 I  ; 2011 ; 260 000 ; 101 000 ; 28 марта;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
111; BYD Flyer  ; 2006 ; 85 000 ; 114 000 ; 27 марта; 3,3; 0.8 л; 40 л.с.; механика; бензин; АИ-92; передний; 25 с; Китай; 5; 5; 3605; 1468; 1470; 2300; 128; 720; механика; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 118; 25; АИ-92; переднее, поперечное; 796; нет; 40 / 29 при 5000; 62 при 4500; рядное; 3; 2; распределенный впрыск (многоточечный); 9.4; 68.5 × 72
112; BYD F3 I  ; 2011 ; 220 000 ; 46 000 ; 25 марта;  ; 1.5 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.1 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.1; АИ-92; переднее, поперечное; 1468; нет; 95 / 70 при 6000; 120 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 84.6
113; BYD F3 I  ; 2007 ; 160 000 ; 154 000 ; 25 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
114; BYD F3 I  ; 2008 ; 200 000 ; 200 000 ; 24 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
115; BYD F3 I  ; 2008 ; 199 000 ; 198 000 ; 24 марта;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Китай; 4; 5; 4533; 1705; 1490; 2600; 460; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-92; переднее, продольное; 1584; нет; 100 / 74 при 6000; 134 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.3
