;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
102; Renault Sandero II  ; 2016 ; 545 000 ; 40 000 ; 23 апреля; 3,7; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4080; 1733; 1523; 2589; 320; 1078; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
103; Renault Logan I Рестайлинг  ; 2013 ; 350 000 ; 80 000 ; 17 апреля; 3,9; 1.6 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.5; АИ-92; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
104; Renault Sandero I  ; 2014 ;370 000 ; 86 200 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 1048; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
105; Renault Fluence I  ; 2012 ; 300 000 ; 141 000 ; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.9; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
106; Renault Sandero II Stepway  ; 2015 ; 550 000 ; 37 000 ; 23 апреля; 3,7; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Франция; 5; 5; 4080; 1757; 1618; 2589; 320; 1111; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 165; 12.3; АИ-95; переднее, поперечное; 1598; нет; 82 / 60 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
107; Renault Logan I Рестайлинг  ; 2014 ; 399 900 ; 46 530 ; 23 апреля; 3,9; 1.6 л; 103 л.с.; автомат; бензин; АИ-92; передний; 11.7 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1090; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.7; АИ-92; переднее, поперечное; 1598; нет; 103 / 76 при 5750; 147 при 3750; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 79.5 × 80.5
108; Renault Duster I Рестайлинг  ; 2015 ; 770 000 ; 42 000 ; 23 апреля; 3,8; 1.5 л; 109 л.с.; механика; дизель; ДТ; полный; 13.2 с; Франция; 5; 5; 4315; 1822; 1695; 2673; 408/1636; 1390; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 167; 13.2; ДТ; переднее, поперечное; 1461; турбонаддув; 109 / 80 при 4000; 240 при 1750; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.2; 76 × 80.5
109; Renault Duster I  ; 2012 ; 521 000 ; 62 009 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
110; Renault Megane II Рестайлинг  ; 2007 ; 230 000 ; 140 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.1 с; Франция; 4; 5; 4498; 1777; 1460; 2686; 520; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.1; АИ-95; переднее, поперечное; 1598; нет; 115 / 82 при 6000; 151 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 79.5 × 80.5
111; Renault Fluence I  ; 2013 ; 395 000 ; 163 000 ; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.9; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
112; Renault Duster I  ; 2012 ; 517 000 ; 51 281 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
113; Renault Scenic II Рестайлинг  ; 2008 ; 269 888 ; 244 000 ; 23 апреля;  ; 1.5 л; 105 л.с.; механика; дизель; ДТ; передний;; Франция; 5; 5; 4264; 1805; 1621; 2685; 406/1840; 1465; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; дисковые;;; ДТ; переднее, поперечное; 1461; турбонаддув; 105 / 77 при 4000; 240 при 2000 – 2500; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 76 × 80.5
114; Renault Megane II Рестайлинг  ; 2007 ; 299 000 ; 117 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Франция; 4; 5; 4498; 1777; 1460; 2686; 520; 1200; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1598; нет; 115 / 82 при 6000; 151 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 79.5 × 80.5
115; Renault Duster I  ; 2013 ; 640 000 ; 57 000 ; 23 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
116; Renault Logan I  ; 2009 ; 222 000 ; 131 000 ; 23 апреля; 3,7; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
117; Renault Koleos I  ; 2008 ; 550 000 ; 103 000 ; 23 апреля; 4,6; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.9 с; Франция; 5; 5; 4520; 1855; 1695; 2690; 450/1380; 1655; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 9.9; АИ-95; переднее, поперечное; 2488; нет; 171 / 126 при 6500; 226 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 89 × 100
118; Renault Megane III  ; 2011 ; 430 000 ; 110 000 ; 23 апреля; 4,5; 1.6 л; 114 л.с.; вариатор; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4292; 1808; 1471; 2641; 368; 1335; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 11.9; АИ-95; переднее, поперечное; 1598; нет; 114 / 84 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
119; Renault Duster I  ; 2014 ; 559 000 ; 81 000 ; 23 апреля; 4,1; 2.0 л; 135 л.с.; автомат; бензин; АИ-95; полный; 11.7 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1400; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.7; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
120; Renault Logan I  ; 2005 ; 185 000 ; 142 000 ; 23 апреля; 3,7; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
121; Renault Symbol I Рестайлинг 2  ; 2008 ; 200 000 ; 120 000 ; 23 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Франция; 4; 5; 4171; 1639; 1437; 2472; 510; 940; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 170; 12.5; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5800; 114 при 4250; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79 × 70
122; Renault Logan I  ; 2007 ; 165 000 ; 150 000 ; 23 апреля; 3,7; 1.6 л; 87 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 980; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 87 / 64 при 5500; 128 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
123; Renault Logan I  ; 2009 ; 215 000 ; 135 000 ; 23 апреля; 3,7; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
124; Renault Kaptur I  ; 2016 ; 800 000 ; 9 000 ; 17 апреля; 4,1; 2.0 л; 143 л.с.; механика; бензин; АИ-95; полный; 10.5 с; Франция; 5; 5; 4333; 1813; 1613; 2673; 387/1200; 1390; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 185; 10.5; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
125; Renault Duster I  ; 2012 ; 550 000 ; 70 000 ; 23 апреля; 4,1; 2.0 л; 135 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1299; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 168; 11.2; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
126; Renault Logan I  ; 2006 ; 195 000 ; 159 000 ; 23 апреля; 3,7; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
127; Renault Kaptur I  ; 2017 ; 1 099 000 ; 23 081 ; 23 апреля; 4,1; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Франция; 5; 5; 4333; 1813; 1613; 2673; 387/1200; 1405; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
128; Renault Sandero I Stepway  ; 2011 ; 397 000 ; 66 000 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
129; Renault Sandero I Stepway  ; 2012 ; 399 000 ; 61 000 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
130; Renault Logan I Рестайлинг  ; 2011 ; 310 750 ; 91 310 ; 23 апреля; 3,9; 1.6 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.5; АИ-92; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
131; Renault Megane III  ; 2010 ; 349 000 ; 78 000 ; 23 апреля; 4,5; 1.5 л; 110 л.с.; механика; дизель; ДТ; передний; 12.6 с; Франция; 5; 5; 4559; 1804; 1469; 2701; ; 1302; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.6; ДТ; переднее, поперечное; 1461; турбонаддув; 110 / 81 при 4000; 240 при 1750; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 76 × 80.5
132; Renault Sandero I  ; 2011 ; 360 000 ; 62 169 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 1048; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
133; Renault Fluence I  ; 2012 ; 437 900 ; 58 700 ; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.9; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
134; Renault Koleos I  ; 2008 ; 482 000 ; 123 151 ; 23 апреля; 4,6; 2.5 л; 171 л.с.; вариатор; бензин; АИ-95; полный; 9.9 с; Франция; 5; 5; 4520; 1855; 1695; 2690; 450/1380; 1655; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 9.9; АИ-95; переднее, поперечное; 2488; нет; 171 / 126 при 6500; 226 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 89 × 100
135; Renault Sandero I Stepway  ; 2011 ; 410 000 ; 40 809 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
136; Renault Sandero I Stepway  ; 2013 ; 399 999 ; 103 000 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
137; Renault Logan II  ; 2016 ; 589 000 ; 15 000 ; 23 апреля; 3,9; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1156; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 171; 11.7; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
138; Renault Sandero I Stepway  ; 2011 ; 359 000 ; 110 000 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 5; 4024; 1746; 1550; 2588; 320/1200; 1062; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 163; 12.4; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
139; Renault Logan II  ; 2015 ; 575 000 ; 38 000 ; 23 апреля; 3,9; 1.6 л; 82 л.с.; робот; бензин; АИ-95; передний; 12.4 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1126; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 164; 12.4; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
140; Renault Espace IV Рестайлинг Grand  ; 2011 ; 790 000 ; 209 000 ; 6 апреля; 4,8; 2.0 л; 173 л.с.; автомат; дизель; ДТ; передний; 11.1 с; Франция; 5; 5, 7; 4861; 1860; 1728; 2868; 456/3050; 1968; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 198; 11.1; ДТ; переднее, поперечное; 1995; турбонаддув; 173 / 127 при 3750; 360 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
141; Renault Duster I  ; 2014 ; 645 000 ; 68 000 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
142; Renault Logan I  ; 2005 ; 120 000 ; 231 000 ; 23 апреля; 3,7; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
143; Renault Duster I  ; 2014 ; 555 000 ; 56 000 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 163; 11.8; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
144; Renault Sandero II  ; 2017 ; 465 000 ; 9 316 ; 23 апреля; 3,7; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4080; 1733; 1523; 2589; 320; 1078; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
145; Renault Duster I  ; 2013 ; 530 000 ; 104 000 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 163; 11.8; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
146; Renault Megane III  ; 2010 ; 385 000 ; 160 000 ; 23 апреля; 4,5; 1.5 л; 110 л.с.; механика; дизель; ДТ; передний; 12.6 с; Франция; 5; 5; 4559; 1804; 1469; 2701; ; 1302; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.6; ДТ; переднее, поперечное; 1461; турбонаддув; 110 / 81 при 4000; 240 при 1750; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 76 × 80.5
147; Renault Scenic III Рестайлинг Grand  ; 2013 ; 660 000 ; 155 000 ; 23 апреля; 4,5; 1.5 л; 110 л.с.; механика; дизель; ДТ; передний; 12.5 с; Франция; 5; 5, 7; 4573; 1845; 1645; 2770; 208/1863; 1470; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; ДТ; переднее, поперечное; 1461; турбонаддув; 110 / 81 при 4000; 240 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 76 × 80.5
148; Renault Logan I Рестайлинг  ; 2010 ; 320 000 ; 88 500 ; 23 апреля; 3,9; 1.6 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 10.5; АИ-92; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
149; Renault Duster I  ; 2012 ; 495 000 ; 70 000 ; 23 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
150; Renault Duster I  ; 2012 ; 600 000 ; 38 000 ; 23 апреля; 4,1; 1.5 л; 90 л.с.; механика; дизель; ДТ; полный; 15.6 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1375; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 156; 15.6; ДТ; переднее, поперечное; 1461; турбонаддув; 90 / 66 при 4000; 200 при 1750; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.2; 76 × 80.5
151; Renault Sandero II  ; 2015 ; 540 000 ; 37 195 ; 23 апреля; 3,7; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4080; 1733; 1523; 2589; 320; 1078; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
152; Renault Duster I  ; 2013 ; 601 000 ; 73 102 ; 23 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
153; Renault Sandero I  ; 2012 ; 375 000 ; 77 230 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 1048; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
154; Renault Duster I  ; 2013 ; 479 000 ; 108 000 ; 23 апреля; 4,1; 1.6 л; 102 л.с.; механика; бензин; АИ-95; полный; 13.5 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1318; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 158; 13.5; АИ-95; переднее, поперечное; 1598; нет; 102 / 75 при 5750; 145 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
