;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Lincoln Town Car II  ; 1995 ;1 000 000 ; 135 000 ; 24 марта; 4,5; 4.6 л; 210 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4601; нет; 210 / 154 при —; 373 при 3250; V-образное; 8; 2;;; 
2; Lincoln MKZ II  ; 2013 ; 1 120 000 ; 74 000 ; 23 апреля;  ; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; передний; 7.4 с; США; 4; 5; 4930; 1864; 1478; 2850; 436; 1687; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 243; 7.4; АИ-95; переднее, поперечное; 1999; турбонаддув; 240 / 177 при 5500; 366 при 3000; рядное; 4; 4; непосредственный впрыск (прямой);; 
3; Lincoln Town Car II  ; 1990 ; 349 000 ; 176 123 ; 24 апреля; 4,5; 5.0 л; 150 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4949; нет; 150 / 110 при —; 370 при 2000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
4; Lincoln Town Car III  ; 1997 ; 385 000 ; 250 000 ; 23 апреля;  ; 4.6 л; 205 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5470; 1985; 1470; 2990; 583;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 205 / 151 при 4500; 380 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 90.2 × 90
5; Lincoln Continental IV  ; 1965 ; 1 500 000 ; 64 000 ; 23 апреля;  ; 7.6 л; 345 л.с.; автомат; бензин;; задний; 10.5 с; США; 4; 5; 5611; 2024; 1384; 3200; ; 2591; автомат; 3; задний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 194; 10.5;; переднее, продольное; 7560; нет; 345 / 254 при 4600; 657 при 2800; V-образное; 8; 2; карбюратор; 10.2; 111.2 × 97.3
6; Lincoln MKS I  ; 2008 ; 1 490 000 ; 96 000 ; 15 апреля;  ; 3.7 л; 274 л.с.; автомат; бензин;; полный; 7.4 с; США; 4; 5; 5184; 1928; 1565; 2868; 530;; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 239; 7.4;;; 3726; нет; 274 / 202 при 6250; 270 при 4250; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
7; Lincoln Town Car III  ; 2001 ; 750 000 ; 340 194 ; 19 апреля;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
8; Lincoln Town Car II  ; 1995 ; 720 000 ; 76 000 ; 16 апреля; 4,5; 4.6 л; 210 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4601; нет; 210 / 154 при —; 373 при 3250; V-образное; 8; 2;;; 
9; Lincoln Town Car III  ; 2000 ; 389 000 ; 137 000 ; 28 ноября 2017;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
10; Lincoln Navigator III L  ; 2006 ; 1 250 000 ; 86 942 ; 5 апреля;  ; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5672; 2002; 1984; 3327; 1209/3630; 2825; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 9.3; АИ-92; переднее, продольное; 5408; нет; 304 / 224 при 5000; 495 при 3600; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.8; 90.2 × 105.9
11; Lincoln Town Car II  ; 1993 ; 400 000 ; 100 000 ; 22 апреля; 4,5; 4.6 л; 190 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ; 1800; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 190 / 140 при 4500; 359 при 3250; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
12; Lincoln Town Car III  ; 2000 ; 586 155 ; 294 000 ; 22 апреля;  ; 4.6 л; 235 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5470; 1985; 1470; 2990; 583;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 235 / 173 при —; 389 при 3500; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.5; 90.2 × 90
13; Lincoln Town Car III Рестайлинг  ; 2003 ; 600 000 ; 120 000 ; 19 апреля;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1835; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 175 при 4750; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
14; Lincoln Navigator II  ; 2005 ; 600 000 ; 254 000 ; 17 апреля; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
15; Lincoln Town Car III  ; 2001 ; 300 000 ; 80 000 ; 15 апреля;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
16; Lincoln Navigator I  ; 1998 ; 560 000 ; 135 000 ; 9 апреля; 4,9; 5.4 л; 232 л.с.; автомат; бензин; АИ-92; полный;; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190;; АИ-92; переднее, продольное; 5408; нет; 232 / 171 при 4250; 441 при 3000; V-образное; 8;; распределенный впрыск (многоточечный); 9.1; 90.2 × 105.7
17; Lincoln Mark LT I  ; 2008 ; 1 550 000 ; 220 000 ; 2 апреля;  ; 5.4 л; 304 л.с.; автомат; бензин; АИ-95; полный; 8.8 с; США; 4; 5; 5685; 2004; 1867; 3518; ; 2645; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 8.8; АИ-95; переднее, продольное; 5408; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.8; 90.2 × 105.9
18; Lincoln Town Car III Рестайлинг  ; 2004 ; 285 000 ; 93 000 ; 15 марта;  ; 4.6 л; 242 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5490; 1985; 1470; 2990; 595; 1990; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 177; 9.5; АИ-92; переднее, продольное; 4601; нет; 242 / 178 при 4900; 389 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
19; Lincoln Navigator II  ; 2003 ; 730 000 ; 215 000 ; 9 марта; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
20; Lincoln Navigator II  ; 2005 ; 635 000 ; 259 000 ; 2 февраля; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
21; Lincoln Town Car III  ; 1999 ; 298 000 ; 156 000 ; 27 января;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
22; Lincoln Navigator I  ; 1998 ; 500 000 ; 314 000 ; 20 декабря 2017; 4,9; 5.4 л; 232 л.с.; автомат; бензин; АИ-92; полный;; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190;; АИ-92; переднее, продольное; 5408; нет; 232 / 171 при 4250; 441 при 3000; V-образное; 8;; распределенный впрыск (многоточечный); 9.1; 90.2 × 105.7
23; Lincoln Navigator II  ; 2005 ; 850 000 ; 217 000 ; 5 декабря 2017; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
24; Lincoln Navigator II  ; 2002 ; 460 000 ; 442 000 ; 5 ноября 2017; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
25; Lincoln Aviator  ; 2003 ; 615 000 ; 220 000 ; 18 июня 2017;  ; 4.6 л; 306 л.с.; автомат; бензин; АИ-92; полный; 7.6 с; США; 5; 5; 4909; 1877; 1800; 2889; 351/2189; 2315; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 170; 7.6; АИ-92; переднее, продольное; 4601; нет; 306 / 225 при 5750; 406 при 3250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
26; Lincoln Town Car III  ; 2004 ; 339 000 ; 240 000 ; 30 марта;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1980; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 176 при 4900; 389 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
27; Lincoln Town Car III  ; 1999 ; 250 000 ; 153 000 ; 19 апреля;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
28; Lincoln Navigator I  ; 1999 ; 350 000 ; 245 000 ; 12 февраля; 4,9; 5.4 л; 264 л.с.; автомат; бензин; АИ-92; полный; 10.3 с; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190; 10.3; АИ-92;; 5408; нет; 264 / 194 при 4500; 474 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9; 90.2 × 105.7
29; Lincoln Town Car III  ; 1999 ; 400 000 ; 165 000 ; 17 апреля;  ; 4.6 л; 223 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1950; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 223 / 164 при 4750; 360 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
30; Lincoln Aviator  ; 2004 ; 653 000 ; 250 000 ; 26 марта;  ; 4.6 л; 306 л.с.; автомат; бензин; АИ-92; полный; 7.6 с; США; 5; 5; 4909; 1877; 1800; 2889; 351/2189; 2315; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 170; 7.6; АИ-92; переднее, продольное; 4601; нет; 306 / 225 при 5750; 406 при 3250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
31; Lincoln Navigator I  ; 1999 ; 370 000 ; 290 000 ; 23 марта; 4,9; 5.4 л; 264 л.с.; автомат; бензин; АИ-92; полный; 10.3 с; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190; 10.3; АИ-92;; 5408; нет; 264 / 194 при 4500; 474 при 2500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9; 90.2 × 105.7
32; Lincoln Navigator II  ; 2005 ; 950 000 ; 194 000 ; 12 марта; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
33; Lincoln Navigator III  ; 2012 ; 2 500 000 ; 83 000 ; 2 февраля;  ; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 8.3 с; США; 5; 5, 8; 5293; 2002; 1989; 3023; 515/2931; 2755; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 8.3; АИ-92; переднее, продольное; 5408; нет; 304 / 223 при 5000; 495 при 3750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.8; 90.2 × 105.9
34; Lincoln Navigator III L  ; 2008 ; 1 180 000 ; 170 000 ; 29 марта;  ; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5672; 2002; 1984; 3327; 1209/3630; 2825; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 9.3; АИ-92; переднее, продольное; 5408; нет; 304 / 224 при 5000; 495 при 3600; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.8; 90.2 × 105.9
35; Lincoln Navigator I  ; 2001 ; 320 000 ; 200 142 ; 20 февраля; 4,9; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 8.5 с; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2448; автомат; 4; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые; дисковые; 190; 8.5; АИ-92; переднее, продольное; 5408; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.8
36; Lincoln Navigator II  ; 2004 ; 620 000 ; 234 000 ; 15 апреля; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
37; Lincoln Continental IV  ; 1966 ; 1 450 000 ; 19 000 ; 15 апреля;  ; 7.6 л; 345 л.с.; автомат; бензин;; задний; 10.5 с; США; 4; 5; 5611; 2024; 1384; 3200; ; 2591; автомат; 3; задний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 194; 10.5;; переднее, продольное; 7560; нет; 345 / 254 при 4600; 657 при 2800; V-образное; 8; 2; карбюратор; 10.2; 111.2 × 97.3
38; Lincoln Navigator I  ; 1998 ; 250 000 ; 303 000 ; 11 апреля; 4,9; 5.4 л; 232 л.с.; автомат; бензин; АИ-92; полный;; США; 5; 5, 8; 5200; 2030; 1850; 3025; 878/3295; 2520; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 190;; АИ-92; переднее, продольное; 5408; нет; 232 / 171 при 4250; 441 при 3000; V-образное; 8;; распределенный впрыск (многоточечный); 9.1; 90.2 × 105.7
39; Lincoln Navigator II  ; 2005 ; 710 000 ; 200 000 ; 30 марта; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
40; Lincoln Town Car II  ; 1991 ; 570 000 ; 270 000 ; 27 марта; 4,5; 4.6 л; 190 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ; 1800; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 190 / 140 при 4500; 359 при 3250; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
41; Lincoln Mark VIII  ; 1993 ; 340 000 ; 140 000 ; 20 марта;  ; 4.6 л; 284 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; США; 2; 5; 5265; 1900; 1360; 2870; 900; 1715; автомат; 4; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 215; 7.9; АИ-95; переднее, продольное; 4601; нет; 284 / 209 при 5750; 387 при 4500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
42; Lincoln Town Car III  ; 1999 ; 400 000 ; 250 000 ; 9 марта;  ; 4.6 л; 239 л.с.; автомат; бензин; АИ-92; задний; 9.5 с; США; 4; 6; 5470; 1985; 1470; 2990; 583; 1980; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.5; АИ-92; переднее, продольное; 4601; нет; 239 / 176 при 4900; 389 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 90.2 × 90
43; Lincoln Aviator  ; 2004 ; 557 000 ; 250 000 ; 2 марта;  ; 4.6 л; 306 л.с.; автомат; бензин; АИ-92; полный; 7.6 с; США; 5; 5; 4909; 1877; 1800; 2889; 351/2189; 2315; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 170; 7.6; АИ-92; переднее, продольное; 4601; нет; 306 / 225 при 5750; 406 при 3250; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
44; Lincoln LS I  ; 2000 ; 380 000 ; 210 000 ; 17 февраля; 4,6; 3.0 л; 210 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 5; 4925; 1860; 1425; 2908; 382;; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 2967; нет; 210 / 154 при 6500; 278 при 4750; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 79.5
45; Lincoln Town Car II  ; 1996 ; 680 000 ; 260 000 ; 16 февраля; 4,5; 4.6 л; 210 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ;; автомат; 4; задний; независимая, пружинная; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые;;; АИ-92;; 4601; нет; 210 / 154 при —; 373 при 3250; V-образное; 8; 2;;; 
46; Lincoln Town Car III  ; 2000 ; 300 000 ; 310 000 ; 15 января;  ; 4.6 л; 235 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5470; 1985; 1470; 2990; 583;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 235 / 173 при —; 389 при 3500; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.5; 90.2 × 90
47; Lincoln Navigator II  ; 2002 ; 510 000 ; 150 000 ; 22 декабря 2017; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
48; Lincoln Mark VIII  ; 1993 ; 750 000 ; 160 000 ; 5 декабря 2017;  ; 4.6 л; 284 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; США; 2; 5; 5265; 1900; 1360; 2870; 900; 1715; автомат; 4; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые; дисковые; 215; 7.9; АИ-95; переднее, продольное; 4601; нет; 284 / 209 при 5750; 387 при 4500; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.9; 90.2 × 90
49; Lincoln Town Car I  ; 1989 ;450 000 ; 1 000 ; 29 ноября 2017;  ; 5.0 л; 225 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5568; 1984; 1420; 2979; ;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-92;; 4949; нет; 225 / 165 при 4000; 407 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
50; Lincoln Navigator III  ; 2007 ; 1 500 000 ; 96 000 ; 8 ноября 2017;  ; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 8.3 с; США; 5; 5, 8; 5293; 2002; 1989; 3023; 515/2931; 2755; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 8.3; АИ-92; переднее, продольное; 5408; нет; 304 / 223 при 5000; 495 при 3750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.8; 90.2 × 105.9
51; Lincoln Navigator II  ; 2004 ; 650 000 ; 250 000 ; 29 октября 2017; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2705; автомат; 4; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 170; 9.3; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
52; Lincoln Town Car II  ; 1992 ; 990 000 ; 120 000 ; 6 октября 2017; 4,5; 4.6 л; 190 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5560; 1953; 1440; 2982; ; 1800; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 4601; нет; 190 / 140 при 4500; 359 при 3250; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
53; Lincoln MKT I  ; 2010 ; 1 019 131 ; 167 000 ; 1 августа 2017;  ; 3.7 л; 274 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; США; 5; 5; 5273; 2029; 1712; 2995; 507;; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 8.4; АИ-95; переднее, продольное; 3726; нет; 274 / 201 при 6500; 366 при 4250; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
54; Lincoln Navigator II  ; 2006 ; 900 000 ; 95 000 ; 4 июля 2017; 4,6; 5.4 л; 304 л.с.; автомат; бензин; АИ-92; полный; 10 с; США; 5; 5, 8; 5232; 2038; 1980; 3020; 507/2965; 2805; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, продольное; 5398; нет; 304 / 224 при 5000; 481 при 2750; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.5; 90.2 × 105.7
55; Lincoln Town Car I  ; 1989 ; 949 900 ; 101 000 ; 11 июня 2017;  ; 5.0 л; 225 л.с.; автомат; бензин; АИ-92; задний;; США; 4; 6; 5568; 1984; 1420; 2979; ;; автомат; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-92;; 4949; нет; 225 / 165 при 4000; 407 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9; 101.6 × 76.2
