;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Maserati Quattroporte V  ; 2007 ;1 100 000 ; 60 000 ; 19 апреля; 4,7; 4.2 л; 400 л.с.; автомат; бензин; АИ-98; задний; 5.6 с; Италия; 4; 4; 5052; 1895; 1438; 3064; 450; 1990; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 270; 5.6; АИ-98; переднее, продольное; 4244; нет; 400 / 295 при 7000; 460 при 4750; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 79.8
2; Maserati Levante I  ; 2017 ;5 999 000 ; 4 300 ; 18 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
3; Maserati GranTurismo  ; 2008 ;2 400 000 ; 18 649 ; 16 апреля;  ; 4.2 л; 405 л.с.; автомат; бензин; АИ-98; задний; 5.2 с; Италия; 2; 4; 4881; 1847; 1353; 2942; 260; 1880; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 285; 5.2; АИ-98; переднее, продольное; 4244; нет; 405 / 298 при 7100; 460 при 4750; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 79.8
4; Maserati Quattroporte V AMT  ; 2006 ; 1 350 000 ; 55 000 ; 24 апреля; 4,7; 4.2 л; 400 л.с.; робот; бензин; АИ-95; задний; 5.6 с; Италия; 4; 4; 5052; 1895; 1438; 3064; 450; 1970; робот; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 275; 5.6; АИ-95; переднее, продольное; 4244; нет; 400 / 294 при 7000; 460 при 4250; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 79.8
5; Maserati Levante I S  ; 2017 ; 6 900 000 ; 807 ; 17 апреля;  ; 3.0 л; 430 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 264; 5.2; АИ-95; переднее, продольное; 2979; турбонаддув; 430 / 316 при 5750; 580 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
6; Maserati Levante I Diesel  ; 2017 ; 7 175 264 ; Нов; 23 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
7; Maserati Levante I  ; 2017 ; 6 618 166 ; Нов; 23 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
8; Maserati GranTurismo Sport  ; 2012 ; 4 700 000 ; 7 600 ; 16 апреля;  ; 4.7 л; 460 л.с.; автомат; бензин; АИ-98; задний; 4.8 с; Италия; 2; 4; 4881; 1847; 1353; 2942; 260; 1980; автомат; 6; задний; независимая, пружинная;; дисковые вентилируемые; дисковые вентилируемые; 298; 4.8; АИ-98; переднее, продольное; 4691; нет; 460 / 338 при 7000; 520 при 4750; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.25; 94 × 84.5
9; Maserati GranTurismo  ; 2008 ; 2 100 000 ; 53 163 ; 16 апреля;  ; 4.2 л; 405 л.с.; автомат; бензин; АИ-98; задний; 5.2 с; Италия; 2; 4; 4881; 1847; 1353; 2942; 260; 1880; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 285; 5.2; АИ-98; переднее, продольное; 4244; нет; 405 / 298 при 7100; 460 при 4750; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 79.8
10; Maserati Levante I  ; 2017 ; 6 300 000 ; Нов; 23 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
11; Maserati GranTurismo  ; 2009 ; 2 900 000 ; 14 505 ; 22 апреля;  ; 4.2 л; 405 л.с.; автомат; бензин; АИ-98; задний; 5.2 с; Италия; 2; 4; 4881; 1847; 1353; 2942; 260; 1880; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 285; 5.2; АИ-98; переднее, продольное; 4244; нет; 405 / 298 при 7100; 460 при 4750; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 79.8
12; Maserati Ghibli III S Q4  ; 2014 ; 2 990 000 ; 29 000 ; 12 апреля;  ; 3.0 л; 410 л.с.; автомат; бензин; АИ-95; полный; 4.8 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1870; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 284; 4.8; АИ-95; переднее, продольное; 2979; турбонаддув; 410 / 301 при 5500; 550 при 4500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
13; Maserati Quattroporte VI S Q4  ; 2013 ; 3 500 000 ; 10 300 ; 11 апреля;  ; 3.0 л; 410 л.с.; автомат; бензин; АИ-95; полный; 4.9 с; Италия; 4; 5; 5262; 1948; 1481; 3171; 530; 1920; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 283; 4.9; АИ-95; переднее, продольное; 2979; турбонаддув; 410 / 301 при 5500; 550 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
14; Maserati GranTurismo  ; 2008 ; 2 500 000 ; 21 000 ; 14 апреля;  ; 4.2 л; 405 л.с.; автомат; бензин; АИ-98; задний; 5.2 с; Италия; 2; 4; 4881; 1847; 1353; 2942; 260; 1880; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 285; 5.2; АИ-98; переднее, продольное; 4244; нет; 405 / 298 при 7100; 460 при 4750; V-образное; 8; 4; распределенный впрыск (многоточечный); 11; 92 × 79.8
15; Maserati Ghibli III S Q4  ; 2013 ; 3 300 000 ; 59 975 ; 18 апреля;  ; 3.0 л; 410 л.с.; автомат; бензин; АИ-95; полный; 4.8 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1870; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 284; 4.8; АИ-95; переднее, продольное; 2979; турбонаддув; 410 / 301 при 5500; 550 при 4500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
16; Maserati Levante I  ; 2017 ; 6 918 121 ; Нов; 16 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
17; Maserati Levante I S  ; 2017 ; 8 945 921 ; Нов; 16 апреля;  ; 3.0 л; 430 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 264; 5.2; АИ-95; переднее, продольное; 2979; турбонаддув; 430 / 316 при 5750; 580 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
18; Maserati Levante I Diesel  ; 2017 ; 7 261 040 ; Нов; 16 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
19; Maserati Levante I  ; 2018 ; 8 914 096 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
20; Maserati Levante I  ; 2018 ; 8 192 401 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
21; Maserati Quattroporte VI Рестайлинг S Q4  ; 2018 ; 13 034 020 ; Нов; 15 апреля;  ; 3.0 л; 410 л.с.; автомат; бензин; АИ-95; полный; 4.9 с; Италия; 4; 5; 5264; 1948; 1481; 3171; 530; 1920; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 286; 4.9; АИ-95; переднее, продольное; 2979; турбонаддув; 410 / 302 при 5500; 550 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
22; Maserati Ghibli III Diesel  ; 2018 ; 7 143 434 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; задний; 6.3 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1835; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 570 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
23; Maserati Levante I Diesel  ; 2018 ; 8 387 794 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
24; Maserati Levante I Diesel  ; 2018 ; 8 015 956 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
25; Maserati Ghibli III S Q4  ; 2017 ; 8 887 417 ; Нов; 15 апреля;  ; 3.0 л; 410 л.с.; автомат; бензин; АИ-95; полный; 4.8 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1870; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 284; 4.8; АИ-95; переднее, продольное; 2979; турбонаддув; 410 / 301 при 5500; 550 при 4500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
26; Maserati Ghibli III S Q4  ; 2017 ; 8 584 248 ; Нов; 15 апреля;  ; 3.0 л; 410 л.с.; автомат; бензин; АИ-95; полный; 4.8 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1870; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 284; 4.8; АИ-95; переднее, продольное; 2979; турбонаддув; 410 / 301 при 5500; 550 при 4500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
27; Maserati Levante I Diesel  ; 2017 ; 7 586 289 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
28; Maserati Levante I S  ; 2017 ; 8 494 000 ; Нов; 15 апреля;  ; 3.0 л; 430 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 264; 5.2; АИ-95; переднее, продольное; 2979; турбонаддув; 430 / 316 при 5750; 580 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
29; Maserati Levante I  ; 2017 ; 7 528 990 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
30; Maserati Levante I S  ; 2017 ; 9 642 840 ; Нов; 15 апреля;  ; 3.0 л; 430 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 264; 5.2; АИ-95; переднее, продольное; 2979; турбонаддув; 430 / 316 при 5750; 580 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
31; Maserati Levante I  ; 2017 ; 8 101 678 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
32; Maserati Levante I  ; 2017 ; 8 050 669 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
33; Maserati Levante I  ; 2017 ; 7 685 729 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
34; Maserati Levante I  ; 2017 ; 8 176 560 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
35; Maserati Levante I  ; 2017 ; 8 564 542 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
36; Maserati Levante I  ; 2017 ; 8 086 292 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
37; Maserati Levante I S  ; 2017 ; 9 636 246 ; Нов; 15 апреля;  ; 3.0 л; 430 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 264; 5.2; АИ-95; переднее, продольное; 2979; турбонаддув; 430 / 316 при 5750; 580 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
38; Maserati Levante I S  ; 2017 ; 9 380 447 ; Нов; 15 апреля;  ; 3.0 л; 430 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 264; 5.2; АИ-95; переднее, продольное; 2979; турбонаддув; 430 / 316 при 5750; 580 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
39; Maserati Levante I Diesel  ; 2017 ; 8 232 647 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
40; Maserati Levante I Diesel  ; 2017 ; 7 273 039 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
41; Maserati Levante I Diesel  ; 2017 ; 7 653 669 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
42; Maserati Ghibli III  ; 2017 ; 4 500 000 ; Нов; 15 апреля;  ; 3.0 л; 330 л.с.; автомат; бензин; АИ-95; задний; 5.6 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1810; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 263; 5.6; АИ-95; переднее, продольное; 2979; турбонаддув; 330 / 243 при 5000; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
43; Maserati Levante I Diesel  ; 2017 ; 6 330 000 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
44; Maserati Levante I Diesel  ; 2017 ; 6 320 000 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
45; Maserati Levante I Diesel  ; 2017 ; 6 080 000 ; Нов; 15 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
46; Maserati Levante I  ; 2017 ; 6 260 000 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
47; Maserati Levante I  ; 2017 ; 6 400 000 ; Нов; 15 апреля;  ; 3.0 л; 350 л.с.; автомат; бензин; АИ-95; полный; 6 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2109; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6; АИ-95; переднее, продольное; 2979; турбонаддув; 350 / 257 при 5750; 500 при 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 9.7; 86.5 × 84.5
48; Maserati Ghibli III Diesel  ; 2017 ; 6 559 072 ; Нов; 13 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; задний; 6.3 с; Италия; 4; 5; 4971; 1945; 1461; 2998; 500; 1835; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 570 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
49; Maserati Levante I Diesel  ; 2018 ; 6 366 062 ; Нов; 13 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
50; Maserati Levante I Diesel  ; 2018 ; 6 278 935 ; Нов; 13 апреля;  ; 3.0 л; 275 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Италия; 5; 5; 5003; 1968; 1679; 3004; 580; 2205; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2987; турбонаддув; 275 / 202 при 4000; 600 при 2000 – 2600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 83 × 92
