;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Geely CK (Otaka) I  ; 2008 ;130 000 ; 160 000 ; 22 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 12 с; Китай; 4; 5; 4152; 1680; 1440; 2434; 480; 1052; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 12; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 78.7 × 77
2; Geely Emgrand EC7  ; 2014 ; 350 000 ; 83 000 ; 18 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
3; Geely MK I  ; 2008 ;139 000 ; 93 000 ; 14 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
4; Geely Emgrand EC7  ; 2012 ; 325 000 ; 91 000 ; 24 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
5; Geely Emgrand EC7  ; 2013 ; 400 000 ; 53 262 ; 24 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
6; Geely MK Cross I  ; 2013 ; 180 000 ; 121 000 ; 5 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
7; Geely Emgrand X7 I  ; 2014 ; 525 000 ; 45 500 ; 23 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
8; Geely MK Cross I  ; 2011 ; 263 000 ; 51 000 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
9; Geely CK (Otaka) I Рестайлинг  ; 2013 ; 280 000 ; 62 406 ; 23 апреля; 3,4; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 12 с; Китай; 4; 5; 4194; 1680; 1440; 2434; 480; 1070; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 12; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 78.7 × 77
10; Geely MK Cross I  ; 2012 ; 182 000 ; 112 858 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
11; Geely MK Cross I  ; 2013 ; 197 000 ; 113 322 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
12; Geely MK Cross I  ; 2013 ; 210 000 ; 47 801 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
13; Geely Emgrand X7 I  ; 2014 ; 550 000 ; 43 418 ; 23 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
14; Geely MK Cross I  ; 2013 ; 185 000 ; 120 000 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
15; Geely MK Cross I  ; 2012 ; 189 000 ; 60 300 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
16; Geely Emgrand X7 I  ; 2016 ; 640 000 ; 10 950 ; 23 апреля; 4,6; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1490; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 165;; АИ-92;; 1792; нет; 126 / 93 при 6200; 172 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
17; Geely MK Cross I  ; 2011 ; 220 000 ; 65 000 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
18; Geely MK Cross I  ; 2013 ; 220 000 ; 50 000 ; 20 августа 2017; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
19; Geely Emgrand X7 I  ; 2015 ; 630 000 ; 31 696 ; 23 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
20; Geely MK I  ; 2012 ; 219 000 ; 63 000 ; 23 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
21; Geely Emgrand EC7  ; 2014 ; 420 000 ; 48 000 ; 22 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
22; Geely MK I Рестайлинг  ; 2013 ; 170 000 ; 80 000 ; 22 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1432; 2502; 430; 1160; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
23; Geely Emgrand X7 I  ; 2014 ; 539 000 ; 31 000 ; 22 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
24; Geely MK I  ; 2012 ; 205 700 ; 122 000 ; 22 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
25; Geely GC6  ; 2014 ; 279 200 ; 87 333 ; 22 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний;; Китай; 4; 5; 4342; 1692; 1435; 2502; ; 1178; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165;; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
26; Geely Emgrand X7 I Рестайлинг  ; 2016 ; 739 000 ; 32 000 ; 21 апреля; 4,5; 2.0 л; 140 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; 580; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1997; нет; 140 / 103 при 5800; 181 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный);; 
27; Geely MK Cross I  ; 2013 ; 267 000 ; 54 000 ; 21 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
28; Geely Emgrand X7 I  ; 2014 ; 472 000 ; 65 000 ; 21 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
29; Geely GC6  ; 2014 ; 252 000 ; 31 000 ; 21 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний;; Китай; 4; 5; 4342; 1692; 1435; 2502; ; 1178; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165;; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
30; Geely MK I  ; 2008 ; 130 000 ; 78 000 ; 23 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
31; Geely FC (Vision)  ; 2008 ; 120 000 ; 233 000 ; 23 апреля; 4,1; 1.8 л; 133 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 4; 5; 4602; 1725; 1485; 2602; ; 1305; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 13; АИ-92; переднее, поперечное; 1792; нет; 133 / 98 при 6200; 165 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
32; Geely MK Cross I  ; 2014 ; 290 000 ; 43 200 ; 21 февраля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
33; Geely Emgrand EC7  ; 2012 ; 349 999 ; 64 000 ; 20 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
34; Geely Emgrand EC7  ; 2012 ; 250 500 ; 104 681 ; 20 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
35; Geely MK Cross I  ; 2013 ; 244 995 ; 114 000 ; 21 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
36; Geely Emgrand X7 I  ; 2014 ; 492 000 ; 45 000 ; 20 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
37; Geely MK I  ; 2012 ; 249 900 ; 90 000 ; 19 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
38; Geely Emgrand X7 I  ; 2015 ; 598 500 ; 58 417 ; 19 апреля; 4,6; 2.4 л; 148 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1665; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 2378; нет; 148 / 109 при 5700; 210 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
39; Geely GC6  ; 2014 ; 260 000 ; 63 125 ; 18 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний;; Китай; 4; 5; 4342; 1692; 1435; 2502; ; 1178; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165;; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
40; Geely Emgrand EC7  ; 2014 ; 399 000 ; 38 198 ; 19 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
41; Geely Emgrand X7 I  ; 2014 ; 450 000 ; 52 000 ; 23 апреля; 4,6; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1490; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 165;; АИ-92;; 1792; нет; 126 / 93 при 6200; 172 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
42; Geely Emgrand EC7  ; 2013 ; 235 000 ; 69 600 ; 23 апреля; 4,1; 1.5 л; 98 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4397; 1789; 1470; 2650; ; 1234; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 170; 13; АИ-92; переднее, поперечное; 1498; нет; 98 / 72 при 6000; 126 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 
43; Geely Emgrand EC7  ; 2013 ; 279 000 ; 72 601 ; 18 апреля; 4,1; 1.5 л; 98 л.с.; механика; бензин; АИ-92; передний; 15 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165; 15; АИ-92; переднее, поперечное; 1498; нет; 98 / 72 при 6000; 126 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 
44; Geely Emgrand EC7  ; 2014 ; 380 000 ; 200 000 ; 23 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
45; Geely Emgrand EC7  ; 2014 ; 372 000 ; 66 496 ; 18 апреля; 4,1; 1.8 л; 126 л.с.; вариатор; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1280; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 172 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
46; Geely FC (Vision)  ; 2008 ; 150 000 ; 50 000 ; 23 апреля; 4,1; 1.8 л; 133 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 4; 5; 4602; 1725; 1485; 2602; ; 1305; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 13; АИ-92; переднее, поперечное; 1792; нет; 133 / 98 при 6200; 165 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
47; Geely Emgrand X7 I  ; 2015 ; 510 000 ; 47 000 ; 18 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
48; Geely Emgrand EC7  ; 2014 ; 485 000 ; 20 232 ; 23 апреля; 4,1; 1.8 л; 126 л.с.; вариатор; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1280; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 172 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
49; Geely Emgrand X7 I  ; 2014 ; 529 988 ; 38 000 ; 17 апреля; 4,6; 2.4 л; 148 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1665; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 2378; нет; 148 / 109 при 5700; 210 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
50; Geely MK Cross I  ; 2013 ; 250 000 ; 88 500 ; 23 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
51; Geely Emgrand X7 I  ; 2015 ; 510 000 ; 85 406 ; 18 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
52; Geely GC6  ; 2014 ; 268 000 ; 37 000 ; 23 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний;; Китай; 4; 5; 4342; 1692; 1435; 2502; ; 1178; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165;; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
53; Geely Emgrand EC7  ; 2013 ; 329 890 ; 46 670 ; 18 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
54; Geely Emgrand EC7  ; 2013 ; 299 000 ; 120 000 ; 17 апреля; 4,1; 1.8 л; 126 л.с.; вариатор; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1280; вариатор;; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 172 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
55; Geely GC6  ; 2015 ; 309 000 ; 33 000 ; 23 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний;; Китай; 4; 5; 4342; 1692; 1435; 2502; ; 1178; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165;; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
56; Geely Emgrand X7 I  ; 2015 ; 461 700 ; 46 168 ; 23 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
57; Geely MK Cross I  ; 2013 ; 219 000 ; 89 364 ; 16 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
