;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Tianma Century  ; 2008 ; 400 000 ; 140 000 ; 14 марта;  ; 2.4 л; 125 л.с.; механика; бензин; АИ-92; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 155;; АИ-92; переднее, продольное; 2350; нет; 125 / 92 при 5250; 192 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
2; Tianma Century  ; 2006 ; 412 000 ; 41 ; 11 февраля;  ; 2.8 л; 94 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140;; ДТ; переднее, продольное; 2771; турбонаддув; 94 / 69 при 2500; 210 при 2100; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
3; Tianma Century  ; 2007 ; 270 000 ; 125 000 ; 31 июля 2016;  ; 2.4 л; 125 л.с.; механика; бензин; АИ-92; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 155;; АИ-92; переднее, продольное; 2350; нет; 125 / 92 при 5250; 192 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
4; Tianma Century  ; 2006 ; 360 000 ; 148 200 ; 30 июня 2017;  ; 2.4 л; 125 л.с.; механика; бензин; АИ-92; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 155;; АИ-92; переднее, продольное; 2350; нет; 125 / 92 при 5250; 192 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
5; Tianma Century  ; 2006 ; 320 000 ; 100 000 ; 31 марта;  ; 2.8 л; 94 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140;; ДТ; переднее, продольное; 2771; турбонаддув; 94 / 69 при 2500; 210 при 2100; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
6; Tianma Century  ; 2005 ; 260 000 ; 140 000 ; 7 апреля;  ; 2.4 л; 125 л.с.; механика; бензин; АИ-92; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 155;; АИ-92; переднее, продольное; 2350; нет; 125 / 92 при 5250; 192 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
7; Tianma Century  ; 2008 ; 500 000 ; 40 000 ; 9 апреля;  ; 2.4 л; 125 л.с.; механика; бензин; АИ-92; полный;; Китай; 4; 5; 5150; 1810; 1710; 3025; 480/1480; 1625; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 155;; АИ-92; переднее, продольное; 2350; нет; 125 / 92 при 5250; 192 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный);; 
