;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
104; Mercedes-Benz GLK-klasse I (X204) 220 CDI  ; 2011 ; 1 029 000 ; 64 422 ; 23 апреля; 4,4; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4525; 1840; 1683; 2755; 450/1550; 1845; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.8; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 126 при 3200 – 4800; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
105; Mercedes-Benz GL-klasse II (X166) 400  ; 2015 ; 3 219 000 ; 49 018 ; 23 апреля; 4,3; 3.0 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2425; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 240; 6.7; АИ-95; переднее, продольное; 2996; турбонаддув; 333 / 245 при 5250 – 6000; 480 при 1400 – 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
106; Mercedes-Benz CL-klasse III (C216) 550  ; 2007 ; 1 020 000 ; 99 600 ; 23 апреля; 4,9; 5.5 л; 388 л.с.; автомат; бензин; АИ-98; задний; 5.4 с; Германия; 2; 4; 5065; 1871; 1419; 2955; 490; 1995; автомат; 7; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-98; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800 – 4800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 98 × 90.5
107; Mercedes-Benz Viano I (W639) Рестайлинг L1  ; 2013 ; 2 375 000 ; 62 000 ; 23 апреля; 4,8; 3.5 л; 258 л.с.; автомат; бензин; АИ-95; задний; 10.4 с; Германия; 4; 5, 8; 4763; 1901; 1875; 3200; ; 2050; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 217; 10.4; АИ-95; переднее, продольное; 3498; нет; 258 / 190 при 5900; 340 при 2500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 12.2; 92.9 × 86
108; Mercedes-Benz E-klasse IV (W212, S212, C207) 220  ; 2012 ; 950 000 ; 127 000 ; 23 апреля; 4,4; 2.1 л; 170 л.с.; автомат; дизель; ДТ; задний; 8.4 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 125 при 3000 – 4200; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
109; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 250  ; 2016 ; 2 222 000 ; 17 500 ; 23 апреля; 4,4; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; задний; 7.1 с; Германия; 2; 4; 4703; 1786; 1397; 2760; 450; 1635; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 7.1; АИ-95; переднее, продольное; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
110; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 220 CDI  ; 2015 ;1 790 000 ; 49 996 ; 12 апреля; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111; Mercedes-Benz S-klasse V (W221) 550 Long  ; 2008 ; 1 070 000 ; 108 000 ; 8 февраля; 4,7; 5.5 л; 388 л.с.; автомат; бензин; АИ-95; полный; 5.4 с; Германия; 4; 4; 5206; 1871; 1473; 3165; 560; 1985; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-95;; 5461; нет; 388 / 285 при 6000; 530 при 2800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 98 × 90.5
112; Mercedes-Benz E-klasse II (W210, S210) 240  ; 1998 ; 489 000 ; 105 000 ; 24 апреля; 4,5; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; задний; 10.2 с; Германия; 4; 5; 4796; 1798; 1420; 2832; 520; 1425; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 10.2; АИ-95; переднее, продольное; 2397; нет; 170 / 125 при 5900; 225 при 3000; V-образное; 6; 3; распределенный впрыск (многоточечный); 10; 83.2 × 73.5
113; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2015 ;1 700 000 ; 37 400 ; 24 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4879; 1854; 1474; 2874; 540; 1655; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 7.9; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 270 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
114; Mercedes-Benz GLK-klasse I (X204) 280  ; 2009 ;759 000 ; 128 000 ; 23 апреля; 4,4; 3.0 л; 231 л.с.; автомат; бензин; АИ-95; полный; 7.6 с; Германия; 5; 5; 4525; 1840; 1683; 2755; 450/1550; 1830; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.6; АИ-95;; 2996; нет; 231 / 170 при 6000; 300 при 2500; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.1; 88 × 82.1
115; Mercedes-Benz C-klasse III (W204) Рестайлинг 180 BlueEFFICIENCY  ; 2011 ; 860 000 ; 76 000 ; 23 апреля; 4,5; 1.8 л; 156 л.с.; автомат; бензин; АИ-95; задний; 8.9 с; Германия; 4; 5; 4591; 1770; 1447; 2760; 475; 1495; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 8.9; АИ-95; переднее, продольное; 1796; турбонаддув; 156 / 115 при 5000; 250 при 1600 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82 × 85
116; Mercedes-Benz M-klasse II (W164) Рестайлинг 350  ; 2010 ; 1 399 000 ; 57 000 ; 6 мая 2017; 4,5; 3.5 л; 272 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; Германия; 5; 5, 7; 4781; 1911; 1815; 2915; 551/2050; 2135; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.4; АИ-95; переднее, продольное; 3498; нет; 272 / 200 при 6000; 350 при 2400 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.7; 92.9 × 86
117; Mercedes-Benz M-klasse III (W166) 350  ; 2012 ; 1 598 000 ; 72 400 ; 23 апреля; 4,7; 3.5 л; 306 л.с.; автомат; бензин; АИ-95; полный; 7.6 с; Германия; 5; 5; 4804; 1926; 1796; 2915; 690; 2130; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.6; АИ-95; переднее, продольное; 3498; нет; 306 / 225 при 6500; 370 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный); 12.2; 92.9 × 86
118; Mercedes-Benz S-klasse V (W221) 500 Long  ; 2007 ; 850 000 ; 220 000 ; 23 апреля; 4,7; 5.5 л; 388 л.с.; автомат; бензин; АИ-98; полный; 5.4 с; Германия; 4; 4; 5206; 1871; 1473; 3165; 560; 2055; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-98; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800; V-образное; 8; 3; распределенный впрыск (многоточечный); 10.7; 98 × 90
119; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2012 ; 1 075 000 ; 97 600 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
120; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 300  ; 2013 ; 1 199 000 ; 118 528 ; 23 апреля; 4,2; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1845; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 238; 7.5; АИ-95; переднее, продольное; 3498; нет; 249 / 183 при 6500; 370 при 3500 – 5250; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 92.9 × 86
121; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 220 CDI BlueTEC  ; 2015 ; 1 565 000 ; 77 000 ; 23 апреля; 4,2; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1880; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.8; ДТ;; 2143; турбонаддув; 170 / 125 при 3200; 400 при 1400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 88 × 88.3
122; Mercedes-Benz E-klasse V (W213, S213, C238) 200  ; 2016 ; 2 889 368 ; 3 982 ; 23 апреля; 4,9; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Германия; 4; 5; 4923; 1852; 1468; 2939; 540; 1605; автомат; 9; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.7; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
123; Mercedes-Benz GL-klasse AMG 63 AMG  ; 2013 ; 2 850 000 ; 68 200 ; 23 апреля;  ; 5.5 л; 557 л.с.; автомат; бензин; АИ-98; полный; 4.9 с; Германия; 5; 7; 5120; 1982; 1850; 3075; 680/2300; 2580; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 4.9; АИ-98; переднее, продольное; 5461; турбонаддув; 557 / 410 при 5250 – 5750; 760 при 2000 – 5000; V-образное; 8; 4; непосредственный впрыск (прямой); 10; 98 × 90.5
124; Mercedes-Benz E-klasse IV (W212, S212, C207) 300  ; 2009 ; 820 000 ; 84 000 ; 23 апреля; 4,4; 3.0 л; 231 л.с.; автомат; бензин; АИ-95; задний; 7.5 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 247; 7.5; АИ-95; переднее, продольное; 2996; нет; 231 / 170 при 6000; 300 при 2500 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.3; 88 × 82.1
125; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2011 ; 1 190 000 ; 62 500 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
126; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 250  ; 2014 ; 1 450 000 ; 85 319 ; 17 января; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127; Mercedes-Benz S-klasse V (W221) Рестайлинг 500 Long  ; 2010 ; 1 400 000 ; 114 000 ; 24 апреля; 4,8; 5.5 л; 388 л.с.; автомат; бензин; АИ-95; полный; 5.4 с; Германия; 4; 4; 5226; 1871; 1485; 3165; 560; 2055; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-95; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800 – 4800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 98 × 90.5
128; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2015 ; 1 690 000 ; 41 000 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 8 с; Германия; 2; 4; 4703; 1786; 1397; 2760; 450; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 8; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
129; Mercedes-Benz CLS-klasse II (C218) 350  ; 2012 ; 1 575 000 ; 80 700 ; 27 марта; 4,6; 3.5 л; 306 л.с.; автомат; бензин; АИ-95; задний; 6.1 с; Германия; 4; 4; 4940; 1881; 1416; 2874; 520; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.1; АИ-95; переднее, продольное; 3498; нет; 306 / 225 при 6500; 370 при 3500 – 5250; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 92.9 × 86
130; Mercedes-Benz CLS-klasse I (C219) 350  ; 2005 ; 620 000 ; 131 250 ; 27 марта; 4,6; 3.5 л; 272 л.с.; автомат; бензин; АИ-95; задний; 6.7 с; Германия; 4; 4; 4913; 1873; 1403; 2854; 505; 1665; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 250; 6.7; АИ-95; переднее, продольное; 3498; нет; 272 / 215 при 6400; 350 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 12.2; 92.9 × 86
131; Mercedes-Benz B-klasse I (W245) 200  ; 2006 ;445 000 ; 183 000 ; 15 января; 4,1; 2.0 л; 193 л.с.; вариатор; бензин; АИ-95; передний; 7.4 с; Германия; 5; 5; 4270; 1777; 1603; 2778; 544/2245; 1370; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.4; АИ-95;; 2034; турбонаддув; 193 / 142 при 5000; 280 при 1800; рядное; 4; 2; распределенный впрыск (многоточечный); 9; 83 × 94
132; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2013 ; 999 999 ; 87 000 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4879; 1854; 1474; 2874; 540; 1655; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 7.9; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 270 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
133; Mercedes-Benz Maybach S-klasse I (X222) Рестайлинг 450  ; 2017 ; 8 700 000 ; 13 572 ; 23 апреля;  ; 3.0 л; 367 л.с.; автомат; бензин; АИ-98; полный;; Германия; 4; 4; 5462; 1899; 1498; 3365; 500;; автомат; 9; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые;;; АИ-98; переднее, продольное; 2996; турбонаддув; 367 / 270 при —;; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
134; Mercedes-Benz E-klasse III (W211, S211) 280  ; 2005 ; 505 000 ; 132 000 ; 26 ноября 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 300  ; 2014 ; 1 350 000 ; 106 000 ; 23 апреля; 4,2; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1845; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 238; 7.5; АИ-95; переднее, продольное; 3498; нет; 249 / 183 при 6500; 370 при 3500 – 5250; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 92.9 × 86
136; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2010 ; 780 000 ; 107 801 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
137; Mercedes-Benz GL-klasse I (X164) Рестайлинг 350  ; 2012 ; 1 200 000 ; 250 500 ; 23 апреля; 4,6; 3.0 л; 224 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Германия; 5; 5, 7; 5099; 1920; 1840; 3075; 620/2300; 2380; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 9.5; ДТ;; 2987; турбонаддув; 224 / 165 при 3800; 510 при 1600 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.7; 83 × 92
138; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2014 ; 1 397 000 ; 77 500 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4879; 1854; 1474; 2874; 540; 1655; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 233; 7.9; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 270 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
139; Mercedes-Benz M-klasse I (W163) Рестайлинг 320  ; 2001 ; 499 000 ; 252 000 ; 29 ноября 2017; 4,6; 3.2 л; 218 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Германия; 5; 5, 7; 4638; 1839; 1821; 2819; 635/2020; 2170; автомат; 5; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.5; АИ-95; переднее, продольное; 3199; нет; 218 / 160 при 5600; 310 при 3000; V-образное; 6; 3; распределенный впрыск (многоточечный); 10; 89.9 × 84
140; Mercedes-Benz GLK-klasse I (X204) 220 CDI  ; 2009 ; 905 000 ; 120 600 ; 23 апреля; 4,4; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4525; 1840; 1683; 2755; 450/1550; 1845; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.8; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 126 при 3200 – 4800; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
141; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2015 ; 1 800 000 ; 40 000 ; 14 марта; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 8 с; Германия; 2; 4; 4703; 1786; 1397; 2760; 450; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 8; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
142; Mercedes-Benz Vito II (W639) 115 CDI L2  ; 2004 ; 500 000 ; 328 000 ; 23 апреля; 3,7; 2.2 л; 150 л.с.; автомат; дизель; ДТ; задний; 11.1 с; Германия; 4; 6, 9; 4993; 1901; 1875; 3200; 730/3000; 2095; автомат; 5; задний; независимая, пружинная; независимая, пружинная; керамические вентилируемые; дисковые; 174; 11.1; ДТ; переднее, поперечное; 2148; турбонаддув; 150 / 110 при 3800; 330 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 88 × 88.3
143; Mercedes-Benz C-klasse II (W203) 200  ; 2002 ; 220 000 ; 270 000 ; 24 апреля; 4,5; 1.8 л; 163 л.с.; автомат; бензин; АИ-95; задний; 9.4 с; Германия; 4; 5; 4526; 1728; 1427; 2715; 455; 1415; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 231; 9.4; АИ-95; переднее, продольное; 1796; компрессор; 163 / 120 при 5500; 240 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 82 × 85
144; Mercedes-Benz GL-klasse II (X166) 350 CDI BlueTEC  ; 2013 ; 2 300 000 ; 100 007 ; 24 апреля; 4,3; 3.0 л; 258 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2450; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.9; ДТ; переднее, продольное; 2987; турбонаддув; 258 / 190 при 3600; 620 при 1600 – 2400; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 
145; Mercedes-Benz S-klasse VI (W222, C217) 500 Long  ; 2013 ; 3 450 000 ; 48 000 ; 20 ноября 2017;  ; 4.7 л; 455 л.с.; автомат; бензин; АИ-95; задний; 4.8 с; Германия; 4; 4, 5; 5246; 1899; 1496; 3165; 510; 2015; автомат; 7; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 4.8; АИ-95; переднее, продольное; 4663; турбонаддув; 455 / 335 при 5250 – 5500; 700 при 1800 – 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 92.9 × 86
146; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2010 ; 850 000 ; 96 900 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
147; Mercedes-Benz E-klasse V (W213, S213, C238) 200  ; 2017 ; 2 200 000 ; 12 000 ; 23 апреля; 4,9; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Германия; 4; 5; 4923; 1852; 1468; 2939; 540; 1605; автомат; 9; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.7; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
148; Mercedes-Benz S-klasse V (W221) Рестайлинг 350  ; 2009 ; 1 197 000 ; 158 000 ; 23 апреля; 4,8; 3.0 л; 235 л.с.; автомат; дизель; ДТ; задний; 7.5 с; Германия; 4; 5; 5096; 1871; 1485; 3035; 560;; автомат; 7; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 7.5; ДТ;; 2987; турбонаддув; 235 / 173 при 3600; 540 при 1600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 10.7; 92.9 × 86
149; Mercedes-Benz GLC I (X253) 300  ; 2016 ; 2 590 000 ; 4 340 ; 23 апреля; 4,3; 2.0 л; 245 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Германия; 5; 5; 4656; 1890; 1639; 2873; 550/1600; 1735; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 236; 6.5; АИ-95; переднее, продольное; 1991; турбонаддув; 245 / 180 при 5500; 370 при 1300 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
150; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2014 ; 1 675 000 ; 40 859 ; 23 апреля; 4,4; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 8.3 с; Германия; 5; 5; 4905; 1854; 1474; 2874; 695/1950; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.3; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 270 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
151; Mercedes-Benz A-klasse III (W176) 180  ; 2014 ; 840 000 ; 24 718 ; 23 апреля; 4,5; 1.6 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.1 с; Германия; 5; 5; 4292; 1780; 1433; 2699; 341/1157; 1395; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.1; АИ-95; переднее, поперечное; 1595; турбонаддув; 122 / 90 при 5000; 200 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
152; Mercedes-Benz GLE Coupe 400  ; 2015 ; 4 100 000 ; 19 800 ; 23 апреля; 4,8; 3.0 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6 с; Германия; 5; 5; 4900; 2003; 1700; 2915; 650/1720; 2180; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6; АИ-95; переднее, продольное; 2996; турбонаддув; 333 / 245 при 5250 – 6000; 480 при 1600 – 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 88 × 82.1
153; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 220 CDI  ; 2013 ; 1 269 000 ; 95 000 ; 23 апреля; 4,2; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1805; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.8; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 125 при 3200 – 4800; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
