;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
166; Bentley Continental GT I Speed  ; 2009 ; 3 200 000 ; 59 000 ; 10 марта; 4,2; 6.0 л; 610 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 326; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 610 / 449 при 6000; 750 при 1700 – 5600; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
167; Bentley Continental GT II  ; 2011 ; 4 300 000 ; 55 000 ; 26 февраля; 3,8; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
168; Bentley Bentayga I  ; 2018 ; 16 817 000 ; Нов; 26 марта;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
169; Bentley Bentayga I  ; 2018 ; 14 755 000 ; Нов; 26 марта;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
170; Bentley Bentayga I  ; 2018 ; 16 720 000 ; Нов; 26 марта;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
171; Bentley Bentayga I  ; 2018 ; 16 513 000 ; Нов; 26 марта;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
172; Bentley Bentayga I  ; 2018 ; 14 968 000 ; Нов; 1 марта;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
173; Bentley Bentayga I  ; 2018 ; 14 755 000 ; Нов; 1 марта;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
174; Bentley Flying Spur  ; 2017 ; 16 966 900 ; Нов; 10 февраля;  ; 4.0 л; 528 л.с.; автомат; бензин; АИ-98; полный; 4.9 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2417; автомат; 8; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 306; 4.9; АИ-98; переднее, продольное; 3993; турбонаддув; 528 / 388 при 6000; 680 при 1700; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.3; 84.5 × 89
175; Bentley Flying Spur  ; 2016 ; 18 980 000 ; Нов; 30 января;  ; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.6 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2475; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 320; 4.6; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
176; Bentley Bentayga I  ; 2016 ; 16 500 000 ; Нов; 17 января;  ; 6.0 л; 608 л.с.; автомат; бензин; АИ-95; полный; 4.1 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2422; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 4.1; АИ-95; переднее, продольное; 5998; турбонаддув; 608 / 447 при 5250 – 6000; 900 при 1250 – 4500; W-образное; 12; 4; комбинированный впрыск (непосредственно-распределенный);; 84 × 90.2
177; Bentley Continental GT II Рестайлинг  ; 2015 ; 11 100 000 ; Нов; 12 января; 5,0; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
178; Bentley Bentayga I  ; 2016 ; 16 990 000 ; Нов; 6 марта;  ; 6.0 л; 608 л.с.; автомат; бензин; АИ-95; полный; 4.1 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2422; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 4.1; АИ-95; переднее, продольное; 5998; турбонаддув; 608 / 447 при 5250 – 6000; 900 при 1250 – 4500; W-образное; 12; 4; комбинированный впрыск (непосредственно-распределенный);; 84 × 90.2
179; Bentley Continental GT II Рестайлинг  ; 2016 ; 14 964 200 ; Нов; 25 декабря 2017; 5,0; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
180; Bentley Continental GT II Рестайлинг  ; 2016 ; 13 951 500 ; Нов; 17 января; 5,0; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 303; 4.8; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
181; Bentley Continental GT II Рестайлинг  ; 2017 ; 18 990 000 ; Нов; 15 января; 5,0; 4.0 л; 507 л.с.; автомат; бензин; АИ-98; полный; 5 с; Великобритания; 2; 4; 4806; 1944; 1403; 2746; 260; 2470; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 5; АИ-98; переднее, продольное; 3993; турбонаддув; 507 / 373 при 6000; 660 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
182; Bentley Flying Spur  ; 2017 ; 14 500 000 ; Нов; 26 октября 2017;  ; 4.0 л; 528 л.с.; автомат; бензин; АИ-98; полный; 4.9 с; Великобритания; 4; 4, 5; 5295; 1976; 1488; 3065; 442; 2417; автомат; 8; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 306; 4.9; АИ-98; переднее, продольное; 3993; турбонаддув; 528 / 388 при 6000; 680 при 1700; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.3; 84.5 × 89
183; Bentley Continental GT II Рестайлинг  ; 2015 ; 11 900 000 ; Нов; 10 января; 5,0; 4.0 л; 528 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2295; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 309; 4.5; АИ-98; переднее, продольное; 3993; турбонаддув; 528 / 389 при 6000; 680 при 1700; V-образное; 8; 4; непосредственный впрыск (прямой); 9.3; 84.5 × 89
184; Bentley Continental GT II Рестайлинг Speed  ; 2016 ; 14 750 000 ; Нов; 6 марта; 5,0; 6.0 л; 635 л.с.; автомат; бензин; АИ-98; полный; 4.2 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 331; 4.2; АИ-98; переднее, продольное; 5998; турбонаддув; 635 / 467 при 6000; 820 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
185; Bentley Continental GT II Speed  ; 2014 ; 7 900 000 ; 22 000 ; 16 апреля; 3,8; 6.0 л; 625 л.с.; автомат; бензин; АИ-98; полный; 4.2 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 330; 4.2; АИ-98; переднее, продольное; 5998; турбонаддув; 625 / 460 при 6000; 800 при 2000; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
186; Bentley Bentayga I  ; 2017 ; 14 000 000 ; 2 400 ; 3 апреля;  ; 6.0 л; 608 л.с.; автомат; бензин; АИ-95; полный; 4.1 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2422; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 4.1; АИ-95; переднее, продольное; 5998; турбонаддув; 608 / 447 при 5250 – 6000; 900 при 1250 – 4500; W-образное; 12; 4; комбинированный впрыск (непосредственно-распределенный);; 84 × 90.2
187; Bentley Continental GT II  ; 2012 ; 6 450 000 ; 31 000 ; 1 апреля; 3,8; 6.0 л; 575 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4806; 1944; 1404; 2746; 358; 2320; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 316; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 575 / 423 при 6000; 700 при 1700; W-образное; 12; 4; непосредственный впрыск (прямой); 9; 84 × 90.2
188; Bentley Continental GT I  ; 2005 ;2 199 000 ; 55 000 ; 22 марта; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
189; Bentley Continental GT I  ; 2007 ; 2 100 000 ; 79 000 ; 18 марта; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
190; Bentley Continental GT I Speed  ; 2009 ; 2 990 000 ; 60 000 ; 17 марта; 4,2; 6.0 л; 610 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 326; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 610 / 449 при 6000; 750 при 1700 – 5600; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
191; Bentley Continental GT I Speed  ; 2008 ; 3 350 000 ; 34 000 ; 13 марта; 4,2; 6.0 л; 610 л.с.; автомат; бензин; АИ-98; полный; 4.5 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 326; 4.5; АИ-98; переднее, продольное; 5998; турбонаддув; 610 / 449 при 6000; 750 при 1700 – 5600; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
192; Bentley Brooklands II  ; 2008 ; 18 000 000 ; 20 000 ; 6 марта;  ; 6.8 л; 537 л.с.; автомат; бензин; АИ-98; задний; 5.3 с; Великобритания; 2; 4; 5411; 1910; 1473; 3116; 375; 2550; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 296; 5.3; АИ-98; переднее, продольное; 6761; турбонаддув; 537 / 395 при 4000; 1050 при 3250; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.2 × 99.1
193; Bentley Continental Flying Spur  ; 2010 ; 2 800 000 ; 140 000 ; 5 марта;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
194; Bentley Continental GT I  ; 2006 ; 2 200 000 ; 49 000 ; 26 февраля; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
195; Bentley Continental Flying Spur Speed  ; 2012 ; 3 999 000 ; 37 000 ; 4 февраля;  ; 6.0 л; 610 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 322; 4.8; АИ-98;; 5998; турбонаддув; 610 / 449 при 6000; 750 при 1750 – 5600; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
196; Bentley Continental Flying Spur  ; 2011 ; 4 014 758 ; 41 000 ; 31 января;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
197; Bentley Mulsanne II  ; 2014 ; 10 450 000 ; 12 100 ; 19 декабря 2017;  ; 6.8 л; 512 л.с.; автомат; бензин; АИ-95; задний; 5.3 с; Великобритания; 4; 4, 5; 5575; 1926; 1521; 3266; 443; 2585; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 296; 5.3; АИ-95; переднее, продольное; 6752; турбонаддув; 512 / 377 при 4200; 1020 при 1750; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.1
198; Bentley Continental GT I  ; 2005 ; 1 500 000 ; 86 088 ; 11 декабря 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
199; Bentley Continental GT I  ; 2009 ; 3 400 000 ; 19 040 ; 14 ноября 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
200; Bentley Continental GT I  ; 2007 ; 3 350 000 ; 74 000 ; 30 июня 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
201; Bentley Continental GT I  ; 2006 ; 4 800 000 ; 60 000 ; 29 мая 2017; 4,2; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 4.8 с; Великобритания; 2; 4; 4804; 1965; 1390; 2745; 370; 2350; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 318; 4.8; АИ-98; переднее, продольное; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1600 – 6100; W-образное; 12; 4; распределенный впрыск (многоточечный); 9; 84 × 90.2
202; Bentley Continental Flying Spur  ; 2007 ; 2 250 000 ; 55 000 ; 11 мая 2017;  ; 6.0 л; 560 л.с.; автомат; бензин; АИ-98; полный; 5.2 с; Великобритания; 4; 4, 5; 5290; 1976; 1475; 3065; 475; 2475; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 312; 5.2; АИ-98;; 5998; турбонаддув; 560 / 412 при 6100; 650 при 1650; W-образное; 12; 4; распределенный впрыск (многоточечный); 9.5; 84 × 90.2
203; Bentley S III  ; 1964 ; 9 000 000 ; 85 000 ; 1 февраля 2016;  ; 6.2 л; 200 л.с.; автомат; бензин;; задний; 13 с; Великобритания; 4; 5; 5385; 1899; 1632; 3226; ;; автомат; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 182; 13;;; 6223; нет; 200 / 147 при 4500; 450 при 2500; V-образное; 8; 2; карбюратор; 8; 104.1 × 91.4
204; Bentley Bentayga I  ; 2018 ; 13 080 000 ; Нов; 27 февраля;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
205; Bentley Bentayga I  ; 2018 ; 17 210 000 ; Нов; 27 февраля;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
206; Bentley Bentayga I  ; 2018 ; 16 130 000 ; Нов; 27 февраля;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
207; Bentley Bentayga I  ; 2018 ; 13 930 000 ; Нов; 27 февраля;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
208; Bentley Bentayga I  ; 2018 ; 14 710 000 ; Нов; 27 февраля;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
209; Bentley Bentayga I  ; 2018 ; 19 380 000 ; Нов; 27 февраля;  ; 6.0 л; 608 л.с.; автомат; бензин; АИ-95; полный; 4.1 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2422; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 301; 4.1; АИ-95; переднее, продольное; 5998; турбонаддув; 608 / 447 при 5250 – 6000; 900 при 1250 – 4500; W-образное; 12; 4; комбинированный впрыск (непосредственно-распределенный);; 84 × 90.2
210; Bentley Bentayga I  ; 2018 ; 14 500 000 ; Нов; 27 февраля;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
211; Bentley Mulsanne II Рестайлинг  ; 2017 ; 26 100 000 ; Нов; 25 января;  ; 6.8 л; 512 л.с.; автомат; бензин; АИ-95; задний; 5.3 с; Великобритания; 4; 4, 5; 5575; 1926; 1521; 3266; 443; 2685; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 296; 5.3; АИ-95; переднее, продольное; 6752; турбонаддув; 512 / 377 при 4000; 1020 при 1750; V-образное; 8; 2; распределенный впрыск (многоточечный); 7.8; 104.1 × 99.1
212; Bentley Bentayga I  ; 2018 ; 15 040 000 ; Нов; 18 января;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
213; Bentley Bentayga I  ; 2018 ; 14 060 000 ; Нов; 11 января;  ; 4.0 л; 435 л.с.; автомат; дизель; ДТ; полный; 4.8 с; Великобритания; 5; 4, 7; 5141; 1998; 1742; 2992; 430; 2499; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 270; 4.8; ДТ; переднее, продольное; 3956; турбонаддув; 435 / 320 при 3750 – 5000; 900 при 1000 – 3250; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 83 × 91.4
