;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
232; Suzuki SX4 I (Classic)  ; 2008 ; 380 000 ; 119 423 ; 17 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.8; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
233; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 745 500 ; 105 000 ; 17 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
234; Suzuki Swift IV  ; 2011 ; 449 000 ; 124 000 ; 17 апреля; 4,5; 1.2 л; 94 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Япония; 5; 5; 3850; 1695; 1510; 2430; 211/874; 1040; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 160; 13.5; АИ-95; переднее, поперечное; 1242; нет; 94 / 69 при 6000; 118 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 73 × 74.2
235; Suzuki Grand Vitara III Рестайлинг 2  ; 2013 ; 949 000 ; 69 049 ; 17 апреля;  ; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
236; Suzuki Grand Vitara III  ; 2007 ; 425 000 ; 205 000 ; 17 апреля; 4,3; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 12.1 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые;; 175; 12.1; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
237; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 818 000 ; 90 000 ; 17 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
238; Suzuki Grand Vitara III Рестайлинг  ; 2008 ;670 000 ; 158 000 ; 23 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
239; Suzuki SX4 I (Classic)  ; 2009 ; 369 000 ; 167 871 ; 17 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.8; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
240; Suzuki SX4 I (Classic)  ; 2007 ; 365 000 ; 81 000 ; 17 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4490; 1730; 1545; 2500; 515; 1165; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.7; АИ-95; переднее, поперечное; 1586; нет; 106 / 79 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
241; Suzuki SX4 I (Classic)  ; 2008 ; 400 000 ; 92 000 ; 17 апреля; 4,2; 1.6 л; 106 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1120; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 170; 12.3; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
242; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 584 500 ; 56 000 ; 17 апреля; 4,3; 1.6 л; 112 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1155; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 12.3; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
243; Suzuki SX4 I (Classic) Рестайлинг  ; 2014 ; 509 500 ; 28 041 ; 17 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
244; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 760 000 ; 144 434 ; 16 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
245; Suzuki Grand Vitara III  ; 2007 ; 545 000 ; 107 000 ; 16 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
246; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 475 000 ; 100 700 ; 16 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
247; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 465 000 ; 142 000 ; 16 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
248; Suzuki Grand Vitara III Рестайлинг  ; 2008 ; 645 000 ; 87 000 ; 20 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
249; Suzuki SX4 I (Classic) Рестайлинг  ; 2014 ; 619 000 ; 58 990 ; 16 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
250; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 800 000 ; 105 900 ; 23 апреля; 4,3; 2.4 л; 169 л.с.; механика; бензин; АИ-95; полный; 11.7 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1552; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 185; 11.7; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
251; Suzuki Vitara II  ; 2015 ; 907 000 ; 69 179 ; 16 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
252; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 555 000 ; 37 003 ; 16 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
253; Suzuki Swift IV  ; 2012 ; 438 900 ; 107 726 ; 16 апреля; 4,5; 1.2 л; 94 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Япония; 5; 5; 3850; 1695; 1510; 2430; 211/874; 1040; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 160; 13.5; АИ-95; переднее, поперечное; 1242; нет; 94 / 69 при 6000; 118 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 73 × 74.2
254; Suzuki SX4 I (Classic)  ; 2008 ; 350 000 ; 190 000 ; 16 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1265; механика; 5; полный; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 170; 11.8; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
255; Suzuki Grand Vitara III Рестайлинг 2  ; 2014 ; 960 000 ; 91 000 ; 16 апреля;  ; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
256; Suzuki Jimny III Рестайлинг 1  ; 2008 ; 449 000 ; 90 000 ; 16 апреля; 4,0; 1.3 л; 85 л.с.; автомат; бензин; АИ-95; полный; 17.2 с; Япония; 3; 4; 3645; 1600; 1705; 2250; 113/816; 1075; автомат; 4; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; переднее, продольное; 1328; нет; 85 / 63 при 6000; 110 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
257; Suzuki Cultus II Рестайлинг  ; 1999 ; 175 000 ; 198 234 ; 19 апреля;  ; 1.8 л; 135 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4375; 1690; 1155; 2480; ; 1120; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1839; нет; 135 / 99 при 6500; 157 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 84 × 83
258; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 815 000 ; 56 017 ; 16 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
259; Suzuki Grand Vitara III  ; 2006 ; 530 000 ; 229 474 ; 22 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
260; Suzuki Grand Vitara III Рестайлинг 2  ; 2013 ; 857 000 ; 98 204 ; 16 апреля;  ; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
261; Suzuki Grand Vitara III Рестайлинг  ; 2010 ; 662 000 ; 103 884 ; 16 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
262; Suzuki Grand Vitara III  ; 2008 ; 730 000 ; 170 000 ; 23 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
263; Suzuki Swift IV  ; 2011 ; 408 000 ; 80 789 ; 16 апреля; 4,5; 1.2 л; 94 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Япония; 5; 5; 3850; 1695; 1510; 2430; 211/874; 1040; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 160; 13.5; АИ-95; переднее, поперечное; 1242; нет; 94 / 69 при 6000; 118 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 73 × 74.2
264; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 735 000 ; 87 800 ; 16 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
265; Suzuki Swift III AMT  ; 2006 ; 275 000 ; 104 000 ; 15 апреля; 4,4; 1.3 л; 92 л.с.; робот; бензин; АИ-95; передний; 12.8 с; Япония; 5; 4, 5; 3760; 1690; 1500; 2380; 185/481; 1065; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 167; 12.8; АИ-95; переднее, поперечное; 1328; нет; 92 / 68 при 5800; 116 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
266; Suzuki Vitara II  ; 2018 ; 1 095 950 ; Нов; 23 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
267; Suzuki Grand Vitara III  ; 2006 ; 449 000 ; 148 164 ; 22 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
268; Suzuki Vitara II  ; 2018 ; 999 000 ; Нов; 23 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
269; Suzuki Vitara II  ; 2018 ; 1 195 950 ; Нов; 23 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
270; Suzuki Swift III  ; 2006 ; 211 000 ; 138 800 ; 16 апреля; 4,4; 1.3 л; 92 л.с.; механика; бензин; АИ-95; передний; 11 с; Япония; 5; 4, 5; 3760; 1690; 1500; 2380; 185/481; 980; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11; АИ-95; переднее, поперечное; 1328; нет; 92 / 68 при 5800; 116 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
271; Suzuki Swift III  ; 2007 ; 215 600 ; 108 800 ; 15 апреля; 4,4; 1.3 л; 92 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 4, 5; 3760; 1690; 1500; 2380; 185/481; 1045; автомат; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, поперечное; 1328; нет; 92 / 68 при 5800; 116 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
272; Suzuki SX4 I (Classic)  ; 2008 ; 380 000 ; 109 000 ; 22 апреля; 4,2; 1.6 л; 106 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1120; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 170; 12.3; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
273; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 550 000 ; 31 000 ; 16 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
274; Suzuki Grand Vitara III Рестайлинг 2  ; 2013 ; 899 000 ; 180 000 ; 22 апреля;  ; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
275; Suzuki Cultus II Рестайлинг  ; 1998 ; 150 000 ; 173 670 ; 22 апреля;  ; 1.5 л; 97 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4375; 1690; 1155; 2480; ; 1060; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1493; нет; 97 / 71 при 6000; 128 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 75 × 84.5
276; Suzuki Grand Vitara III  ; 2006 ; 449 000 ; 120 000 ; 22 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
277; Suzuki Grand Vitara III Рестайлинг  ; 2009 ; 650 000 ; 58 800 ; 14 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Япония; 3; 4; 4060; 1810; 1695; 2440; 184/964; 1459; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 11.5; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 225 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
278; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 473 000 ; 99 719 ; 15 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
279; Suzuki Liana I Рестайлинг  ; 2006 ; 285 000 ; 137 582 ; 15 апреля; 4,1; 1.6 л; 107 л.с.; автомат; бензин; АИ-95; полный; 13.2 с; Япония; 5; 5; 4230; 1690; 1550; 2480; 296/1062; 1230; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 13.2; АИ-95; переднее, поперечное; 1586; нет; 107 / 78 при 5500; 144 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
280; Suzuki Grand Vitara III Рестайлинг 2  ; 2014 ; 860 000 ; 110 000 ; 15 апреля;  ; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
281; Suzuki Jimny III  ; 2004 ; 340 000 ; 125 036 ; 15 апреля; 4,3; 1.3 л; 80 л.с.; автомат; бензин; АИ-95; задний; 17.2 с; Япония; 3; 4; 3610; 1600; 1670; 2250; 85/620; 1020; автомат; 4; задний; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; переднее, продольное; 1299; нет; 80 / 59 при 6000; 104 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 74 × 75.5
282; Suzuki Grand Vitara III  ; 2007 ; 610 000 ; 132 000 ; 22 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
283; Suzuki Vitara II  ; 2018 ; 1 195 950 ; Нов; 23 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
