;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
318; Honda Accord VII  ; 2004 ; 455 000 ; 170 000 ; 23 апреля; 4,6; 2.0 л; 155 л.с.; автомат; бензин; АИ-95; передний; 10.8 с; Япония; 4; 5; 4665; 1760; 1445; 2670; 460; 1320; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 10.8; АИ-95; переднее, поперечное; 1998; нет; 155 / 114 при 6000; 188 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
319; Honda Accord VIII  ; 2008 ; 620 000 ; 173 000 ; 23 апреля; 4,5; 2.4 л; 201 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 467; 1607; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9.7; АИ-95;; 2354; нет; 201 / 148 при 6800; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 87 × 99
320; Honda CR-V III  ; 2007 ; 654 000 ; 126 000 ; 15 апреля; 4,4; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.2 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1498; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
321; Honda Civic Ferio III  ; 2002 ; 183 000 ; 373 000 ; 15 марта;  ; 1.5 л; 105 л.с.; автомат; бензин; АИ-95; передний;; Япония; 4; 5; 4470; 1695; 1440; 2620; ;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95; переднее, поперечное; 1493; нет; 105 / 77 при 6400; 133 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 75 × 85
322; Honda CR-V IV  ; 2013 ; 1 235 000 ; 90 805 ; 16 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-92; полный; 10.7 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1569; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 184; 10.7; АИ-92; переднее, поперечное; 2354; нет; 190 / 140 при 7000; 220 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87 × 99
323; Honda Civic VIII  ; 2008 ; 450 000 ; 208 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1195; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
324; Honda Civic VIII  ; 2008 ; 690 000 ; 170 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1225; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
325; Honda Jazz I Рестайлинг  ; 2007 ; 333 000 ; 152 000 ; 23 апреля; 4,5; 1.3 л; 83 л.с.; механика; бензин; АИ-95; передний; 13.1 с; Япония; 5; 5; 3845; 1675; 1525; 2450; 380/1323; 1005; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 13.1; АИ-95; переднее, поперечное; 1339; нет; 83 / 61 при 5700; 119 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.8; 73 × 80
326; Honda HR-V I Рестайлинг  ; 2004 ; 390 000 ; 175 000 ; 10 апреля;  ; 1.6 л; 105 л.с.; вариатор; бензин; АИ-95; полный; 12.7 с; Япония; 5; 5; 4095; 1695; 1580; 2450; 285/1050; 1257; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 162; 12.7; АИ-95; переднее, поперечное; 1590; нет; 105 / 77 при 6200; 135 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 75 × 90
327; Honda Civic VIII  ; 2008 ; 493 000 ; 148 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1225; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
328; Honda Civic VIII  ; 2007 ; 400 000 ; 125 000 ; 8 января; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1225; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
329; Honda Civic VIII  ; 2007 ; 310 000 ; 218 220 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1225; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
330; Honda CR-V III Рестайлинг  ; 2011 ; 999 000 ; 92 005 ; 23 апреля; 4,9; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 11.3 с; Япония; 5; 5; 4574; 1820; 1675; 2620; 442/955; 1593; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.3; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
331; Honda CR-V I  ; 1997 ; 240 000 ; 270 000 ; 23 апреля; 4,1; 2.0 л; 128 л.с.; механика; бензин; АИ-95; полный; 10.5 с; Япония; 5; 5; 4470; 1750; 1675; 2620; ; 1430; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 174; 10.5; АИ-95; переднее, поперечное; 1973; нет; 128 / 94 при 5200; 182 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 84 × 89
332; Honda Torneo  ; 1997 ;165 000 ; 200 000 ; 14 апреля;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Япония; 4; 5; 4635; 1695; 1420; 2665; ; 1300; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6000; 186 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 85 × 88
333; Honda Civic VI  ; 1998 ; 115 000 ; 280 000 ; 20 апреля; 4,1; 1.5 л; 115 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4460; 1695; 1390; 2620; 335; 1100; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 192; 10.4; АИ-95; переднее, поперечное; 1493; нет; 115 / 84 при 6500; 134 при 5500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 75 × 84.5
334; Honda Pilot III  ; 2018 ; 3 376 900 ; Нов; 23 апреля; 4,6; 3.0 л; 249 л.с.; автомат; бензин; АИ-92; полный; 9.1 с; Япония; 5; 7, 8; 4940; 1996; 1773; 2819; 453/3092; 2008; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9.1; АИ-92; переднее, поперечное; 2997; нет; 249 / 183 при 6000; 294 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
335; Honda Pilot III  ; 2018 ; 3 619 900 ; Нов; 23 апреля; 4,6; 3.0 л; 249 л.с.; автомат; бензин; АИ-92; полный; 9.1 с; Япония; 5; 7, 8; 4940; 1996; 1773; 2819; 453/3092; 2008; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9.1; АИ-92; переднее, поперечное; 2997; нет; 249 / 183 при 6000; 294 при 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
336; Honda Pilot I  ; 2005 ; 580 000 ; 167 858 ; 23 апреля; 4,7; 3.5 л; 258 л.с.; автомат; бензин; АИ-92; полный; 9.9 с; Япония; 5; 8; 4775; 1963; 1793; 2700; 456/2557; 2050; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 177; 9.9; АИ-92; переднее, поперечное; 3471; нет; 258 / 190 при 5600; 339 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
337; Honda Civic VIII Рестайлинг  ; 2010 ; 570 000 ; 120 000 ; 16 апреля; 4,6; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.1 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 389; 1194; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.1; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
338; Honda CR-V IV  ; 2013 ; 1 147 200 ; 54 203 ; 16 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; полный; 12.8 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1561; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 182; 12.8; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 190 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
339; Honda Pilot II  ; 2008 ; 780 000 ; 235 500 ; 16 апреля; 4,6; 3.5 л; 257 л.с.; автомат; бензин; АИ-92; полный; 9.9 с; Япония; 5; 8; 4870; 1995; 1845; 2780; 510/2464; 2062; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.9; АИ-92;; 3471; нет; 257 / 189 при 5700; 347 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
340; Honda CR-V IV Рестайлинг  ; 2016 ; 1 750 000 ; 30 155 ; 16 апреля; 4,8; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; полный; 12.8 с; Япония; 5; 5; 4605; 1820; 1685; 2630; 589/1669; 1568; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.8; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 190 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
341; Honda CR-V III  ; 2008 ; 710 000 ; 179 969 ; 16 апреля; 4,4; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 10 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1595; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
342; Honda CR-V IV Рестайлинг  ; 2018 ; 1 944 900 ; Нов; 23 апреля; 4,8; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; полный; 12.8 с; Япония; 5; 5; 4605; 1820; 1685; 2630; 589/1669; 1568; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.8; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 190 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
343; Honda CR-V III Рестайлинг  ; 2010 ; 800 000 ; 195 000 ; 23 апреля; 4,9; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.2 с; Япония; 5; 5; 4574; 1820; 1675; 2620; 442/955; 1534; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
344; Honda CR-V III  ; 2008 ; 740 000 ; 328 000 ; 23 апреля; 4,4; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 10 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1595; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
345; Honda CR-V V  ; 2018 ; 2 117 900 ; Нов; 23 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-92; полный; 11.9 с; Япония; 5; 5; 4587; 1854; 1679; 2659; 1110/2146; 1557; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.9; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 189 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
346; Honda Stream II Рестайлинг  ; 2012 ; 799 000 ; 57 000 ; 22 апреля;  ; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.1 с; Япония; 5; 7; 4570; 1695; 1545; 2740; ; 1360; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.1; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный);; 
347; Honda Accord VII Рестайлинг  ; 2007 ; 550 000 ; 190 450 ; 23 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4665; 1760; 1445; 2680; 459; 1390; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9; АИ-95; переднее, поперечное; 2354; нет; 190 / 140 при 6800; 223 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
348; Honda Legend III  ; 1999 ; 230 000 ; 353 800 ; 22 апреля;  ; 3.5 л; 205 л.с.; автомат; бензин; АИ-95; передний; 9.1 с; Япония; 4; 5; 4995; 1820; 1430; 2910; 450; 1750; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 215; 9.1; АИ-95; переднее, поперечное; 3474; нет; 205 / 150 при 5200; 297 при 2800; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.6; 90 × 91
349; Honda Accord VIII Рестайлинг  ; 2012 ; 1 050 000 ; 135 000 ; 23 апреля; 3,9; 2.4 л; 200 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 464; 1523; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 227; 9.7; АИ-95; переднее, поперечное; 2354; нет; 200 / 149 при 7000; 234 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 87 × 99
350; Honda CR-V III Рестайлинг  ; 2011 ; 790 000 ; 202 500 ; 22 апреля; 4,9; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.2 с; Япония; 5; 5; 4574; 1820; 1675; 2620; 442/955; 1499; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
351; Honda Stream I  ; 2000 ; 320 000 ; 199 000 ; 21 апреля; 4,3; 2.0 л; 154 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 7; 4550; 1695; 1590; 2720; 158/431; 1420; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1998; нет; 154 / 113 при 6500; 186 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
352; Honda Stepwgn IV  ; 2010 ; 735 000 ; 146 000 ; 21 апреля;  ; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 7; 4690; 1695; 1815; 2855; ; 1580; вариатор;; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95;; 1997; нет; 150 / 110 при 6200; 193 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
353; Honda CR-V IV  ; 2013 ; 1 350 000 ; 56 000 ; 23 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-92; полный; 10.7 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1569; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 184; 10.7; АИ-92; переднее, поперечное; 2354; нет; 190 / 140 при 7000; 220 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87 × 99
354; Honda CR-V IV  ; 2013 ; 1 165 000 ; 52 000 ; 15 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; полный; 12.8 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1561; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 182; 12.8; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 190 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
355; Honda Civic VIII Рестайлинг  ; 2011 ; 560 000 ; 131 500 ; 15 апреля; 4,6; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 389; 1291; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.6; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
356; Honda Accord VIII Рестайлинг  ; 2012 ; 715 000 ; 120 871 ; 15 апреля; 3,9; 2.0 л; 156 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 464; 1544; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 212; 10.9; АИ-95; переднее, поперечное; 1997; нет; 156 / 115 при 6300; 192 при 4100 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
357; Honda CR-V III Рестайлинг  ; 2012 ; 1 060 000 ; 94 000 ; 14 апреля; 4,9; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 11.3 с; Япония; 5; 5; 4574; 1820; 1675; 2620; 442/955; 1593; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.3; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
358; Honda Accord VIII  ; 2008 ; 630 000 ; 127 234 ; 22 апреля; 4,5; 2.4 л; 201 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 467; 1607; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9.7; АИ-95;; 2354; нет; 201 / 148 при 6800; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 87 × 99
359; Honda CR-V IV  ; 2013 ; 1 283 000 ; 91 967 ; 15 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-92; полный; 10.7 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1569; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 184; 10.7; АИ-92; переднее, поперечное; 2354; нет; 190 / 140 при 7000; 220 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87 × 99
360; Honda Accord VIII Рестайлинг  ; 2012 ; 860 000 ; 86 000 ; 15 апреля; 3,9; 2.4 л; 200 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 464; 1523; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 227; 9.7; АИ-95; переднее, поперечное; 2354; нет; 200 / 149 при 7000; 234 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 87 × 99
361; Honda Civic VIII  ; 2007 ; 440 000 ; 131 426 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; робот; бензин; АИ-95; передний; 10.9 с; Япония; 5; 5; 4250; 1760; 1460; 2635; 456/1350; 1250; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.9; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
362; Honda Accord VI  ; 2000 ; 140 000 ; 310 000 ; 23 апреля; 4,7; 1.9 л; 136 л.с.; автомат; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5; 4595; 1750; 1430; 2670; 425; 1435; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 205; 11.1; АИ-95; переднее, поперечное; 1850; нет; 136 / 100 при 6000; 175 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 81.5
363; Honda Accord VII Рестайлинг  ; 2007 ;490 000 ; 150 000 ; 3 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4665; 1760; 1445; 2680; 459; 1390; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9; АИ-95; переднее, поперечное; 2354; нет; 190 / 140 при 6800; 223 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
364; Honda Accord VII Рестайлинг  ; 2008 ; 490 000 ; 91 000 ; 23 апреля; 4,4; 2.0 л; 155 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; Япония; 4; 5; 4665; 1760; 1445; 2680; 459;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 10.5; АИ-95; переднее, поперечное; 1998; нет; 155 / 114 при 6000; 190 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
365; Honda Civic VIII  ; 2007 ; 375 000 ; 117 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; робот; бензин; АИ-95; передний; 10.9 с; Япония; 5; 5; 4250; 1760; 1460; 2635; 456/1350; 1250; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.9; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
366; Honda CR-V IV  ; 2013 ; 1 280 000 ; 67 000 ; 6 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-92; полный; 12.8 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1561; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 182; 12.8; АИ-92; переднее, поперечное; 1997; нет; 150 / 110 при 6500; 190 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
367; Honda CR-V IV  ; 2013 ; 1 340 000 ; 70 000 ; 23 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-92; полный; 10.7 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1569; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 184; 10.7; АИ-92; переднее, поперечное; 2354; нет; 190 / 140 при 7000; 220 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87 × 99
368; Honda CR-V III  ; 2008 ; 715 000 ; 110 000 ; 3 апреля; 4,4; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 10 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1595; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
369; Honda CR-V II  ; 2003 ; 435 000 ; 188 836 ; 23 апреля; 4,2; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 13.1 с; Япония; 5; 5; 4555; 1780; 1710; 2620; 525/850; 1530; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 167; 13.1; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6500; 192 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
370; Honda Civic IX Рестайлинг  ; 2013 ; 699 500 ; 56 000 ; 15 апреля;  ; 1.8 л; 142 л.с.; автомат; бензин; АИ-95; передний; 10.8 с; Япония; 4; 5; 4575; 1755; 1435; 2675; 440; 1289; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 10.8; АИ-95; переднее, поперечное; 1798; нет; 142 / 104 при 6500; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 87.3
371; Honda Elysion I  ; 2004 ; 420 000 ; 139 300 ; 23 апреля;  ; 2.4 л; 160 л.с.; автомат; бензин; АИ-92; полный;; Япония; 5; 7; 4840; 1830; 1810; 2900; ; 1930; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 2354; нет; 160 / 118 при 5500; 218 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
