;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
149; Volvo XC70 II Рестайлинг  ; 2016 ; 2 130 000 ; 43 000 ; 21 апреля; 4,7; 2.4 л; 220 л.с.; автомат; дизель; ДТ; полный; 8.2 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 944/1580; 1893; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.2; ДТ; переднее, поперечное; 2400; турбонаддув; 220 / 162 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
150; Volvo XC60 I Рестайлинг  ; 2017 ; 2 600 000 ; 4 000 ; 21 апреля;  ; 2.0 л; 245 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1880; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.2; АИ-95; переднее, поперечное; 1969; турбонаддув; 245 / 180 при 5500; 350 при 1500 – 4800; рядное; 4; 4; непосредственный впрыск (прямой); 10.8; 82 × 93.2
151; Volvo V40 Cross Country I Рестайлинг  ; 2017 ; 1 730 000 ; 14 000 ; 21 апреля; 4,7; 2.0 л; 120 л.с.; автомат; дизель; ДТ; передний; 10.6 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 324; 1569; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.6; ДТ; переднее, поперечное; 1969; турбонаддув; 120 / 88 при 3750; 280 при 1500 – 2250; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 82 × 93.2
152; Volvo XC90 II  ; 2018 ; 3 720 000 ; Нов; 23 апреля; 4,4; 2.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 8.2; АИ-95; переднее, поперечное; 1969; турбонаддув; 249 / 183 при 5500; 350 при 2200 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.8; 82 × 93.2
153; Volvo XC60 II  ; 2018 ; 4 047 600 ; Нов; 23 апреля;  ; 2.0 л; 235 л.с.; автомат; дизель; ДТ; полный; 7.2 с; Швеция; 5; 5; 4688; 1999; 1658; 2865; 505; 2081; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.2; ДТ; переднее, поперечное; 1969; турбонаддув; 235 / 173 при 4000; 480 при 1750 – 2250; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
154; Volvo S60 II Рестайлинг  ; 2018 ; 2 000 800 ; Нов; 23 апреля;  ; 1.5 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.6 с; Швеция; 4; 5; 4635; 1865; 1484; 2776; 380; 1625; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.6; АИ-95; переднее, поперечное; 1498; турбонаддув; 152 / 112 при 5000; 250 при 1700 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 82 × 70.9
155; Volvo XC90 I Рестайлинг  ; 2012 ; 970 000 ; 78 000 ; 22 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
156; Volvo XC60 I Рестайлинг  ; 2015 ; 1 810 000 ; 37 896 ; 22 апреля;  ; 2.4 л; 190 л.с.; автомат; дизель; ДТ; полный; 9.7 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1873; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.7; ДТ; переднее, поперечное; 2400; турбонаддув; 190 / 140 при 4000; 420 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
157; Volvo V40 Cross Country I  ; 2015 ; 1 100 000 ; 52 000 ; 21 апреля; 4,8; 1.5 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.5 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1573; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.5; АИ-95; переднее, поперечное; 1498; турбонаддув; 152 / 112 при 5000; 250 при 1700 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 82 × 70.9
158; Volvo S80 II Рестайлинг  ; 2012 ; 1 030 000 ; 70 000 ; 21 апреля; 4,6; 2.5 л; 231 л.с.; автомат; бензин; АИ-95; передний; 7.5 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.5; АИ-95; переднее, поперечное; 2521; турбонаддув; 231 / 170 при 4800; 340 при 1700 – 4800; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
159; Volvo XC90 I Рестайлинг  ; 2011 ; 879 000 ; 130 000 ; 21 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
160; Volvo XC60 I Рестайлинг  ; 2013 ; 1 300 000 ; 100 291 ; 22 апреля;  ; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1860; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
161; Volvo XC90 I Рестайлинг  ; 2007 ; 720 000 ; 180 000 ; 21 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
162; Volvo XC60 I  ; 2012 ; 1 250 000 ; 65 000 ; 22 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
163; Volvo S80 II Рестайлинг  ; 2012 ; 799 000 ; 84 000 ; 23 апреля; 4,6; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7; АИ-95; переднее, поперечное; 2497; турбонаддув; 249 / 183 при 5400; 360 при 1800 – 4200; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 83 × 93.2
164; Volvo XC90 I Рестайлинг  ; 2007 ; 700 000 ; 180 000 ; 23 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
