;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
194; Kia Rio II Рестайлинг  ; 2011 ; 375 000 ; 72 000 ; 20 февраля; 3,8; 1.4 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Южная Корея; 4; 5; 4250; 1695; 1470; 2500; 390; 1070; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 12.3; АИ-92; переднее, поперечное; 1399; нет; 95 / 69 при 6000; 125 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
195; Kia Rio III 6-speed  ; 2014 ; 599 990 ; 73 237 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1151; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
196; Kia Mohave (Borrego) I 6-speed  ; 2010 ; 1 095 000 ; 94 200 ; 23 апреля;  ; 3.0 л; 250 л.с.; автомат; дизель; ДТ; полный; 9.6 с; Южная Корея; 5; 7; 4880; 1915; 1765; 2895; 1045/2765; 2167; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.6; ДТ; переднее, продольное; 2959; турбонаддув; 250 / 186 при 3800; 540 при 1800 – 2750; V-образное; 6; 4; непосредственный впрыск (прямой); 18; 87.5 × 82
197; Kia Sorento II Рестайлинг  ; 2012 ; 1 180 000 ; 131 000 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 530/2052; 1779; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 225 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
198; Kia Carnival II  ; 2009 ; 690 000 ; 167 000 ; 6 сентября 2017; 4,4; 2.9 л; 185 л.с.; механика; дизель; ДТ; передний; 12.9 с; Южная Корея; 5; 7; 4810; 1985; 1750; 2890; 364/3440; 2085; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 12.9; ДТ; переднее, поперечное; 2902; турбонаддув; 185 / 136 при 3800; 343 при 1750 – 3500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 97.1 × 98
199; Kia Rio III 5-speed  ; 2012 ; 450 000 ; 118 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
200; Kia Sorento I  ; 2003 ; 318 000 ; 268 000 ; 23 апреля; 4,3; 3.5 л; 195 л.с.; автомат; бензин; АИ-95; полный; 10.3 с; Южная Корея; 5; 5, 7; 4567; 1863; 1730; 2710; 420/1960; 1920; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 192; 10.3; АИ-95; переднее, продольное; 3497; нет; 195 / 143 при 5500; 294 при 3000; V-образное; 6; 4; распределенный впрыск (многоточечный); 8.9; 93 × 85.8
201; Kia Cee'd I Рестайлинг  ; 2011 ; 470 000 ; 110 000 ; 23 апреля; 4,4; 1.6 л; 125 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Южная Корея; 5; 5; 4260; 1790; 1480; 2650; 340/1300; 1298; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.9; АИ-95; переднее, поперечное; 1591; нет; 125 / 92 при 6300; 154 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
202; Kia Rio III  ; 2012 ; 440 000 ; 125 000 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
203; Kia Rio III  ; 2012 ; 480 000 ; 25 500 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 389/1062; 1120; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.6; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
204; Kia Sportage I  ; 2001 ; 220 000 ; 129 000 ; 23 апреля; 4,0; 2.0 л; 128 л.с.; автомат; бензин; АИ-95; полный; 15.6 с; Южная Корея; 5; 5; 4245; 1764; 1695; 2650; 483/2220; 1570; автомат; 4; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 15.6; АИ-95; переднее, продольное; 1998; нет; 128 / 94 при 5300; 173 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 86 × 86
205; Kia Rio III Рестайлинг  ; 2016 ; 650 000 ; 33 000 ; 23 апреля; 3,6; 1.6 л; 123 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1151; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
206; Kia Rio II  ; 2006 ; 290 000 ; 174 612 ; 23 апреля; 4,1; 1.4 л; 97 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Южная Корея; 4; 5; 4240; 1695; 1470; 2500; 390; 1095; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 168; 14.5; АИ-95; переднее, поперечное; 1399; нет; 97 / 71 при 6000; 125 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
207; Kia Sorento II  ; 2012 ;1 090 000 ; 31 000 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; автомат; бензин; АИ-95; полный; 11.6 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 1047/2052; 1675; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.6; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 225 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
208; Kia Cerato II 6-speed  ; 2011 ; 478 000 ; 180 000 ; 23 апреля; 4,4; 1.6 л; 126 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 4; 5; 4530; 1775; 1460; 2650; 415; 1261; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 1591; нет; 126 / 91 при 6300; 156 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
209; Kia Rio III 5-speed  ; 2012 ; 415 000 ; 108 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
210; Kia Rio III 5-speed  ; 2013 ;510 000 ; 36 000 ; 14 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
211; Kia Rio III 6-speed  ; 2014 ; 589 000 ; 54 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1151; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
212; Kia Rio III  ; 2014 ; 490 000 ; 78 000 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 389/1062; 1120; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.6; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
213; Kia Cee'd II  ; 2013 ; 520 000 ; 51 000 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Южная Корея; 5; 5; 4310; 1780; 1470; 2650; 380/1318; 1263; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.5; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
214; Kia Cee'd II  ; 2013 ; 610 000 ; 102 000 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1343; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
215; Kia Sportage III  ; 2013 ; 800 000 ; 120 000 ; 5 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
216; Kia Rio III Рестайлинг  ; 2015 ; 569 000 ; 30 000 ; 23 апреля; 3,6; 1.6 л; 123 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1151; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
217; Kia Cee'd II  ; 2013 ; 622 631 ; 114 505 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1343; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
218; Kia Cee'd II  ; 2014 ; 635 000 ; 63 300 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1343; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
219; Kia Cee'd I Рестайлинг  ; 2010 ; 425 000 ; 108 660 ; 23 апреля; 4,4; 1.6 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Южная Корея; 5; 5; 4260; 1790; 1480; 2650; 340/1300; 1305; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.8; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
220; Kia Cerato II 4-speed  ; 2010 ; 467 000 ; 76 602 ; 23 апреля; 4,4; 1.6 л; 126 л.с.; автомат; бензин; АИ-95; передний; 12 с; Южная Корея; 4; 5; 4530; 1775; 1460; 2650; 415; 1261; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1591; нет; 126 / 91 при 6300; 157 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
221; Kia Sportage III  ; 2013 ; 919 900 ; 79 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1397; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
222; Kia Rio III 5-speed  ; 2012 ; 499 800 ; 92 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
223; Kia Sorento II  ; 2012 ; 890 000 ; 116 200 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; механика; бензин; АИ-95; полный; 11.1 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 1047/2052; 1675; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.1; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 226 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
224; Kia Rio III  ; 2013 ; 515 000 ; 79 000 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
225; Kia Sorento I Рестайлинг  ; 2008 ; 535 000 ; 118 000 ; 23 апреля; 4,2; 2.5 л; 170 л.с.; механика; дизель; ДТ; полный; 12 с; Южная Корея; 5; 5, 7; 4590; 1884; 1730; 2710; 441/1451; 1965; механика; 5; полный; независимая, пружинная;; дисковые вентилируемые; дисковые вентилируемые; 180; 12; ДТ;; 2497; турбонаддув; 170 / 125 при 3800;; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.3; 91 × 96
226; Kia Cee'd II  ; 2013 ; 535 000 ; 111 579 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4310; 1780; 1470; 2650; 380/1318; 1296; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.5; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
227; Kia Sportage III Рестайлинг  ; 2014 ; 855 000 ; 104 303 ; 23 апреля; 4,5; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4440; 1855; 1630; 2640; 564/1353; 1472; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 11.5; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
228; Kia Venga I  ; 2014 ; 501 000 ; 87 042 ; 23 апреля; 4,5; 1.4 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.8 с; Южная Корея; 5; 5; 4068; 1765; 1600; 2615; 480; 1230; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 168; 12.8; АИ-95; переднее, поперечное; 1396; нет; 90 / 66 при 6000; 137 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 74.99
229; Kia Cerato III Рестайлинг  ; 2017 ; 830 000 ; 26 500 ; 23 апреля;  ; 1.6 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Южная Корея; 4; 5; 4560; 1780; 1445; 2700; 482; 1178; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.1; АИ-95; переднее, поперечное; 1591; нет; 130 / 96 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
230; Kia Sportage II Рестайлинг  ; 2009 ; 530 000 ; 96 000 ; 23 апреля; 4,4; 2.0 л; 141 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4350; 1800; 1695; 2630; 332/1411; 1525; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.4; АИ-95; переднее, поперечное; 1975; нет; 141 / 104 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
231; Kia Sportage III Рестайлинг  ; 2014 ; 985 000 ; 55 120 ; 23 апреля; 4,5; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.7 с; Южная Корея; 5; 5; 4440; 1855; 1630; 2640; 564/1353; 1572; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11.7; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
232; Kia Sportage III  ; 2013 ; 940 000 ; 101 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
233; Kia Cee'd II Рестайлинг  ; 2016 ; 690 000 ; 12 100 ; 23 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 12.7 с; Южная Корея; 5; 5; 4310; 1780; 1470; 2650; 380/1318; 1179; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 12.7; АИ-95; переднее, поперечное; 1368; нет; 100 / 74 при 5500; 134 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 77 × 75
234; Kia Cee'd I  ; 2009 ; 359 000 ; 99 000 ; 23 апреля; 4,3; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Южная Корея; 5; 5; 4235; 1790; 1480; 2650; 340/1300; 1220; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.4; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.45
235; Kia Rio III Рестайлинг  ; 2015 ; 469 000 ; 81 000 ; 23 апреля; 3,6; 1.6 л; 123 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1126; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
236; Kia Cee'd I Рестайлинг  ; 2010 ; 339 000 ; 87 000 ; 23 апреля; 4,4; 1.6 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Южная Корея; 5; 5; 4260; 1790; 1480; 2650; 340/1300; 1305; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.8; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
237; Kia Cerato II  ; 2011 ; 449 000 ; 85 000 ; 23 апреля; 4,4; 1.6 л; 126 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Южная Корея; 2; 5; 4480; 1765; 1400; 2650; 440; 1236; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1591; нет; 126 / 91 при 6300; 157 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
238; Kia Cee'd II  ; 2013 ; 615 000 ; 99 450 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1343; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
239; Kia Cee'd II  ; 2014 ; 639 000 ; 29 195 ; 23 апреля; 4,3; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1305; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 13.5; АИ-95; переднее, поперечное; 1396; нет; 100 / 73 при 5500; 137 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.99
240; Kia Cee'd I  ; 2008 ; 370 000 ; 142 000 ; 23 апреля; 4,3; 2.0 л; 143 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Южная Корея; 3; 5; 4250; 1790; 1450; 2650; 340/1300; 1337; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.3; АИ-95; переднее, поперечное; 1975; нет; 143 / 105 при 6000; 186 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
241; Kia Sorento II Рестайлинг  ; 2014 ; 1 335 000 ; 98 795 ; 23 апреля; 4,3; 2.2 л; 197 л.с.; автомат; дизель; ДТ; полный; 9.9 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 530/2052; 1997; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.9; ДТ; переднее, поперечное; 2199; турбонаддув; 197 / 145 при 3800; 436 при 1800 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 16; 88 × 92.5
242; Kia Rio III  ; 2012 ; 470 000 ; 43 000 ; 21 апреля; 4,1; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
243; Kia Carnival II  ; 2007 ; 565 000 ; 129 000 ; 23 апреля; 4,4; 2.9 л; 185 л.с.; автомат; дизель; ДТ; передний; 14.6 с; Южная Корея; 5; 7; 4810; 1985; 1750; 2890; 364/3440; 2115; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 194; 14.6; ДТ; переднее, поперечное; 2902; турбонаддув; 185 / 136 при 3800; 343 при 1750 – 3500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 97.1 × 98
244; Kia Rio III 4-speed  ; 2014 ; 499 000 ; 101 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
245; Kia Cee'd II  ; 2012 ; 525 000 ; 208 874 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4310; 1780; 1470; 2650; 380/1318; 1296; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.5; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
