;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Brilliance V5  ; 2016 ; 549 000 ; 60 000 ; 23 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
2; Brilliance V5  ; 2016 ; 549 000 ; 48 000 ; 23 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
3; Brilliance M2 (BS4) I  ; 2008 ; 225 000 ; 96 000 ; 21 апреля; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
4; Brilliance M2 (BS4) I  ; 2009 ; 150 000 ; 144 000 ; 20 апреля; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
5; Brilliance M2 (BS4) I  ; 2008 ; 179 600 ; 130 000 ; 17 апреля; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
6; Brilliance V5  ; 2014 ; 459 000 ; 76 000 ; 20 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
7; Brilliance V5  ; 2014 ; 467 000 ; 39 000 ; 13 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
8; Brilliance V5  ; 2014 ; 575 000 ; 68 000 ; 22 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
9; Brilliance V5  ; 2016 ; 599 000 ; 40 000 ; 22 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
10; Brilliance V5  ; 2014 ; 499 000 ; 77 000 ; 31 марта;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
11; Brilliance V5  ; 2017 ; 1 099 900 ; Нов; 5 апреля; 4,8; 1.5 л; 143 л.с.; автомат; бензин; АИ-95; передний; 13.9 с; Китай; 5; 5; 4405; 1800; 1615; 2630; 430/1254; 1530; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.9; АИ-95; переднее, поперечное; 1498; турбонаддув; 143 / 105 при 5500 – 6000; 210 при 2000 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
12; Brilliance V5  ; 2014 ; 590 000 ; 37 821 ; 28 марта;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
13; Brilliance V5  ; 2013 ; 430 000 ; 50 000 ; 15 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
14; Brilliance V5  ; 2015 ; 650 000 ; 15 000 ; 19 марта;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
15; Brilliance V5  ; 2014 ; 650 000 ; 60 000 ; 12 марта;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
16; Brilliance V5  ; 2014 ; 570 000 ; 57 000 ; 13 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
17; Brilliance V5  ; 2014 ; 395 000 ; 320 000 ; 21 января;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
18; Brilliance V5  ; 2014 ; 495 000 ; 74 000 ; 13 января;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
19; Brilliance M2 (BS4) I  ; 2008 ; 200 000 ; 204 000 ; 28 марта; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
20; Brilliance V5  ; 2013 ; 570 000 ; 44 444 ; 28 марта;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
21; Brilliance V5  ; 2014 ; 489 000 ; 79 856 ; 20 марта;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
22; Brilliance V5  ; 2014 ; 478 800 ; 38 800 ; 20 марта;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
23; Brilliance M2 (BS4) I  ; 2008 ; 180 000 ; 175 000 ; 11 марта; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
24; Brilliance H530  ; 2015 ; 605 000 ; 59 000 ; 6 марта;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Китай; 4; 5; 4708; 1788; 1475; 2700; 520; 1415; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 175; 13.1; АИ-95; переднее, поперечное; 1590; нет; 110 / 81 при 5800; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
25; Brilliance V5  ; 2014 ; 550 000 ; 31 604 ; 13 декабря 2017;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
26; Brilliance V5  ; 2014 ; 599 000 ; 34 000 ; 2 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
27; Brilliance V5  ; 2014 ; 530 000 ; 43 000 ; 14 декабря 2015;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
28; Brilliance V5  ; 2014 ; 525 000 ; 40 ; 17 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
29; Brilliance V5  ; 2016 ; 650 000 ; 16 000 ; 10 апреля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
30; Brilliance M2 (BS4) I  ; 2008 ; 130 000 ; 150 000 ; 10 апреля; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
31; Brilliance H530  ; 2014 ; 500 000 ; 60 000 ; 5 апреля;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Китай; 4; 5; 4708; 1788; 1475; 2700; 520; 1365; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 176; 11.3; АИ-95; переднее, поперечное; 1590; нет; 110 / 81 при 5800; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
32; Brilliance V5  ; 2016 ; 678 000 ; 24 000 ; 23 марта;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
33; Brilliance V5  ; 2015 ; 620 000 ; 32 000 ; 11 марта;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
34; Brilliance V5  ; 2015 ; 599 000 ; 30 000 ; 1 марта;  ; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
35; Brilliance V5  ; 2014 ; 535 000 ; 72 000 ; 17 февраля;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4405; 1800; 1627; 2630; 430/1254; 1730; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170;; АИ-95; переднее, поперечное; 1600; нет; 110 / 81 при 6000; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
36; Brilliance M2 (BS4) I  ; 2008 ; 250 000 ; 202 000 ; 28 января; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
37; Brilliance H530  ; 2015 ; 605 000 ; 35 000 ; 12 января;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Китай; 4; 5; 4708; 1788; 1475; 2700; 520; 1415; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 175; 13.1; АИ-95; переднее, поперечное; 1590; нет; 110 / 81 при 5800; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
38; Brilliance M1 (BS6) I  ; 2007 ; 200 000 ; 112 000 ; 22 марта;  ; 2.0 л; 129 л.с.; механика; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4880; 1800; 1450; 2790; 550; 1420; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.8; АИ-95; переднее, поперечное; 1997; нет; 129 / 95 при 6000; 173 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 75 × 85
39; Brilliance M1 (BS6) I  ; 2007 ; 200 000 ; 175 000 ; 24 февраля;  ; 2.0 л; 129 л.с.; автомат; бензин; АИ-95; передний; 16 с; Китай; 4; 5; 4880; 1800; 1450; 2790; 550; 1450; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 16; АИ-95; переднее, поперечное; 1997; нет; 129 / 95 при 6000; 173 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 75 × 85
40; Brilliance M2 (BS4) I  ; 2007 ; 250 000 ; 146 000 ; 31 января; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
41; Brilliance H530  ; 2014 ; 425 000 ; 50 000 ; 1 января;  ; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Китай; 4; 5; 4708; 1788; 1475; 2700; 520; 1415; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 175; 13.1; АИ-95; переднее, поперечное; 1590; нет; 110 / 81 при 5800; 151 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
42; Brilliance M2 (BS4) I  ; 2007 ; 220 000 ; 260 000 ; 10 апреля; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
43; Brilliance M2 (BS4) I  ; 2008 ; 130 000 ; 146 000 ; 2 апреля; 4,1; 1.8 л; 136 л.с.; механика; бензин; АИ-95; передний; 15 с; Китай; 4; 5; 4648; 1800; 1450; 2790; 400; 1480; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 15; АИ-95; переднее, поперечное; 1834; нет; 136 / 100 при 6500; 165 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
44; Brilliance M1 (BS6) I  ; 2007 ; 240 000 ; 140 000 ; 26 февраля;  ; 2.0 л; 129 л.с.; автомат; бензин; АИ-95; передний; 16 с; Китай; 4; 5; 4880; 1800; 1450; 2790; 550; 1450; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 16; АИ-95; переднее, поперечное; 1997; нет; 129 / 95 при 6000; 173 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 75 × 85
