;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
238; Volkswagen Golf VI  ; 2009 ; 405 000 ; 109 000 ; 15 ноября 2017; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239; Volkswagen Passat CC I  ; 2011 ; 729 000 ; 66 967 ; 23 апреля; 4,5; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.6 с; Германия; 4; 4; 4799; 1855; 1417; 2711; 532; 1430; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 8.6; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
240; Volkswagen Passat B3  ; 1991 ; 115 000 ; 250 000 ; 23 апреля; 3,9; 1.8 л; 90 л.с.; механика; бензин; АИ-95; передний; 13.7 с; Германия; 4; 5; 4573; 1704; 1428; 2623; 495; 1148; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 177; 13.7; АИ-95; переднее, продольное; 1781; нет; 90 / 66 при 5400; 142 при 2600; рядное; 4; 2; центральный впрыск (моновпрыск или одноточечный); 10; 81 × 86.4
241; Volkswagen Jetta VI  ; 2012 ; 539 000 ; 155 000 ; 23 апреля; 4,6; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Германия; 4; 5; 4644; 1778; 1482; 2651; 510; 1310; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
242; Volkswagen Caravelle T5 Рестайлинг  ; 2011 ; 1 035 000 ; 195 739 ; 23 апреля;  ; 2.0 л; 102 л.с.; механика; дизель; ДТ; передний; 15.3 с; Германия; 4; 6, 9; 4892; 1904; 1990; 3000; 5800; 1976; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 157; 15.3; ДТ; переднее, поперечное; 1968; нет; 102 / 75 при 3500; 250 при 1500 – 2500; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 81 × 95.5
243; Volkswagen Polo V  ; 2011 ; 399 000 ; 99 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
244; Volkswagen Polo V Рестайлинг  ; 2015 ; 545 000 ; 29 100 ; 17 апреля; 4,4; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1161; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
245; Volkswagen Tiguan I Рестайлинг  ; 2012 ; 648 000 ; 93 390 ; 23 апреля; 4,6; 1.4 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.3 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1546; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9.3; АИ-95; переднее, поперечное; 1390; турбонаддув; 150 / 110 при 5800; 240 при 1500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
246; Volkswagen Golf VI  ; 2011 ; 465 000 ; 89 000 ; 23 апреля; 4,5; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 9.5 с; Германия; 3; 5; 4199; 1786; 1479; 2578; 350/1305; 1215; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.5; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
247; Volkswagen Tiguan I Рестайлинг  ; 2012 ; 735 000 ; 164 995 ; 23 апреля; 4,6; 2.0 л; 140 л.с.; автомат; дизель; ДТ; полный; 10.7 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1679; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.7; ДТ; переднее, поперечное; 1968; турбонаддув; 140 / 103 при 4200; 320 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 16.5; 81 × 95.5
248; Volkswagen Jetta VI Рестайлинг  ; 2014 ; 665 000 ; 65 000 ; 23 апреля; 4,5; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.8 с; Германия; 4; 5; 4659; 1778; 1482; 2651; 510; 1417; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.8; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
249; Volkswagen Jetta V  ; 2008 ; 475 000 ; 89 798 ; 23 апреля; 4,6; 1.9 л; 105 л.с.; робот; дизель; ДТ; передний; 12.2 с; Германия; 4; 5; 4554; 1781; 1459; 2578; 527; 1384; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 187; 12.2; ДТ; переднее, поперечное; 1896; турбонаддув; 105 / 77 при 4000; 250 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19; 79.5 × 95.5
250; Volkswagen Passat CC I  ; 2010 ; 490 000 ; 122 500 ; 23 апреля; 4,5; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.6 с; Германия; 4; 4; 4799; 1855; 1417; 2711; 532; 1430; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 8.6; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
251; Volkswagen Passat B5 Рестайлинг  ; 2003 ; 300 000 ; 244 000 ; 23 апреля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Германия; 4; 5; 4703; 1746; 1462; 2703; 475/800; 1375; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 221; 9.2; АИ-95; переднее, продольное; 1781; турбонаддув; 150 / 110 при 5700; 210 при 1750; рядное; 4; 5; распределенный впрыск (многоточечный); 9.5; 81 × 86.4
252; Volkswagen Jetta VI Рестайлинг  ; 2015 ; 800 000 ; 57 000 ; 23 апреля; 4,5; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Германия; 4; 5; 4659; 1778; 1482; 2651; 510; 1400; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.8; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
253; Volkswagen Touareg I Рестайлинг  ; 2007 ; 670 000 ; 182 300 ; 23 апреля; 4,8; 3.0 л; 224 л.с.; автомат; дизель; ДТ; полный; 9.9 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2332; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 201; 9.9; ДТ; переднее, продольное; 2967; турбонаддув; 224 / 165 при 4000; 500 при 1750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 83 × 91.4
254; Volkswagen Golf IV  ; 2001 ; 160 000 ; 213 000 ; 23 апреля; 4,4; 1.6 л; 101 л.с.; автомат; бензин; АИ-95; передний; 13.9 с; Германия; 5; 5; 4149; 1735; 1444; 2511; 330/1185; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.9; АИ-95; переднее, поперечное; 1595; нет; 101 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.3; 81 × 77.4
255; Volkswagen Golf V  ; 2006 ;375 000 ; 145 000 ; 13 апреля; 4,4; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Германия; 5; 5; 4204; 1759; 1479; 2578; 350/1305; 1245; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.5; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
256; Volkswagen Jetta VI  ; 2014 ; 590 000 ; 68 000 ; 29 марта; 4,6; 1.6 л; 85 л.с.; механика; бензин; АИ-95; передний; 13 с; Германия; 4; 5; 4644; 1778; 1482; 2651; 510; 1227; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 179; 13; АИ-95; переднее, поперечное; 1598; нет; 85 / 63 при 5200; 145 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
257; Volkswagen Touareg I Рестайлинг  ; 2008 ; 719 000 ; 108 000 ; 23 апреля; 4,8; 3.6 л; 280 л.с.; автомат; бензин; АИ-98; полный; 8.7 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2189; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 215; 8.7; АИ-98; переднее, продольное; 3597; нет; 280 / 206 при 6200; 360 при 2500; V-образное с малым углом; 6; 4; непосредственный впрыск (прямой); 12; 89 × 96.4
258; Volkswagen Polo V  ; 2012 ; 399 000 ; 81 500 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
259; Volkswagen Passat B3  ; 1990 ; 120 000 ; 300 000 ; 23 апреля; 3,9; 1.8 л; 107 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Германия; 5; 5; 4569; 1704; 1448; 2623; 495/1500; 1155; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 190; 12.3; АИ-95; переднее, продольное; 1781; нет; 107 / 79 при 5400; 154 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 86.4
260; Volkswagen Polo V  ; 2011 ; 405 000 ; 39 653 ; 12 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
261; Volkswagen Touareg II  ; 2013 ; 1 850 000 ; 97 000 ; 10 апреля; 4,6; 3.6 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; Германия; 5; 5; 4795; 1940; 1709; 2893; 580/1642; 2097; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 8.4; АИ-95; переднее, продольное; 3597; нет; 249 / 183 при 6000; 360 при 3500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 89 × 96.4
262; Volkswagen Polo V Рестайлинг  ; 2016 ; 800 000 ; 15 500 ; 23 апреля; 4,4; 1.4 л; 125 л.с.; механика; бензин; АИ-95; передний; 9 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1223; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 198; 9; АИ-95; переднее, поперечное; 1395; турбонаддув; 125 / 92 при 5000 – 6000; 200 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
263; Volkswagen Polo IV Рестайлинг  ; 2006 ; 235 000 ; 124 755 ; 23 апреля; 4,7; 1.2 л; 64 л.с.; механика; бензин; АИ-95; передний; 14.9 с; Германия; 3; 5; 3916; 1650; 1467; 2465; 270/1030; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 14.9; АИ-95; переднее, поперечное; 1198; нет; 64 / 47 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
264; Volkswagen Touareg I Рестайлинг  ; 2007 ; 600 000 ; 147 000 ; 23 апреля; 4,8; 2.5 л; 174 л.с.; автомат; дизель; ДТ; полный; 12.9 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2229; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 179; 12.9; ДТ; переднее, продольное; 2461; турбонаддув; 174 / 128 при 3500; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 91 × 95.5
265; Volkswagen Passat B6  ; 2010 ; 560 000 ; 106 000 ; 23 апреля; 4,4; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 9 с; Германия; 4; 5; 4765; 1820; 1472; 2709; 565; 1439; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
266; Volkswagen Tiguan I  ; 2010 ; 750 000 ; 58 527 ; 23 апреля; 4,4; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4427; 1809; 1686; 2604; 470/1510; 1592; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 8.7; 90 × 80
267; Volkswagen Touareg II  ; 2010 ; 1 150 000 ; 165 000 ; 23 апреля; 4,6; 3.0 л; 240 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4795; 1940; 1709; 2893; 580/1642; 2153; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.6; ДТ;; 2967; турбонаддув; 240 / 177 при 4400; 550 при 2250; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
268; Volkswagen Polo V  ; 2012 ; 425 000 ; 79 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
269; Volkswagen Jetta V  ; 2007 ; 340 000 ; 132 717 ; 23 апреля; 4,6; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Германия; 4; 5; 4554; 1781; 1459; 2578; 527; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 186; 12.2; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
270; Volkswagen Passat B7  ; 2011 ; 665 000 ; 89 000 ; 23 апреля; 4,4; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.8 с; Германия; 4; 5; 4769; 1820; 1470; 2712; 565; 1514; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
271; Volkswagen Polo V  ; 2011 ; 480 000 ; 91 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
272; Volkswagen Amarok I  ; 2010 ; 955 000 ; 107 000 ; 23 апреля;  ; 2.0 л; 163 л.с.; механика; дизель; ДТ; полный; 11 с; Германия; 4; 5; 5254; 1944; 1834; 3095; 1280; 1993; механика; 6; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 181; 11; ДТ; переднее, продольное; 1968; турбонаддув; 163 / 120 при 4000; 400 при 1500 – 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 81 × 95.5
273; Volkswagen Polo V  ; 2012 ; 475 000 ; 76 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
274; Volkswagen Polo V  ; 2012 ; 475 000 ; 43 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
275; Volkswagen Passat B7  ; 2012 ; 799 000 ; 73 025 ; 23 апреля; 4,4; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.8 с; Германия; 4; 5; 4769; 1820; 1470; 2712; 565; 1514; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
276; Volkswagen Golf VI  ; 2012 ; 489 000 ; 59 000 ; 23 апреля; 4,5; 1.4 л; 80 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Германия; 5; 5; 4199; 1786; 1479; 2578; 350/1305; 1142; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 172; 13.9; АИ-95; переднее, поперечное; 1390; нет; 80 / 59 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
277; Volkswagen Polo V  ; 2012 ; 465 000 ; 65 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
278; Volkswagen Passat B7  ; 2012 ; 719 000 ; 97 575 ; 23 апреля; 4,4; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.8 с; Германия; 4; 5; 4769; 1820; 1470; 2712; 565; 1514; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
279; Volkswagen Polo V  ; 2013 ; 430 000 ; 170 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
280; Volkswagen Golf VI  ; 2012 ; 515 000 ; 75 000 ; 23 апреля; 4,5; 1.4 л; 122 л.с.; робот; бензин; АИ-98; передний; 9.5 с; Германия; 5; 5; 4199; 1786; 1479; 2578; 350/1305; 1241; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.5; АИ-98; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
281; Volkswagen Golf VII  ; 2013 ; 618 000 ; 94 525 ; 23 апреля; 4,4; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4255; 1799; 1452; 2637; 380/1270; 1210; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.2; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
282; Volkswagen Caddy III Рестайлинг  ; 2011 ; 436 000 ; 86 000 ; 23 апреля; 4,0; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Германия; 4; 5, 7; 4406; 1794; 1822; 2681; 2852/3030; 1452; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 169; 12.4; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
283; Volkswagen Polo III  ; 1995 ; 127 000 ; 300 000 ; 23 апреля; 4,1; 1.4 л; 60 л.с.; механика; бензин; АИ-95; передний; 14.9 с; Германия; 3; 5; 3715; 1655; 1420; 2400; 245/975; 885; механика; 5; передний; независимая, рессорная; независимая, рессорная; дисковые вентилируемые; барабанные; 160; 14.9; АИ-95; переднее, поперечное; 1390; нет; 60 / 44 при 4700; 116 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 76.5 × 75.6
284; Volkswagen Passat B8  ; 2017 ; 1 400 000 ; 16 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; робот; дизель; ДТ; передний; 8.7 с; Германия; 4; 5; 4767; 1832; 1456; 2791; 586/1152; 1501; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 8.7; ДТ; переднее, поперечное; 1968; турбонаддув; 150 / 110 при 3500 – 4000; 340 при 1750 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
285; Volkswagen Passat B6  ; 2008 ; 432 000 ; 130 800 ; 23 апреля; 4,4; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 9.9 с; Германия; 4; 5; 4765; 1820; 1472; 2709; 565; 1495; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 209; 9.9; АИ-95; переднее, поперечное; 1984; нет; 150 / 110 при 6000; 200 при 3500; рядное; 4; 4; непосредственный впрыск (прямой); 11.5; 82.5 × 92.8
286; Volkswagen Tiguan I  ; 2009 ; 589 000 ; 128 321 ; 23 апреля; 4,4; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4427; 1809; 1686; 2604; 470/1510; 1592; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 8.7; 90 × 80
287; Volkswagen Touareg I Рестайлинг  ; 2008 ; 773 000 ; 227 980 ; 23 апреля; 4,8; 3.0 л; 240 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2321; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 204; 8.3; ДТ; переднее, продольное; 2967; турбонаддув; 240 / 176 при 4000 – 4400; 550 при 2000 – 2250; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 83 × 91.4
288; Volkswagen Polo V Рестайлинг  ; 2016 ; 651 000 ; 42 356 ; 23 апреля; 4,4; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1208; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.7; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
289; Volkswagen Passat B6  ; 2008 ; 530 000 ; 149 000 ; 23 апреля; 4,4; 1.8 л; 160 л.с.; автомат; бензин; АИ-95; передний; 9 с; Германия; 4; 5; 4765; 1820; 1472; 2709; 565; 1439; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 160 / 118 при 5000; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
