;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
46; Haval H6  ; 2017 ; 1 289 000 ; 3 ; 5 марта; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
47; Haval H9  ; 2017 ; 2 556 510 ; Нов; 7 марта; 4,8; 2.0 л; 190 л.с.; автомат; дизель; ДТ; полный;; Китай; 5; 5; 4856; 1926; 1900; 2800; ;; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; ДТ; переднее, продольное; 1998; турбонаддув; 190 / 140 при 4000; 420 при 1400 – 2400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
48; Haval H6  ; 2017 ; 1 289 900 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
49; Haval H6  ; 2017 ; 1 219 000 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
50; Haval H2  ; 2016 ; 1 095 000 ; Нов; 8 февраля;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
51; Haval H6  ; 2017 ; 1 239 900 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
52; Haval H6  ; 2017 ; 1 289 900 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
53; Haval H6  ; 2017 ; 1 289 900 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
54; Haval H2  ; 2016 ; 1 095 000 ; Нов; 8 февраля;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
55; Haval H2  ; 2016 ; 1 095 000 ; Нов; 8 февраля;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
56; Haval H6  ; 2017 ; 1 289 900 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
57; Haval H6  ; 2017 ; 1 119 000 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
58; Haval H6  ; 2017 ; 1 119 000 ; Нов; 8 февраля; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
59; Haval H6  ; 2017 ; 1 289 900 ; Нов; 6 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
60; Haval H6  ; 2017 ; 1 319 000 ; Нов; 6 февраля; 4,8; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
61; Haval H2  ; 2017 ; 1 199 900 ; Нов; 6 февраля;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
62; Haval H6  ; 2017 ; 1 269 000 ; Нов; 12 декабря 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
63; Haval H6  ; 2016 ; 1 070 000 ; 31 100 ; 19 марта; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
64; Haval H6  ; 2017 ; 1 269 000 ; Нов; 15 марта; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
65; Haval H6  ; 2017 ; 1 184 000 ; Нов; 14 марта; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
66; Haval H2  ; 2017 ; 1 249 900 ; Нов; 19 февраля;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
67; Haval H6  ; 2017 ; 1 289 900 ; Нов; 2 февраля; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
68; Haval H6  ; 2017 ; 1 119 000 ; Нов; 10 января; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
69; Haval H6  ; 2017 ; 1 284 900 ; Нов; 12 января; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
70; Haval H6  ; 2017 ; 1 304 900 ; Нов; 4 января; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
71; Haval H6  ; 2017 ; 1 219 000 ; Нов; 27 декабря 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
72; Haval H2  ; 2016 ; 1 119 900 ; Нов; 27 декабря 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
73; Haval H6 Coupe I  ; 2018 ; 1 629 900 ; Нов; 8 декабря 2017;  ; 2.0 л; 190 л.с.; робот; бензин; АИ-95; передний;; Китай; 5; 5; 4549; 2120; 1700; 2720; 247/1146;; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95;; 1967; турбонаддув; 190 / 140 при 5200 – 5500; 310 при 2400 – 3600; рядное; 4; 4; непосредственный впрыск (прямой);; 
74; Haval H6  ; 2017 ; 1 319 000 ; Нов; 3 января; 4,8; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
75; Haval H6  ; 2017 ; 1 304 900 ; Нов; 25 декабря 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
76; Haval H6  ; 2017 ; 1 134 000 ; Нов; 21 ноября 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
77; Haval H6  ; 2017 ; 1 219 000 ; Нов; 3 января; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
78; Haval H6  ; 2017 ; 1 134 000 ; Нов; 8 ноября 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
79; Haval H6  ; 2017 ; 1 134 000 ; Нов; 18 октября 2017; 4,8; 1.5 л; 143 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 143 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
80; Haval H6  ; 2017 ; 1 269 000 ; Нов; 4 октября 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
81; Haval H6  ; 2017 ; 1 239 900 ; Нов; 4 октября 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
82; Haval H6  ; 2017 ; 1 119 000 ; Нов; 8 августа 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
83; Haval H6  ; 2017 ; 1 319 000 ; Нов; 7 августа 2017; 4,8; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
84; Haval H2  ; 2016 ; 1 119 900 ; Нов; 7 августа 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
85; Haval H9  ; 2017 ; 2 369 900 ; Нов; 7 августа 2017; 4,8; 2.0 л; 245 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5; 4856; 1926; 1900; 2800; ;; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 1967; турбонаддув; 245 / 180 при 5200; 350 при 1500 – 4800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
86; Haval H6  ; 2017 ; 1 219 000 ; Нов; 3 августа 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
87; Haval H6  ; 2017 ; 1 119 000 ; Нов; 3 августа 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
88; Haval H2  ; 2016 ; 1 119 900 ; Нов; 1 августа 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
89; Haval H6  ; 2017 ; 1 289 900 ; Нов; 1 августа 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
90; Haval H6  ; 2017 ; 1 219 000 ; Нов; 31 июля 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
91; Haval H2  ; 2016 ; 1 119 900 ; Нов; 31 июля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
92; Haval H6  ; 2017 ; 1 304 900 ; Нов; 12 января; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
93; Haval H2  ; 2016 ; 1 119 900 ; Нов; 25 июля 2017;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
94; Haval H6  ; 2017 ; 1 239 900 ; Нов; 25 июля 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
95; Haval H6  ; 2017 ; 1 239 900 ; Нов; 25 июля 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
96; Haval H6  ; 2017 ; 1 319 000 ; Нов; 25 июля 2017; 4,8; 2.0 л; 150 л.с.; механика; дизель; ДТ; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1650; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1996; турбонаддув; 150 / 110 при 4000; 310 при 1800 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
97; Haval H9  ; 2016 ; 2 299 000 ; Нов; 25 июля 2017; 4,8; 2.0 л; 218 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5; 4856; 1926; 1900; 2800; ;; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 1967; турбонаддув; 218 / 160 при 5500; 324 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой);; 
98; Haval H6  ; 2017 ; 1 239 900 ; Нов; 11 июля 2017; 4,8; 1.5 л; 150 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
99; Haval H6  ; 2017 ; 1 119 000 ; Нов; 11 июля 2017; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1541; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
100; Haval H6  ; 2016 ; 850 000 ; 60 000 ; 6 апреля; 4,8; 1.5 л; 150 л.с.; механика; бензин; АИ-92; полный;; Китай; 5; 5; 4649; 1852; 1727; 2680; 808/1216; 1610; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 84.7 × 75
101; Haval H9  ; 2015 ; 1 620 000 ; 63 000 ; 10 ноября 2017; 4,8; 2.0 л; 218 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5; 4856; 1926; 1900; 2800; ;; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 1967; турбонаддув; 218 / 160 при 5500; 324 при 2000 – 4000; рядное; 4; 4; непосредственный впрыск (прямой);; 
102; Haval H2  ; 2016 ; 900 000 ; 34 000 ; 15 января;  ; 1.5 л; 150 л.с.; автомат; бензин; АИ-95; передний;; Китай; 5; 5; 4335; 1814; 1695; 2560; ; 1570; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1497; турбонаддув; 150 / 110 при 5600; 210 при 2200 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
