;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
45; BMW X5 I (E53) Рестайлинг 3.0d  ; 2005 ; 820 000 ; 256 000 ; 23 апреля; 4,6; 3.0 л; 218 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4667; 1872; 1715; 2820; 465/1550; 2110; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.8; ДТ; переднее, продольное; 2993; турбонаддув; 218 / 160 при 4000; 500 при 2000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 84 × 90
46; BMW 5 серия V (E60/E61) Рестайлинг 525i  ; 2008 ; 630 000 ; 183 000 ; 23 апреля; 4,7; 2.5 л; 218 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4841; 1846; 1468; 2888; 520; 1605; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 242; 7.9; АИ-95; переднее, продольное; 2497; нет; 218 / 160 при 6500; 250 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 88 × 85
47; BMW 3 серия V (E90/E91/E92/E93) Рестайлинг 320i  ; 2010 ; 675 000 ; 106 000 ; 20 апреля; 4,3; 2.0 л; 156 л.с.; автомат; бензин; АИ-95; задний; 8.9 с; Германия; 2; 4; 4580; 1782; 1395; 2760; 440; 1670; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.9; АИ-95; переднее, поперечное; 1995; нет; 156 / 115 при 6400; 200 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 12; 84 × 90
48; BMW X3 II (F25) 30d xDrive  ; 2013 ; 1 715 000 ; 45 716 ; 17 марта; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49; BMW 5 серия VI (F10/F11/F07) Рестайлинг 520i  ; 2013 ; 1 149 000 ; 115 000 ; 23 апреля; 4,5; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4907; 1860; 1464; 2968; 520; 1615; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 233; 7.9; АИ-95; переднее, продольное; 1997; турбонаддув; 184 / 135 при 5000 – 6250; 270 при 1250 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 84 × 90.1
50; BMW 5 серия V (E60/E61) Рестайлинг 525i  ; 2008 ; 602 000 ; 119 396 ; 23 апреля; 4,7; 2.5 л; 218 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4841; 1846; 1468; 2888; 520; 1605; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 242; 7.9; АИ-95; переднее, продольное; 2497; нет; 218 / 160 при 6500; 250 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 88 × 85
51; BMW X3 II (F25) 20i xDrive  ; 2013 ; 1 074 000 ; 106 273 ; 23 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52; BMW X5 II (E70) 30i  ; 2010 ; 1 110 000 ; 255 000 ; 23 апреля; 4,5; 3.0 л; 272 л.с.; автомат; бензин; АИ-95; полный; 8.1 с; Германия; 5; 5, 7; 4854; 1933; 1766; 2933; 620/1750; 2075; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.1; АИ-95; переднее, продольное; 2996; нет; 272 / 200 при 6650; 315 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 10.7; 85 × 88
53; BMW X5 I (E53) 3.0i  ; 2001 ; 400 000 ; 290 485 ; 23 апреля; 4,6; 3.0 л; 231 л.с.; автомат; бензин; АИ-95; полный; 8.8 с; Германия; 5; 5; 4667; 1872; 1707; 2820; 465/1550; 2020; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.8; АИ-95; переднее, продольное; 2979; нет; 231 / 170 при 5900; 300 при 3500; рядное; 6; 4; распределенный впрыск (многоточечный); 10.2; 84 × 89.6
54; BMW 5 серия V (E60/E61) Рестайлинг 525i  ; 2007 ; 630 000 ; 246 000 ; 2 апреля; 4,7; 2.5 л; 218 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4841; 1846; 1468; 2888; 520; 1605; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 242; 7.9; АИ-95; переднее, продольное; 2497; нет; 218 / 160 при 6500; 250 при 2750; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 88 × 85
55; BMW 3 серия VI (F3x) 320i xDrive  ; 2014 ; 1 365 000 ; 57 000 ; 20 апреля; 4,6; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Германия; 4; 5; 4624; 1811; 1413; 2810; 480; 1565; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.5; АИ-95; переднее, продольное; 1997; турбонаддув; 184 / 135 при 5000; 270 при 1250 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 84 × 90.1
56; BMW 5 серия VI (F10/F11/F07) Рестайлинг 528i xDrive  ; 2013 ;1 750 000 ; 38 000 ; 27 января; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57; BMW 5 серия V (E60/E61) Рестайлинг 530i  ; 2008 ; 750 000 ; 117 458 ; 13 апреля 2017; 4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58; BMW 3 серия V (E90/E91/E92/E93) 325i  ; 2008 ; 830 000 ; 74 025 ; 29 июня 2017; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59; BMW 5 серия VI (F10/F11/F07) 530d  ; 2010 ; 1 140 000 ; 220 000 ; 23 апреля; 4,7; 3.0 л; 245 л.с.; автомат; дизель; ДТ; задний; 6.3 с; Германия; 4; 5; 4899; 1860; 1464; 2968; 530; 1795; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
60; BMW 3 серия VI (F3x) 320d  ; 2012 ;945 000 ; 145 570 ; 2 апреля; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61; BMW X5 III (F15) 30d  ; 2013 ; 2 399 000 ; 112 000 ; 23 апреля; 4,7; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 5; 5, 7; 4886; 1938; 1762; 2933; 650/1870; 2070; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2993; турбонаддув; 249 / 183 при 4000; 560 при 1500 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
62; BMW 5 серия VI (F10/F11/F07) Рестайлинг 520i  ; 2014 ; 1 420 000 ; 82 325 ; 3 марта; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63; BMW 3 серия V (E90/E91/E92/E93) 330d  ; 2008 ; 970 000 ; 195 000 ; 1 декабря 2017; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64; BMW 5 серия IV (E39) 528i  ; 1999 ; 275 000 ; 340 000 ; 23 апреля; 4,5; 2.8 л; 193 л.с.; автомат; бензин; АИ-95; задний; 8.8 с; Германия; 4; 5; 4775; 1800; 1435; 2830; 460; 1440; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 234; 8.8; АИ-95; переднее, продольное; 2793; нет; 193 / 142 при 5300; 280 при 3950; рядное; 6; 4; распределенный впрыск (многоточечный); 10.2; 84 × 84
65; BMW X1 I (E84) 18i  ; 2012 ; 660 000 ; 137 000 ; 23 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-98; задний; 9.7 с; Германия; 5; 5; 4454; 1798; 1545; 2760; 420/1350; 1505; автомат; 6; задний; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-98; переднее, продольное; 1995; нет; 150 / 110 при 6400; 200 при 3600; рядное; 4; 4; непосредственный впрыск (прямой);; 
66; BMW 5 серия V (E60/E61) 530i  ; 2004 ; 500 000 ; 294 000 ; 23 апреля; 4,5; 3.0 л; 231 л.с.; автомат; бензин; АИ-98; задний; 7.1 с; Германия; 4; 5; 4841; 1846; 1482; 2888; 520;; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.1; АИ-98; переднее, продольное; 2979; нет; 231 / 170 при 5900; 300 при 3500; рядное; 6; 4; распределенный впрыск (многоточечный); 10.2; 84 × 89.6
67; BMW 5 серия VI (F10/F11/F07) 528i  ; 2010 ; 1 150 000 ; 142 647 ; 23 апреля; 4,7; 3.0 л; 258 л.с.; автомат; бензин; АИ-95; задний; 6.7 с; Германия; 4; 5; 4899; 1860; 1464; 2968; 530; 1730; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.7; АИ-95; переднее, продольное; 2996; нет; 258 / 190 при 6600; 310 при 2600 – 3000; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 85 × 88
