;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
166; Hummer H1  ; 2002 ; 6 600 000 ; 35 000 ; 19 октября 2017;  ; 6.5 л; 180 л.с.; автомат; дизель; ДТ; полный;; США; 5; 5; 4686; 2197; 1956; 3302; ; 2703; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые;; 105;; ДТ;; 6500; турбонаддув; 180 / 132 при 3400; 366 при 1700; V-образное; 8; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 21.5; 102.9 × 97
167; Hummer H3  ; 2007 ; 1 150 000 ; 150 000 ; 7 октября 2017; 4,4; 3.7 л; 245 л.с.; автомат; бензин; АИ-95; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2231; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 160; 9.3; АИ-95; переднее, продольное; 3653; нет; 245 / 180 при 5600; 327 при 4600; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
168; Hummer H3  ; 2006 ; 1 000 000 ; 170 000 ; 28 сентября 2017; 4,4; 3.5 л; 223 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2135; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 156; 9.3; АИ-92; переднее, продольное; 3465; нет; 223 / 164 при 5600; 305 при 2800; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
169; Hummer H2  ; 2007 ; 1 350 000 ; 102 000 ; 10 сентября 2017; 4,6; 6.0 л; 315 л.с.; автомат; бензин; АИ-92; полный; 12 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2909; автомат; 4; полный; независимая, торсионная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 180; 12; АИ-92; переднее, продольное; 5967; нет; 315 / 242 при 5200; 493 при 4000; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.4; 101.6 × 92
170; Hummer H2  ; 2004 ; 1 900 000 ; 99 000 ; 10 сентября 2017; 4,6; 6.0 л; 325 л.с.; автомат; бензин; АИ-92; полный; 12 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2909; автомат; 4; полный; независимая, торсионная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 160; 12; АИ-92; переднее, продольное; 5967; нет; 325 / 242 при 5200; 494 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 101.6 × 92
171; Hummer H3  ; 2008 ; 950 000 ; 192 000 ; 31 июля 2017; 4,4; 3.7 л; 245 л.с.; автомат; бензин; АИ-95; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2231; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 160; 9.3; АИ-95; переднее, продольное; 3653; нет; 245 / 180 при 5600; 327 при 4600; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
172; Hummer H1  ; 1993 ; 4 570 000 ; 1 000 ; 10 июля 2017;  ; 6.5 л; 180 л.с.; автомат; дизель; ДТ; полный;; США; 5; 5; 4686; 2197; 1956; 3302; ; 2703; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые;; 105;; ДТ;; 6500; турбонаддув; 180 / 132 при 3400; 366 при 1700; V-образное; 8; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 21.5; 102.9 × 97
173; Hummer H3  ; 2005 ; 899 000 ; 180 000 ; 26 июня 2017; 4,4; 3.5 л; 223 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2135; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 156; 9.3; АИ-92; переднее, продольное; 3465; нет; 223 / 164 при 5600; 305 при 2800; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
174; Hummer H3  ; 2006 ; 900 000 ; 122 000 ; 2 июня 2017; 4,4; 3.5 л; 223 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2135; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 156; 9.3; АИ-92; переднее, продольное; 3465; нет; 223 / 164 при 5600; 305 при 2800; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
175; Hummer H1  ; 2002 ; 5 500 000 ; 75 000 ; 15 сентября 2016;  ; 6.5 л; 180 л.с.; автомат; дизель; ДТ; полный;; США; 5; 5; 4686; 2197; 1956; 3302; ; 2703; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые;; 105;; ДТ;; 6500; турбонаддув; 180 / 132 при 3400; 366 при 1700; V-образное; 8; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 21.5; 102.9 × 97
176; Hummer H2  ; 2002 ; 1 000 000 ; 151 487 ; 12 апреля; 4,6; 6.0 л; 315 л.с.; автомат; бензин; АИ-92; полный; 12 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2909; автомат; 4; полный; независимая, торсионная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 180; 12; АИ-92; переднее, продольное; 5967; нет; 315 / 242 при 5200; 493 при 4000; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.4; 101.6 × 92
177; Hummer H2  ; 2005 ; 1 450 000 ; 150 000 ; 13 марта; 4,6; 6.0 л; 325 л.с.; автомат; бензин; АИ-92; полный; 12 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2909; автомат; 4; полный; независимая, торсионная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 160; 12; АИ-92; переднее, продольное; 5967; нет; 325 / 242 при 5200; 494 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 101.6 × 92
178; Hummer H3  ; 2005 ; 899 000 ; 210 000 ; 29 января; 4,4; 3.5 л; 223 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2135; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 156; 9.3; АИ-92; переднее, продольное; 3465; нет; 223 / 164 при 5600; 305 при 2800; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
179; Hummer H3  ; 2006 ; 975 000 ; 177 200 ; 28 ноября 2017; 4,4; 3.5 л; 223 л.с.; автомат; бензин; АИ-92; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2135; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 156; 9.3; АИ-92; переднее, продольное; 3465; нет; 223 / 164 при 5600; 305 при 2800; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
180; Hummer H2  ; 2006 ; 1 300 000 ; 78 800 ; 12 октября 2017; 4,6; 6.0 л; 325 л.с.; автомат; бензин; АИ-92; полный; 12 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2909; автомат; 4; полный; независимая, торсионная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 160; 12; АИ-92; переднее, продольное; 5967; нет; 325 / 242 при 5200; 494 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.4; 101.6 × 92
181; Hummer H2  ; 2008 ; 2 150 000 ; 143 000 ; 28 сентября 2017; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-92; полный; 7.8 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2985; автомат; 6; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 7.8; АИ-92;; 6162; нет; 409 / 301 при 5700; 570 при 4300; V-образное; 8; 2; распределенный впрыск (многоточечный);; 
182; Hummer H3  ; 2009 ; 1 399 000 ; 133 000 ; 26 июля 2017; 4,4; 3.7 л; 245 л.с.; автомат; бензин; АИ-95; полный; 9.3 с; США; 5; 5; 4782; 1989; 1872; 2842; 835/1577; 2231; автомат; 4; полный; независимая, торсионная; зависимая, рессорная; дисковые; дисковые; 160; 9.3; АИ-95; переднее, продольное; 3653; нет; 245 / 180 при 5600; 327 при 4600; рядное; 5; 4; распределенный впрыск (многоточечный); 10.4; 93 × 102
183; Hummer H2  ; 2003 ; 1 300 000 ; 180 000 ; 19 июля 2017; 4,6; 6.0 л; 315 л.с.; автомат; бензин; АИ-92; полный; 12 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2909; автомат; 4; полный; независимая, торсионная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 180; 12; АИ-92; переднее, продольное; 5967; нет; 315 / 242 при 5200; 493 при 4000; V-образное; 8; 3; распределенный впрыск (многоточечный); 9.4; 101.6 × 92
184; Hummer H1  ; 1994 ; 3 200 000 ; 74 000 ; 9 апреля;  ; 5.7 л; 190 л.с.; автомат; бензин; АИ-92; полный; 15.5 с; США; 5; 5; 4686; 2197; 1956; 3302; ; 1818; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые;; 143; 15.5; АИ-92;; 5733; нет; 190 / 140 при 4000; 450 при 2400; V-образное; 8; 2; распределенный впрыск (многоточечный);; 
185; Hummer H2  ; 2009 ; 3 600 000 ; 37 000 ; 9 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-92; полный; 7.8 с; США; 5; 5; 5170; 2063; 2012; 3118; 1132/2452; 2985; автомат; 6; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 7.8; АИ-92;; 6162; нет; 409 / 301 при 5700; 570 при 4300; V-образное; 8; 2; распределенный впрыск (многоточечный);; 
