;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
113; Opel Insignia I  ; 2011 ; 595 000 ; 108 625 ; 23 апреля; 4,2; 2.0 л; 160 л.с.; автомат; дизель; ДТ; передний; 9.5 с; Германия; 4; 5; 4830; 1856; 1498; 2737; 500/1010; 1613; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 9.5; ДТ; переднее, поперечное; 1956; турбонаддув; 160 / 118 при 4000; 350 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 83 × 90.4
114; Opel Antara I Рестайлинг  ; 2013 ; 739 000 ; 112 325 ; 23 апреля; 4,4; 2.2 л; 184 л.с.; автомат; дизель; ДТ; полный; 10.1 с; Германия; 5; 5; 4596; 1850; 1761; 2707; 370/1850; 1936; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 191; 10.1; ДТ; переднее, поперечное; 2231; турбонаддув; 184 / 135 при 3800; 400 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.3; 86 × 96
115; Opel Zafira C  ; 2012 ; 737 000 ; 99 479 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Германия; 5; 5, 7; 4658; 1928; 1685; 2760; 710/1860; 1571; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 10.9; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
116; Opel Corsa D  ; 2008 ; 300 000 ; 125 000 ; 23 апреля; 4,3; 1.3 л; 75 л.с.; механика; дизель; ДТ; передний; 14.5 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1145; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 163; 14.5; ДТ; переднее, поперечное; 1248; турбонаддув; 75 / 55 при 4000; 170 при 1750 – 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 18; 69.6 × 82
117; Opel Astra J  ; 2011 ; 410 000 ; 109 000 ; 23 апреля; 4,4; 1.6 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 211; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 180 / 132 при 5500; 230 при 2200 – 5400; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 79 × 81.5
118; Opel Astra H Рестайлинг  ; 2012 ; 430 000 ; 87 155 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
119; Opel Astra H Рестайлинг  ; 2008 ; 280 000 ; 215 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1240; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
120; Opel Astra J  ; 2011 ; 499 000 ; 74 500 ; 17 марта; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4698; 1814; 1535; 2685; 500/1540; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
121; Opel Astra J Рестайлинг  ; 2013 ; 680 000 ; 39 600 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 4; 5; 4658; 1814; 1500; 2685; 460/1010; 1430; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
122; Opel Astra J  ; 2010 ; 499 900 ; 85 000 ; 23 апреля; 4,4; 1.6 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 211; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 180 / 132 при 5500; 230 при 2200 – 5400; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 79 × 81.5
123; Opel Vectra C  ; 2003 ; 229 000 ; 227 870 ; 23 апреля; 4,0; 1.8 л; 122 л.с.; механика; бензин; АИ-95; передний; 12.1 с; Германия; 5; 5; 4822; 1798; 1500; 2830; 530/1850; 1490; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 199; 12.1; АИ-95; переднее, поперечное; 1796; нет; 122 / 90 при 6000; 167 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
124; Opel Astra H Рестайлинг  ; 2011 ; 420 000 ; 60 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.7 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1200; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 12.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
125; Opel Astra H Рестайлинг  ; 2007 ; 314 000 ; 239 310 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1210; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 208; 10.2; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
126; Opel Corsa C  ; 2001 ; 155 000 ; 155 000 ; 23 апреля; 4,0; 1.2 л; 75 л.с.; робот; бензин; АИ-95; передний; 13 с; Германия; 3; 5; 3817; 1646; 1440; 2491; 260/1060; 935; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 170; 13; АИ-95; переднее, поперечное; 1199; нет; 75 / 55 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 72 × 72.6
127; Opel Antara I Рестайлинг  ; 2013 ; 785 000 ; 84 000 ; 23 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; полный; 11 с; Германия; 5; 5; 4596; 1850; 1761; 2707; 370/1850; 1750; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11; АИ-95; переднее, поперечное; 2384; нет; 167 / 123 при 5600; 230 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 88 × 98
128; Opel Mokka I  ; 2014 ; 790 000 ; 53 000 ; 23 апреля; 4,8; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.9 с; Германия; 5; 5; 4278; 1774; 1657; 2555; 356/1372; 1425; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.9; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
129; Opel Corsa D  ; 2008 ; 310 000 ; 58 000 ; 23 апреля; 4,3; 1.2 л; 80 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1145; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 168; 13.9; АИ-95; переднее, поперечное; 1229; нет; 80 / 59 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 72.6
130; Opel Astra J Рестайлинг GTC  ; 2014 ; 735 000 ; 43 000 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
131; Opel Astra H Рестайлинг  ; 2008 ; 305 000 ; 165 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.2; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
132; Opel Corsa D  ; 2008 ; 295 000 ; 121 200 ; 24 апреля; 4,3; 1.4 л; 90 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1145; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 166; 14.8; АИ-95; переднее, поперечное; 1364; нет; 90 / 66 при 5600; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
133; Opel Astra J Рестайлинг  ; 2013 ; 540 000 ; 52 445 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1340; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
134; Opel Corsa C  ; 2001 ; 150 000 ; 161 000 ; 1 апреля; 4,0; 1.2 л; 75 л.с.; робот; бензин; АИ-95; передний; 13 с; Германия; 5; 5; 3817; 1646; 1440; 2491; 260/1060; 935; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 170; 13; АИ-95; переднее, поперечное; 1199; нет; 75 / 55 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 72 × 72.6
135; Opel Astra J Рестайлинг  ; 2012 ; 485 000 ; 107 800 ; 23 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.2; АИ-95; переднее, поперечное; 1398; нет; 100 / 74 при 6000; 130 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
136; Opel Zafira B  ; 2007 ; 373 000 ; 76 212 ; 23 апреля; 4,3; 1.8 л; 140 л.с.; робот; бензин; АИ-95; передний; 12.9 с; Германия; 5; 7; 4467; 1801; 1645; 2703; 540/1820; 1503; робот; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 197; 12.9; АИ-95;; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
137; Opel Astra J Рестайлинг  ; 2012 ; 565 000 ; 48 000 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1350; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
138; Opel Astra J  ; 2011 ; 517 000 ; 99 488 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
139; Opel Astra J  ; 2012 ; 470 000 ; 113 500 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
140; Opel Astra H Рестайлинг  ; 2011 ; 420 000 ; 95 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
141; Opel Astra J Рестайлинг  ; 2014 ; 650 000 ; 39 000 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 4; 5; 4658; 1814; 1500; 2685; 460/1010; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
142; Opel Astra H Рестайлинг GTC  ; 2007 ; 240 000 ; 200 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1180; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.6; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
143; Opel Astra H Рестайлинг  ; 2007 ; 345 000 ; 101 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1240; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
144; Opel Vectra B Рестайлинг  ; 1999 ; 160 000 ; 256 000 ; 23 апреля;  ; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4495; 1707; 1420; 2640; 480/500; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 10.5; АИ-95; переднее, поперечное; 1796; нет; 125 / 91 при 5600; 170 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
145; Opel Astra H Рестайлинг GTC  ; 2010 ; 360 000 ; 172 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.6 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1180; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 194; 12.6; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
146; Opel Corsa D  ; 2007 ; 255 000 ; 112 000 ; 23 апреля; 4,3; 1.2 л; 80 л.с.; робот; бензин; АИ-95; передний; 15.4 с; Германия; 3; 5; 3999; 1713; 1488; 2511; 285/1050; 1100; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 168; 15.4; АИ-95; переднее, поперечное; 1229; нет; 80 / 59 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 72.6
147; Opel Insignia I  ; 2013 ; 630 000 ; 72 351 ; 23 апреля; 4,2; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Германия; 4; 5; 4830; 1856; 1498; 2737; 500/1010; 1503; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 11.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
148; Opel Astra H Рестайлинг  ; 2013 ; 465 000 ; 62 030 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
149; Opel Astra H Рестайлинг  ; 2012 ; 459 000 ; 91 320 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 13 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1278; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 13; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 79 × 81.5
150; Opel Corsa D Рестайлинг II  ; 2012 ; 389 000 ; 27 000 ; 23 апреля; 4,5; 1.0 л; 65 л.с.; механика; бензин; АИ-95; передний; 18.2 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1145; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 155; 18.2; АИ-95; переднее, поперечное; 998; нет; 65 / 48 при 5300; 90 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 78.6
151; Opel Mokka I  ; 2013 ; 563 375 ; 140 000 ; 23 апреля; 4,8; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Германия; 5; 5; 4278; 1774; 1657; 2555; 356/1372; 1360; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.9; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 178 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
152; Opel Astra J Рестайлинг GTC  ; 2014 ; 559 000 ; 47 520 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
153; Opel Mokka I  ; 2013 ; 563 375 ; 140 000 ; 23 апреля; 4,8; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Германия; 5; 5; 4278; 1774; 1657; 2555; 356/1372; 1360; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.9; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 178 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
154; Opel Corsa D Рестайлинг II  ; 2012 ; 425 000 ; 43 870 ; 23 апреля; 4,5; 1.2 л; 85 л.с.; робот; бензин; АИ-95; передний; 14.9 с; Германия; 3; 5; 3999; 1713; 1488; 2511; 285/1050; 1100; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.9; АИ-95; переднее, поперечное; 1229; нет; 85 / 63 при 5600; 115 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 72.6
155; Opel Astra J Рестайлинг GTC  ; 2014 ; 559 000 ; 47 520 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
156; Opel Insignia I Рестайлинг  ; 2014 ; 850 000 ; 73 000 ; 23 апреля; 4,6; 1.6 л; 170 л.с.; автомат; бензин; АИ-95; передний; 9.9 с; Германия; 5; 5; 4842; 1856; 1498; 2737; 530/1075; 1613; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.9; АИ-95; переднее, поперечное; 1598; турбонаддув; 170 / 125 при 6000; 260 при 1650 – 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
157; Opel Astra H Рестайлинг  ; 2011 ; 459 000 ; 84 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1255; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.5; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
158; Opel Astra H Рестайлинг  ; 2013 ; 435 000 ; 84 125 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 12 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1250; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 12; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
159; Opel Astra J  ; 2012 ; 529 000 ; 111 500 ; 23 апреля; 4,4; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
160; Opel Astra J  ; 2011 ; 520 000 ; 72 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
161; Opel Astra J  ; 2011 ; 577 000 ; 45 000 ; 23 апреля; 4,4; 1.4 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.9 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.9; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
162; Opel Mokka I  ; 2012 ; 727 000 ; 96 668 ; 23 апреля; 4,8; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; полный; 11.1 с; Германия; 5; 5; 4278; 1774; 1657; 2555; 356/1372; 1457; автомат; 6; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 178 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
163; Opel Astra H Рестайлинг  ; 2011 ; 420 000 ; 88 225 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1240; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
164; Opel Astra J Рестайлинг GTC  ; 2012 ; 509 000 ; 60 133 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
